X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1015;259;0.5287825;0.2542762;0.5626305;0.2293927;481.9;0.3526621;True;5/17/2025 3:23:09 PM:738;1747484589738;;
1021;259;0.5322506;0.2541817;0.5655046;0.2382069;482.2;0.3529685;True;5/17/2025 3:23:09 PM:789;1747484589789;;
1022;259;0.5325738;0.2541263;0.546585;0.244463;482.3;0.3527571;True;5/17/2025 3:23:09 PM:839;1747484589839;;
1022;258;0.5326182;0.2533692;0.5352062;0.2255742;482.4;0.3524018;True;5/17/2025 3:23:09 PM:895;1747484589895;;
1022;257;0.5326225;0.2525166;0.5393008;0.2207227;482.4;0.3529145;True;5/17/2025 3:23:09 PM:946;1747484589946;;
1022;257;0.5327539;0.2523907;0.5432453;0.2391457;482.4;0.3519797;True;5/17/2025 3:23:09 PM:999;1747484589999;;
1008;256;0.525202;0.2510027;0.4814324;0.2121303;482.3;0.3516751;True;5/17/2025 3:23:10 PM:51;1747484590051;;
1006;255;0.5242108;0.2509643;0.5067185;0.2303396;482.3;0.3519934;True;5/17/2025 3:23:10 PM:101;1747484590101;;
1000;255;0.5213076;0.2500966;0.4899901;0.2143287;482.3;0.3514505;True;5/17/2025 3:23:10 PM:153;1747484590153;;
1001;257;0.5214435;0.2520686;0.5253381;0.276717;482.3;0.352354;True;5/17/2025 3:23:10 PM:204;1747484590204;;
1001;257;0.5215039;0.2520128;0.5240731;0.248802;482.3;0.3525223;True;5/17/2025 3:23:10 PM:259;1747484590259;;
1002;257;0.5223818;0.2519775;0.5373655;0.2495198;482.4;0.3520962;True;5/17/2025 3:23:10 PM:313;1747484590313;;
999;257;0.5208299;0.2519859;0.4992367;0.2525386;482.4;0.3523446;True;5/17/2025 3:23:10 PM:366;1747484590366;;
999;256;0.5207631;0.2517318;0.5140603;0.2356441;482.4;0.3523384;True;5/17/2025 3:23:10 PM:416;1747484590416;;
962;256;0.5010677;0.2518292;0.4266095;0.2564225;482.4;0.3517683;True;5/17/2025 3:23:10 PM:468;1747484590468;;
841;257;0.4385375;0.2521799;0.3210363;0.2641268;482.3;0.3519439;True;5/17/2025 3:23:10 PM:522;1747484590522;;
738;276;0.3843876;0.2706402;0.279925;0.3680722;482.2;0.3516688;True;5/17/2025 3:23:10 PM:577;1747484590577;;
696;283;0.3628103;0.2780451;0.2963022;0.3482766;482.0;0.3518419;True;5/17/2025 3:23:10 PM:627;1747484590627;;
678;280;0.3536275;0.2746738;0.3117351;0.2397229;481.9;0.3514108;True;5/17/2025 3:23:10 PM:683;1747484590683;;
788;274;0.410702;0.2693642;0.5270386;0.2174156;481.8;0.3519757;True;5/17/2025 3:23:10 PM:736;1747484590736;;
794;272;0.4136464;0.2671629;0.4393999;0.2303386;481.8;0.3513837;True;5/17/2025 3:23:10 PM:792;1747484590792;;
820;271;0.427193;0.2659422;0.4859974;0.2339151;481.7;0.3523873;True;5/17/2025 3:23:10 PM:848;1747484590848;;
829;270;0.4318291;0.2656761;0.4709953;0.2434102;481.6;0.3516777;True;5/17/2025 3:23:10 PM:900;1747484590900;;
844;270;0.4397656;0.2648495;0.4925705;0.2326366;481.6;0.3518181;True;5/17/2025 3:23:10 PM:952;1747484590952;;
844;267;0.4398586;0.2624067;0.4426331;0.2132578;481.5;0.3518915;True;5/17/2025 3:23:11 PM:3;1747484591003;;
846;267;0.4410765;0.2622035;0.4667266;0.2438857;481.5;0.3521573;True;5/17/2025 3:23:11 PM:56;1747484591056;;
857;247;0.4465698;0.2425212;0.4945675;0.1276093;481.5;0.3516906;True;5/17/2025 3:23:11 PM:107;1747484591107;;
871;233;0.4537739;0.2291829;0.5086775;0.1284301;481.4;0.3511358;True;5/17/2025 3:23:11 PM:159;1747484591159;;
880;233;0.4586189;0.2286699;0.5085566;0.1843486;481.4;0.3512686;True;5/17/2025 3:23:11 PM:210;1747484591210;;
892;229;0.4648767;0.2250802;0.5216164;0.1560622;481.4;0.3514126;True;5/17/2025 3:23:11 PM:260;1747484591260;;
888;225;0.4625932;0.2210175;0.4466868;0.1483149;481.3;0.3518215;True;5/17/2025 3:23:11 PM:314;1747484591314;;
898;225;0.4682246;0.2209456;0.5182074;0.1738764;481.3;0.3518513;True;5/17/2025 3:23:11 PM:368;1747484591368;;
902;223;0.4700098;0.2192896;0.5065896;0.1565105;481.2;0.3513255;True;5/17/2025 3:23:11 PM:419;1747484591419;;
919;222;0.479093;0.2183673;0.5429264;0.1905272;481.2;0.3515698;True;5/17/2025 3:23:11 PM:468;1747484591468;;
919;216;0.4790826;0.2126144;0.4789503;0.1296881;481.1;0.3517811;True;5/17/2025 3:23:11 PM:520;1747484591520;;
923;215;0.4808863;0.211748;0.5160419;0.1945859;481.1;0.3515633;True;5/17/2025 3:23:11 PM:573;1747484591573;;
915;215;0.4768226;0.2109421;0.4505901;0.1611786;481.0;0.3514544;True;5/17/2025 3:23:11 PM:624;1747484591624;;
915;214;0.4768915;0.2104428;0.4921231;0.1625522;480.9;0.351665;True;5/17/2025 3:23:11 PM:675;1747484591675;;
915;213;0.476964;0.209731;0.492527;0.1888435;480.9;0.3517526;True;5/17/2025 3:23:11 PM:727;1747484591727;;
916;213;0.4770997;0.2093657;0.4819192;0.167259;480.8;0.3516297;True;5/17/2025 3:23:11 PM:779;1747484591779;;
912;212;0.4754963;0.2087106;0.4582305;0.1626048;480.8;0.3515749;True;5/17/2025 3:23:11 PM:832;1747484591832;;
909;213;0.4738239;0.2089757;0.4532974;0.2129117;480.8;0.3511616;True;5/17/2025 3:23:11 PM:882;1747484591882;;
909;213;0.4738463;0.2096782;0.4770437;0.2207625;480.7;0.3512102;True;5/17/2025 3:23:11 PM:931;1747484591931;;
902;214;0.4701627;0.209837;0.4371094;0.2139869;480.7;0.3519086;True;5/17/2025 3:23:11 PM:982;1747484591982;;
883;228;0.4603221;0.2240758;0.4052285;0.3063369;480.6;0.3514255;True;5/17/2025 3:23:12 PM:33;1747484592033;;
806;330;0.4200853;0.3241377;0.3203462;0.5256894;480.6;0.351695;True;5/17/2025 3:23:12 PM:88;1747484592088;;
655;383;0.3411874;0.3758194;0.2104588;0.5245091;480.5;0.3510724;True;5/17/2025 3:23:12 PM:138;1747484592138;;
603;386;0.3143706;0.3784485;0.2415259;0.4091298;480.4;0.3513731;True;5/17/2025 3:23:12 PM:189;1747484592189;;
594;382;0.3098463;0.3745561;0.2815689;0.320279;480.4;0.3512599;True;5/17/2025 3:23:12 PM:238;1747484592238;;
588;379;0.3065097;0.3719548;0.2808288;0.3229356;480.3;0.3519384;True;5/17/2025 3:23:12 PM:291;1747484592291;;
577;379;0.3008554;0.3718261;0.2638593;0.3451421;480.2;0.3511293;True;5/17/2025 3:23:12 PM:346;1747484592346;;
573;375;0.2987202;0.3680775;0.2725314;0.3071431;480.1;0.3512271;True;5/17/2025 3:23:12 PM:395;1747484592395;;
554;379;0.289035;0.3724419;0.2334587;0.4112096;480.1;0.3512468;True;5/17/2025 3:23:12 PM:445;1747484592445;;
540;390;0.2813196;0.3824013;0.2289918;0.4501454;480.0;0.3507161;True;5/17/2025 3:23:12 PM:495;1747484592495;;
530;390;0.2761294;0.3824964;0.2292318;0.3883718;480.0;0.3510488;True;5/17/2025 3:23:12 PM:546;1747484592546;;
520;362;0.2712949;0.3551433;0.224546;0.2375309;479.9;0.3514231;True;5/17/2025 3:23:12 PM:599;1747484592599;;
519;361;0.2706213;0.3541694;0.2416822;0.3235421;479.7;0.3516017;True;5/17/2025 3:23:12 PM:649;1747484592649;;
513;359;0.2675792;0.3527985;0.2244641;0.3161586;479.6;0.351526;True;5/17/2025 3:23:12 PM:702;1747484592702;;
513;359;0.2673187;0.3527589;0.2462051;0.3348357;479.5;0.3516532;True;5/17/2025 3:23:12 PM:751;1747484592751;;
510;359;0.2659205;0.3524183;0.228742;0.3251153;479.4;0.3516681;True;5/17/2025 3:23:12 PM:795;1747484592795;;
506;356;0.2639681;0.349713;0.2239425;0.2990702;479.3;0.3517338;True;5/17/2025 3:23:12 PM:849;1747484592849;;
506;357;0.2637446;0.3509383;0.238906;0.3687072;479.2;0.351331;True;5/17/2025 3:23:12 PM:898;1747484592898;;
508;364;0.2648249;0.3573179;0.2746635;0.4113976;479.2;0.3509492;True;5/17/2025 3:23:12 PM:949;1747484592949;;
506;376;0.2637184;0.3691038;0.2332255;0.4488452;479.3;0.350072;True;5/17/2025 3:23:12 PM:998;1747484592998;;
491;388;0.2558803;0.3806995;0.1968675;0.4650563;479.3;0.3508989;True;5/17/2025 3:23:13 PM:49;1747484593049;;
487;390;0.2540271;0.3826621;0.2156676;0.4256788;479.3;0.3510946;True;5/17/2025 3:23:13 PM:102;1747484593102;;
489;390;0.2549346;0.3828123;0.2636714;0.3892779;479.3;0.3511634;True;5/17/2025 3:23:13 PM:152;1747484593152;;
489;390;0.2547925;0.3826013;0.2515885;0.3768656;479.3;0.3514382;True;5/17/2025 3:23:13 PM:201;1747484593201;;
489;390;0.2547391;0.3826445;0.2412297;0.3855837;479.2;0.3514079;True;5/17/2025 3:23:13 PM:251;1747484593251;;
488;391;0.254622;0.3834884;0.2380195;0.4115022;479.2;0.3507691;True;5/17/2025 3:23:13 PM:304;1747484593304;;
486;383;0.2533566;0.3761987;0.224978;0.3184659;479.1;0.3513816;True;5/17/2025 3:23:13 PM:357;1747484593357;;
486;384;0.2532814;0.3764762;0.2376139;0.3905278;479.1;0.351427;True;5/17/2025 3:23:13 PM:406;1747484593406;;
486;377;0.2531345;0.37002;0.2402032;0.3106942;479.1;0.3509437;True;5/17/2025 3:23:13 PM:456;1747484593456;;
485;371;0.2527948;0.3644756;0.2319827;0.3051834;479.1;0.3505983;True;5/17/2025 3:23:13 PM:509;1747484593509;;
484;372;0.2521476;0.3647377;0.2272774;0.3720386;479.1;0.3505412;True;5/17/2025 3:23:13 PM:561;1747484593561;;
484;367;0.2521414;0.3600953;0.2520278;0.3037675;479.0;0.3507279;True;5/17/2025 3:23:13 PM:613;1747484593613;;
482;366;0.2511372;0.3591371;0.2250848;0.3242188;479.0;0.3509217;True;5/17/2025 3:23:13 PM:663;1747484593663;;
480;365;0.2503364;0.3584367;0.2246801;0.3246496;479.0;0.3513688;True;5/17/2025 3:23:13 PM:715;1747484593715;;
480;365;0.2502995;0.3579441;0.233307;0.3253833;479.0;0.3510079;True;5/17/2025 3:23:13 PM:767;1747484593767;;
479;363;0.2496976;0.3566299;0.2246923;0.3130313;479.0;0.3510076;True;5/17/2025 3:23:13 PM:818;1747484593818;;
478;363;0.2494394;0.3558872;0.2415669;0.3162526;479.0;0.3509061;True;5/17/2025 3:23:13 PM:871;1747484593871;;
478;364;0.2493036;0.3575945;0.2375165;0.3785481;479.0;0.3508242;True;5/17/2025 3:23:13 PM:921;1747484593921;;
478;367;0.2491151;0.3607649;0.2306903;0.3982292;478.9;0.3508356;True;5/17/2025 3:23:13 PM:964;1747484593964;;
477;367;0.2489348;0.3600097;0.2304965;0.3330753;479.0;0.351362;True;5/17/2025 3:23:14 PM:17;1747484594017;;
476;362;0.2482974;0.3555266;0.224247;0.2980195;479.0;0.350937;True;5/17/2025 3:23:14 PM:70;1747484594070;;
476;362;0.2479426;0.3551592;0.2254753;0.3262659;478.9;0.3509478;True;5/17/2025 3:23:14 PM:121;1747484594121;;
475;357;0.2477401;0.3506361;0.2341498;0.2882785;478.9;0.3507298;True;5/17/2025 3:23:14 PM:176;1747484594176;;
476;357;0.2483276;0.3504556;0.2559517;0.325211;478.9;0.3509176;True;5/17/2025 3:23:14 PM:230;1747484594230;;
478;358;0.2494195;0.3515717;0.2631447;0.3669408;479.0;0.3516789;True;5/17/2025 3:23:14 PM:283;1747484594283;;
478;357;0.2492149;0.3507445;0.2379169;0.3182625;479.0;0.3511964;True;5/17/2025 3:23:14 PM:339;1747484594339;;
478;359;0.2492469;0.3524421;0.2504248;0.3743843;479.0;0.3515597;True;5/17/2025 3:23:14 PM:396;1747484594396;;
478;361;0.2492274;0.3540427;0.2464385;0.3792898;479.0;0.3516055;True;5/17/2025 3:23:14 PM:453;1747484594453;;
477;361;0.2488167;0.3547272;0.235292;0.3732484;479.0;0.351488;True;5/17/2025 3:23:14 PM:509;1747484594509;;
475;362;0.2478835;0.3550057;0.2272468;0.3692083;479.0;0.3516473;True;5/17/2025 3:23:14 PM:561;1747484594561;;
490;362;0.2556187;0.3550168;0.296605;0.3581337;479.0;0.3508543;True;5/17/2025 3:23:14 PM:620;1747484594620;;
495;371;0.2578956;0.3646356;0.282676;0.4369558;479.0;0.3504546;True;5/17/2025 3:23:14 PM:677;1747484594677;;
504;397;0.2629827;0.3896591;0.2997908;0.4987807;479.0;0.3503111;True;5/17/2025 3:23:14 PM:745;1747484594745;;
512;397;0.2670757;0.3898854;0.3075164;0.4082117;479.1;0.3504687;True;5/17/2025 3:23:14 PM:797;1747484594797;;
515;401;0.2685326;0.3936113;0.2981508;0.4534173;479.1;0.3502643;True;5/17/2025 3:23:14 PM:849;1747484594849;;
530;403;0.276278;0.3954494;0.3325524;0.4465719;479.1;0.3508912;True;5/17/2025 3:23:14 PM:900;1747484594900;;
531;411;0.2765999;0.4034013;0.3017638;0.4921721;479.1;0.350906;True;5/17/2025 3:23:14 PM:946;1747484594946;;
531;417;0.2768844;0.4091433;0.2916045;0.4892239;479.1;0.3500893;True;5/17/2025 3:23:14 PM:996;1747484594996;;
530;418;0.2760879;0.4102862;0.2670454;0.4668855;479.1;0.3505019;True;5/17/2025 3:23:15 PM:48;1747484595048;;
530;426;0.2762359;0.4177078;0.2922985;0.5092407;479.2;0.3501791;True;5/17/2025 3:23:15 PM:100;1747484595100;;
537;430;0.2799542;0.4217598;0.3211152;0.502471;479.2;0.3504195;True;5/17/2025 3:23:15 PM:149;1747484595149;;
538;431;0.2804836;0.4229228;0.3044789;0.4883896;479.2;0.3503017;True;5/17/2025 3:23:15 PM:205;1747484595205;;
538;442;0.2806138;0.434229;0.301375;0.5470023;479.3;0.35078;True;5/17/2025 3:23:15 PM:253;1747484595253;;
584;515;0.3041848;0.5053179;0.3903401;0.7112762;479.4;0.3505394;True;5/17/2025 3:23:15 PM:306;1747484595306;;
658;568;0.3428753;0.5574059;0.4492407;0.7385753;479.6;0.3501004;True;5/17/2025 3:23:15 PM:356;1747484595356;;
690;593;0.3594762;0.5818507;0.4317283;0.7143669;479.8;0.3503236;True;5/17/2025 3:23:15 PM:407;1747484595407;;
694;621;0.3616571;0.6090443;0.3940634;0.7475005;480.0;0.3502623;True;5/17/2025 3:23:15 PM:458;1747484595458;;
704;625;0.3667301;0.6131473;0.4137067;0.6886323;480.2;0.3505275;True;5/17/2025 3:23:15 PM:510;1747484595510;;
710;631;0.3702083;0.6194401;0.4136458;0.7083891;480.3;0.3503848;True;5/17/2025 3:23:15 PM:560;1747484595560;;
708;671;0.3691601;0.658682;0.358806;0.823547;480.4;0.349942;True;5/17/2025 3:23:15 PM:612;1747484595612;;
712;678;0.3711185;0.6650807;0.4046932;0.7566436;480.6;0.3501884;True;5/17/2025 3:23:15 PM:662;1747484595662;;
716;684;0.3730688;0.671239;0.4071224;0.7617747;480.7;0.3494361;True;5/17/2025 3:23:15 PM:718;1747484595718;;
716;684;0.3733825;0.6712923;0.3834919;0.7316335;480.8;0.3499582;True;5/17/2025 3:23:15 PM:769;1747484595769;;
718;686;0.3739671;0.6735014;0.3992698;0.7506256;480.8;0.350105;True;5/17/2025 3:23:15 PM:819;1747484595819;;
720;687;0.3753037;0.6739472;0.4074952;0.7314454;480.8;0.3501657;True;5/17/2025 3:23:15 PM:869;1747484595869;;
723;688;0.3767071;0.6749663;0.4107762;0.7208318;480.9;0.3505152;True;5/17/2025 3:23:15 PM:918;1747484595918;;
723;689;0.3770779;0.6761694;0.4043179;0.6982092;480.9;0.3503625;True;5/17/2025 3:23:15 PM:973;1747484595973;;
719;693;0.3749114;0.6796637;0.3579604;0.7532763;480.9;0.3501904;True;5/17/2025 3:23:16 PM:24;1747484596024;;
720;693;0.3750839;0.6801656;0.381316;0.7235287;481.0;0.3501494;True;5/17/2025 3:23:16 PM:76;1747484596076;;
716;692;0.3732451;0.679032;0.3545396;0.6671817;481.0;0.3500035;True;5/17/2025 3:23:16 PM:126;1747484596126;;
716;693;0.3730206;0.6795323;0.3671086;0.721532;481.0;0.3498856;True;5/17/2025 3:23:16 PM:177;1747484596177;;
714;695;0.3720757;0.6813834;0.3558478;0.7380433;481.0;0.3498967;True;5/17/2025 3:23:16 PM:224;1747484596224;;
714;695;0.3721001;0.6814562;0.3749442;0.7198677;481.1;0.3500358;True;5/17/2025 3:23:16 PM:276;1747484596276;;
715;695;0.3726064;0.6820148;0.3857936;0.697011;481.1;0.3503602;True;5/17/2025 3:23:16 PM:327;1747484596327;;
751;702;0.391544;0.688368;0.4653182;0.7673735;481.1;0.3502892;True;5/17/2025 3:23:16 PM:377;1747484596377;;
772;710;0.4024205;0.6960817;0.4616476;0.7846915;481.1;0.3504476;True;5/17/2025 3:23:16 PM:426;1747484596426;;
785;715;0.4090384;0.7013301;0.4582736;0.7823412;481.2;0.3502584;True;5/17/2025 3:23:16 PM:477;1747484596477;;
804;710;0.4192553;0.6967412;0.4805041;0.6631741;481.2;0.3501308;True;5/17/2025 3:23:16 PM:528;1747484596528;;
818;711;0.4262224;0.6971401;0.4814104;0.7111934;481.2;0.3502221;True;5/17/2025 3:23:16 PM:578;1747484596578;;
827;712;0.4311761;0.6981903;0.4812652;0.740815;481.2;0.350011;True;5/17/2025 3:23:16 PM:629;1747484596629;;
841;712;0.4384207;0.6983501;0.4978007;0.7021599;481.2;0.3503555;True;5/17/2025 3:23:16 PM:680;1747484596680;;
865;711;0.45084;0.6980387;0.523127;0.6917548;481.2;0.350572;True;5/17/2025 3:23:16 PM:732;1747484596732;;
873;712;0.4548231;0.698797;0.506468;0.7301924;481.2;0.3503229;True;5/17/2025 3:23:16 PM:783;1747484596783;;
878;713;0.4574539;0.699659;0.5057076;0.7346917;481.2;0.3506389;True;5/17/2025 3:23:16 PM:833;1747484596833;;
879;714;0.457997;0.7004151;0.4839651;0.7361183;481.2;0.3505537;True;5/17/2025 3:23:16 PM:883;1747484596883;;
