X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1244;119;0.6483566;0.1109357;0.5465637;0.0583731;26694.5;0.1340448;True;7/14/2025 10:06:44 AM:732;1752476804732;;
1225;113;0.6384813;0.1050688;0.5468094;0.05072265;26816.4;0.1425893;True;7/14/2025 10:06:44 AM:774;1752476804774;;
1227;114;0.6395765;0.1063183;0.6516054;0.1200713;26774.8;0.1726193;True;7/14/2025 10:06:44 AM:809;1752476804809;;
1211;111;0.6308936;0.1030954;0.5455886;0.07148928;26703.4;0.1878424;True;7/14/2025 10:06:44 AM:850;1752476804850;;
1199;107;0.6245541;0.09912673;0.5469416;0.05064368;26639.2;0.1882882;True;7/14/2025 10:06:44 AM:881;1752476804881;;
1214;104;0.6327304;0.09716054;0.7122672;0.07797156;26961.2;0.1618437;True;7/14/2025 10:06:44 AM:921;1752476804921;;
1200;100;0.625051;0.09328703;0.5475169;0.05425879;26698.4;0.1868055;True;7/14/2025 10:06:44 AM:961;1752476804961;;
1224;114;0.6378984;0.1055587;0.7746984;0.2372466;26653.8;0.1626518;True;7/14/2025 10:06:44 AM:997;1752476804997;;
1290;125;0.6721502;0.116277;1.030711;0.2301988;26886.8;0.1389609;True;7/14/2025 10:06:45 AM:34;1752476805034;;
1339;127;0.6974677;0.1182429;0.9889322;0.1411596;27096.4;0.1392001;True;7/14/2025 10:06:45 AM:67;1752476805067;;
1318;121;0.6867361;0.1128312;0.5709313;0.0545128;27315.3;0.150766;True;7/14/2025 10:06:45 AM:104;1752476805104;;
1294;114;0.6740244;0.1057695;0.5505593;0.03733532;27000.9;0.1293363;True;7/14/2025 10:06:45 AM:145;1752476805145;;
1350;120;0.703637;0.1118008;1.008878;0.1748226;26613.1;0.186595;True;7/14/2025 10:06:45 AM:183;1752476805183;;
1390;120;0.7243943;0.1113991;0.9834735;0.1063267;26264.1;0.1895047;True;7/14/2025 10:06:45 AM:214;1752476805214;;
1415;152;0.7373765;0.141229;0.8600837;0.4252577;26158.9;0.1588726;True;7/14/2025 10:06:45 AM:256;1752476805256;;
1379;164;0.7186242;0.1521965;0.5234971;0.2663206;26492.4;0.1866548;True;7/14/2025 10:06:45 AM:293;1752476805293;;
1355;162;0.7058866;0.1502056;0.5403163;0.1243557;26792.5;0.1871388;True;7/14/2025 10:06:45 AM:323;1752476805323;;
1325;156;0.6904715;0.1451647;0.5445606;0.09751888;27041.8;0.2034274;True;7/14/2025 10:06:45 AM:365;1752476805365;;
1298;147;0.6764063;0.1368794;0.547046;0.06082748;27175.0;0.1516238;True;7/14/2025 10:06:45 AM:408;1752476805408;;
1276;140;0.6650926;0.129664;0.5466014;0.05425296;27535.7;0.1616277;True;7/14/2025 10:06:45 AM:446;1752476805446;;
1257;132;0.654752;0.1227213;0.547105;0.0506024;27669.3;0.1776717;True;7/14/2025 10:06:45 AM:483;1752476805483;;
1240;130;0.6459386;0.1211971;0.5436698;0.1035342;27789.5;0.1787155;True;7/14/2025 10:06:45 AM:516;1752476805516;;
1222;126;0.6368009;0.1170979;0.5454346;0.07618263;27681.4;0.1914731;True;7/14/2025 10:06:45 AM:556;1752476805556;;
1203;132;0.6269057;0.1226972;0.5310175;0.1769296;27427.8;0.1953412;True;7/14/2025 10:06:45 AM:597;1752476805597;;
1189;130;0.6195434;0.1210163;0.5443779;0.1038779;27287.3;0.166596;True;7/14/2025 10:06:45 AM:636;1752476805636;;
1176;123;0.6128127;0.1144338;0.5474085;0.05060647;27134.0;0.2115695;True;7/14/2025 10:06:45 AM:676;1752476805676;;
1166;119;0.6074401;0.1110603;0.5459849;0.07254181;26996.0;0.2122402;True;7/14/2025 10:06:45 AM:710;1752476805710;;
1156;124;0.6022558;0.1156182;0.5500526;0.1615056;26870.3;0.1734359;True;7/14/2025 10:06:45 AM:750;1752476805750;;
1147;120;0.5975235;0.1118727;0.5461301;0.07126993;26685.6;0.1823961;True;7/14/2025 10:06:45 AM:786;1752476805786;;
1138;114;0.5928494;0.1061606;0.5471852;0.05047537;26488.3;0.1719668;True;7/14/2025 10:06:45 AM:827;1752476805827;;
1131;111;0.5892526;0.1028048;0.5463801;0.0628824;26310.7;0.1731715;True;7/14/2025 10:06:45 AM:859;1752476805859;;
1124;107;0.5854281;0.0994342;0.5463345;0.06504645;26051.1;0.1733092;True;7/14/2025 10:06:45 AM:897;1752476805897;;
1116;103;0.5816895;0.0954266;0.5468603;0.05816665;25943.0;0.1751507;True;7/14/2025 10:06:45 AM:940;1752476805940;;
1106;120;0.5764236;0.1116255;0.5227544;0.2766896;25896.9;0.1502248;True;7/14/2025 10:06:45 AM:979;1752476805979;;
1101;114;0.5736817;0.1058425;0.5473951;0.05052041;25704.9;0.1591493;True;7/14/2025 10:06:46 AM:19;1752476806019;;
1084;154;0.5650507;0.1431739;0.482755;0.4979063;25564.5;0.1898408;True;7/14/2025 10:06:46 AM:61;1752476806061;;
1077;161;0.5611563;0.1499001;0.5129901;0.2330818;25438.1;0.1920938;True;7/14/2025 10:06:46 AM:92;1752476806092;;
1066;184;0.5556312;0.1707449;0.5008586;0.3769854;25146.7;0.2135123;True;7/14/2025 10:06:46 AM:132;1752476806132;;
1065;174;0.554786;0.1619604;0.546293;0.07383654;25122.8;0.1351974;True;7/14/2025 10:06:46 AM:171;1752476806171;;
1063;167;0.554159;0.1550756;0.5464818;0.07092714;25101.3;0.1354203;True;7/14/2025 10:06:46 AM:204;1752476806204;;
1054;189;0.5491568;0.1755457;0.497374;0.3870242;25152.7;0.1743752;True;7/14/2025 10:06:46 AM:241;1752476806241;;
1054;178;0.5489597;0.1648243;0.547027;0.05989134;25156.4;0.1409424;True;7/14/2025 10:06:46 AM:281;1752476806281;;
1063;173;0.5536913;0.1608461;0.6021426;0.1200819;25239.0;0.1628002;True;7/14/2025 10:06:46 AM:320;1752476806320;;
1071;169;0.5579804;0.1570836;0.6097902;0.1115999;25313.3;0.1629487;True;7/14/2025 10:06:46 AM:353;1752476806353;;
1090;190;0.5681378;0.1767103;0.6680651;0.3702882;25227.4;0.156573;True;7/14/2025 10:06:46 AM:393;1752476806393;;
1201;214;0.6260224;0.1984865;1.159593;0.4025577;25250.7;0.1888109;True;7/14/2025 10:06:46 AM:434;1752476806434;;
1252;223;0.6522151;0.206522;0.9096184;0.2863709;25169.9;0.1086021;True;7/14/2025 10:06:46 AM:474;1752476806474;;
1233;207;0.6423165;0.1917287;0.5477067;0.05063697;25117.0;0.1530704;True;7/14/2025 10:06:46 AM:515;1752476806515;;
1228;198;0.6397244;0.1836884;0.6080431;0.08539677;25069.4;0.1539266;True;7/14/2025 10:06:46 AM:547;1752476806547;;
1199;220;0.6246325;0.2043992;0.5179245;0.3506025;25074.4;0.1730542;True;7/14/2025 10:06:46 AM:603;1752476806603;;
1050;571;0.5472104;0.5425463;0.5415897;0.5666289;25078.9;0.1754249;True;7/14/2025 10:06:52 AM:25;1752476812025;;
1101;594;0.5734666;0.5636119;0.8146147;0.7572551;24688.1;0.1966114;True;7/14/2025 10:06:52 AM:67;1752476812067;;
1109;598;0.5779225;0.5678343;0.6182305;0.605935;24402.4;0.2139381;True;7/14/2025 10:06:52 AM:110;1752476812110;;
1102;571;0.5743869;0.542284;0.5413482;0.3034836;24178.9;0.215916;True;7/14/2025 10:06:52 AM:153;1752476812153;;
1123;569;0.585183;0.5398678;0.6824285;0.5180855;24006.1;0.2147021;True;7/14/2025 10:06:52 AM:197;1752476812197;;
1134;562;0.5910766;0.5335557;0.6507614;0.4695877;23841.6;0.2151968;True;7/14/2025 10:06:52 AM:234;1752476812234;;
1143;559;0.5953282;0.5309875;0.6360315;0.5064095;23745.1;0.2176671;True;7/14/2025 10:06:52 AM:276;1752476812276;;
1149;557;0.5984824;0.5290806;0.635958;0.5064328;23658.3;0.2182338;True;7/14/2025 10:06:52 AM:308;1752476812308;;
1153;530;0.6008437;0.5034084;0.6230106;0.261616;23494.7;0.220743;True;7/14/2025 10:06:52 AM:351;1752476812351;;
1158;515;0.6033907;0.4886311;0.6293631;0.3376083;23430.9;0.2097846;True;7/14/2025 10:06:52 AM:390;1752476812390;;
1108;502;0.5776017;0.4767931;0.3208524;0.3584533;23296.8;0.2150763;True;7/14/2025 10:06:52 AM:429;1752476812429;;
1056;500;0.5502617;0.4745645;0.2144625;0.447033;23176.1;0.2153269;True;7/14/2025 10:06:52 AM:460;1752476812460;;
980;517;0.5105008;0.491369;0.112643;0.660415;23046.1;0.2226586;True;7/14/2025 10:06:52 AM:500;1752476812500;;
911;541;0.4749228;0.513696;0.1147658;0.7406077;22977.2;0.2148366;True;7/14/2025 10:06:52 AM:538;1752476812538;;
857;547;0.4467384;0.5195917;0.1478358;0.5824646;22864.9;0.2246433;True;7/14/2025 10:06:52 AM:575;1752476812575;;
802;554;0.4177896;0.5259998;0.1051627;0.5956598;22763.7;0.2266447;True;7/14/2025 10:06:52 AM:611;1752476812611;;
750;565;0.3907305;0.5366161;0.12222;0.642525;22658.9;0.2406842;True;7/14/2025 10:06:52 AM:650;1752476812650;;
739;524;0.3849656;0.4971803;0.3315625;0.13068;22576.9;0.2197468;True;7/14/2025 10:06:52 AM:693;1752476812693;;
712;500;0.3711243;0.4752237;0.241209;0.2674981;22606.4;0.2268707;True;7/14/2025 10:06:52 AM:734;1752476812734;;
687;502;0.3580799;0.4771219;0.2194815;0.4973877;22575.5;0.2284623;True;7/14/2025 10:06:52 AM:771;1752476812771;;
675;504;0.3519354;0.4791133;0.2736168;0.5045754;22547.6;0.2305782;True;7/14/2025 10:06:52 AM:801;1752476812801;;
653;495;0.3404319;0.4697993;0.2184378;0.3703395;22500.6;0.2248597;True;7/14/2025 10:06:52 AM:838;1752476812838;;
662;496;0.3450598;0.4713526;0.3876543;0.4856485;22372.3;0.2314755;True;7/14/2025 10:06:52 AM:881;1752476812881;;
703;488;0.3664443;0.4636615;0.5804947;0.3866767;22262.3;0.2214894;True;7/14/2025 10:06:52 AM:920;1752476812920;;
752;465;0.392178;0.4413776;0.66012;0.2085235;22178.5;0.219482;True;7/14/2025 10:06:52 AM:958;1752476812958;;
769;463;0.4007877;0.4401106;0.5072058;0.4244902;22103.2;0.2207334;True;7/14/2025 10:06:52 AM:990;1752476812990;;
766;470;0.3989753;0.4468494;0.3808456;0.5142432;22007.9;0.2255456;True;7/14/2025 10:06:53 AM:29;1752476813029;;
734;468;0.3827955;0.4449206;0.2211343;0.4255345;21935.6;0.2022616;True;7/14/2025 10:06:53 AM:67;1752476813067;;
675;484;0.352067;0.4597622;0.08462746;0.5898764;21817.4;0.2177557;True;7/14/2025 10:06:53 AM:113;1752476813113;;
677;497;0.3530793;0.4718053;0.3632274;0.5924044;21771.1;0.21749;True;7/14/2025 10:06:53 AM:152;1752476813152;;
631;510;0.3289132;0.4841347;0.04092949;0.6322237;21729.4;0.2205647;True;7/14/2025 10:06:53 AM:184;1752476813184;;
595;516;0.3100973;0.4900561;0.1223407;0.5495473;21715.0;0.2160747;True;7/14/2025 10:06:53 AM:223;1752476813223;;
571;521;0.2975447;0.4948755;0.1693492;0.5443664;21745.5;0.2170684;True;7/14/2025 10:06:53 AM:262;1752476813262;;
529;537;0.2759476;0.5095353;0.04160571;0.6697602;21772.9;0.2186459;True;7/14/2025 10:06:53 AM:298;1752476813298;;
489;558;0.2551012;0.5301077;0.04511164;0.7385877;21781.3;0.2127597;True;7/14/2025 10:06:53 AM:336;1752476813336;;
459;562;0.2394248;0.5341098;0.09938861;0.5701167;21916.1;0.2160001;True;7/14/2025 10:06:53 AM:380;1752476813380;;
426;586;0.222046;0.5561948;0.04912736;0.7771003;21887.4;0.2179182;True;7/14/2025 10:06:53 AM:419;1752476813419;;
407;585;0.2120992;0.5556142;0.1143279;0.5498659;21889.9;0.2240066;True;7/14/2025 10:06:53 AM:458;1752476813458;;
380;593;0.1983463;0.5633298;0.03714783;0.6544561;21892.1;0.2266824;True;7/14/2025 10:06:53 AM:491;1752476813491;;
352;611;0.1838207;0.5799555;0.04752446;0.7368908;21813.3;0.2082287;True;7/14/2025 10:06:53 AM:532;1752476813532;;
329;635;0.1715254;0.6027168;0.05315512;0.8228133;21797.5;0.2014739;True;7/14/2025 10:06:53 AM:573;1752476813573;;
309;658;0.1609423;0.6251668;0.05799478;0.8444043;21784.1;0.1973123;True;7/14/2025 10:06:53 AM:613;1752476813613;;
291;690;0.1520056;0.6546786;0.06593543;0.9395127;21735.6;0.1963641;True;7/14/2025 10:06:53 AM:654;1752476813654;;
271;691;0.1412781;0.6558088;0.03705921;0.6668705;21667.7;0.209375;True;7/14/2025 10:06:53 AM:693;1752476813693;;
256;696;0.1334737;0.6612661;0.04176236;0.7258031;21606.5;0.210731;True;7/14/2025 10:06:53 AM:727;1752476813727;;
239;704;0.1249742;0.6682972;0.04946224;0.7311376;21568.3;0.2084858;True;7/14/2025 10:06:53 AM:770;1752476813770;;
227;717;0.1184991;0.6811728;0.0559506;0.80612;21519.0;0.2015354;True;7/14/2025 10:06:53 AM:811;1752476813811;;
219;732;0.1143621;0.6952563;0.07395922;0.8332976;21473.2;0.2140991;True;7/14/2025 10:06:53 AM:850;1752476813850;;
210;739;0.1097632;0.7017928;0.06462523;0.7662684;21412.8;0.2053798;True;7/14/2025 10:06:53 AM:890;1752476813890;;
204;751;0.1063338;0.7128631;0.06728067;0.8393965;21358.4;0.2050771;True;7/14/2025 10:06:53 AM:925;1752476813925;;
196;755;0.1025521;0.717205;0.06518769;0.7603229;21288.6;0.2067239;True;7/14/2025 10:06:53 AM:962;1752476813962;;
190;755;0.0993989;0.7172164;0.06855052;0.7173275;21309.4;0.2087824;True;7/14/2025 10:06:54 AM:3;1752476814003;;
183;762;0.09544568;0.7235745;0.05995806;0.7809293;21282.1;0.2105199;True;7/14/2025 10:06:54 AM:47;1752476814047;;
178;765;0.09304354;0.7260987;0.06370636;0.7570851;21257.6;0.2109486;True;7/14/2025 10:06:54 AM:79;1752476814079;;
172;766;0.09010355;0.7268968;0.06273156;0.734369;21316.7;0.2034915;True;7/14/2025 10:06:54 AM:120;1752476814120;;
165;769;0.08636025;0.7296876;0.04972697;0.7571519;21325.4;0.2090836;True;7/14/2025 10:06:54 AM:160;1752476814160;;
162;767;0.08478922;0.7285683;0.06877764;0.7170951;21325.0;0.2143648;True;7/14/2025 10:06:54 AM:198;1752476814198;;
159;765;0.08317335;0.7260118;0.06692967;0.700158;21331.8;0.2158311;True;7/14/2025 10:06:54 AM:236;1752476814236;;
156;761;0.08151532;0.7220264;0.06188197;0.674525;21338.0;0.2165124;True;7/14/2025 10:06:54 AM:269;1752476814269;;
153;761;0.08001904;0.7227561;0.06740662;0.7289413;21361.6;0.2096311;True;7/14/2025 10:06:54 AM:316;1752476814316;;
152;765;0.07920429;0.7260045;0.0717073;0.7560412;21349.9;0.2101963;True;7/14/2025 10:06:54 AM:358;1752476814358;;
151;777;0.07908075;0.7375284;0.07790653;0.8474215;21345.3;0.2150127;True;7/14/2025 10:06:54 AM:399;1752476814399;;
150;780;0.07833846;0.7406476;0.0712404;0.7706144;21234.5;0.2047252;True;7/14/2025 10:06:54 AM:439;1752476814439;;
149;787;0.07801632;0.7471861;0.07492402;0.8101983;21215.5;0.2097066;True;7/14/2025 10:06:54 AM:480;1752476814480;;
149;793;0.07774133;0.7532733;0.07454613;0.8242661;21198.3;0.2099285;True;7/14/2025 10:06:54 AM:514;1752476814514;;
148;797;0.07717226;0.7569429;0.071986;0.7905318;21226.3;0.2070756;True;7/14/2025 10:06:54 AM:557;1752476814557;;
152;791;0.07954175;0.7512419;0.10228;0.6962608;21241.2;0.2163492;True;7/14/2025 10:06:54 AM:597;1752476814597;;
151;796;0.07906871;0.7555507;0.07454415;0.7969365;21317.4;0.2111382;True;7/14/2025 10:06:54 AM:637;1752476814637;;
150;799;0.07849371;0.7588548;0.07319136;0.7894542;21363.6;0.2140414;True;7/14/2025 10:06:54 AM:679;1752476814679;;
148;790;0.07760153;0.7502604;0.06998973;0.6764756;21389.6;0.2122715;True;7/14/2025 10:06:54 AM:724;1752476814724;;
148;778;0.07752398;0.7388837;0.07683823;0.6376081;21357.8;0.2193701;True;7/14/2025 10:06:54 AM:769;1752476814769;;
147;782;0.07701593;0.7420799;0.07182775;0.77487;21329.3;0.2204905;True;7/14/2025 10:06:54 AM:807;1752476814807;;
146;777;0.0761266;0.7372865;0.0682229;0.6944299;21314.0;0.2154688;True;7/14/2025 10:06:54 AM:851;1752476814851;;
145;785;0.07598536;0.7450755;0.07477114;0.8122959;21379.9;0.2163037;True;7/14/2025 10:06:54 AM:896;1752476814896;;
145;788;0.07574919;0.7485763;0.07372616;0.7786991;21412.0;0.2229205;True;7/14/2025 10:06:54 AM:942;1752476814942;;
146;768;0.07604444;0.7294319;0.07769568;0.6216235;21415.1;0.2185459;True;7/14/2025 10:06:55 AM:11;1752476815011;;
154;756;0.08041225;0.7177471;0.1214095;0.6074275;21454.4;0.2170984;True;7/14/2025 10:06:55 AM:52;1752476815052;;
152;760;0.0796501;0.7218609;0.07191171;0.7638293;21407.9;0.2279242;True;7/14/2025 10:06:55 AM:89;1752476815089;;
152;768;0.07917316;0.7287066;0.07448943;0.7962125;21474.0;0.2224355;True;7/14/2025 10:06:55 AM:131;1752476815131;;
150;758;0.07830395;0.7199225;0.06937072;0.6290071;21518.4;0.2205802;True;7/14/2025 10:06:55 AM:168;1752476815168;;
148;750;0.07743229;0.7123796;0.06615026;0.6140295;21558.3;0.221058;True;7/14/2025 10:06:55 AM:199;1752476815199;;
145;728;0.07596587;0.6908853;0.06241786;0.4904099;21606.9;0.2124845;True;7/14/2025 10:06:55 AM:241;1752476815241;;
143;697;0.07461378;0.6621398;0.06088286;0.3668292;21676.9;0.2146135;True;7/14/2025 10:06:55 AM:279;1752476815279;;
142;656;0.07435198;0.622924;0.07173281;0.2257785;21739.4;0.2163598;True;7/14/2025 10:06:55 AM:317;1752476815317;;
142;617;0.07431249;0.5857445;0.07391119;0.2033348;21795.5;0.2167761;True;7/14/2025 10:06:55 AM:356;1752476815356;;
143;583;0.0746334;0.5532789;0.07826897;0.1813142;21845.9;0.2178253;True;7/14/2025 10:06:55 AM:390;1752476815390;;
145;541;0.07603046;0.5138745;0.0904423;0.1034525;21765.4;0.2180132;True;7/14/2025 10:06:55 AM:428;1752476815428;;
144;516;0.07552075;0.4901665;0.07042842;0.2503031;21845.0;0.2141154;True;7/14/2025 10:06:55 AM:466;1752476815466;;
142;513;0.0744483;0.4867886;0.06343783;0.4517583;21855.8;0.217458;True;7/14/2025 10:06:55 AM:505;1752476815505;;
143;487;0.07451981;0.4627324;0.07536551;0.1750305;21865.6;0.2180206;True;7/14/2025 10:06:55 AM:537;1752476815537;;
142;483;0.07396816;0.4587246;0.06814419;0.4159652;21799.2;0.2145174;True;7/14/2025 10:06:55 AM:573;1752476815573;;
191;481;0.09949297;0.4570557;0.3418914;0.4411756;21706.1;0.1837349;True;7/14/2025 10:06:55 AM:616;1752476815616;;
225;477;0.1172664;0.4526206;0.2977488;0.4074097;21578.2;0.1665907;True;7/14/2025 10:06:55 AM:654;1752476815654;;
233;496;0.1215666;0.4712033;0.1666539;0.6667283;21615.5;0.1840773;True;7/14/2025 10:06:55 AM:691;1752476815691;;
257;503;0.133922;0.4775354;0.2822864;0.553718;21649.1;0.1843684;True;7/14/2025 10:06:55 AM:724;1752476815724;;
248;536;0.1291971;0.5093884;0.08122008;0.8338999;21599.4;0.2239455;True;7/14/2025 10:06:55 AM:762;1752476815762;;
238;557;0.1243791;0.5293671;0.07689058;0.7273071;21526.1;0.2128219;True;7/14/2025 10:06:55 AM:802;1752476815802;;
231;574;0.120694;0.5446617;0.07692834;0.7272469;21460.2;0.212983;True;7/14/2025 10:06:55 AM:834;1752476815834;;
222;593;0.1159165;0.5633946;0.07008393;0.7440269;21426.3;0.2170218;True;7/14/2025 10:06:55 AM:875;1752476815875;;
244;594;0.1270855;0.5636581;0.2410294;0.5663533;21517.7;0.2053118;True;7/14/2025 10:06:55 AM:914;1752476815914;;
315;600;0.1642542;0.5695946;0.5507889;0.631052;21452.8;0.219803;True;7/14/2025 10:06:55 AM:951;1752476815951;;
354;605;0.184864;0.5744449;0.4493583;0.6364189;21394.3;0.2200576;True;7/14/2025 10:06:55 AM:982;1752476815982;;
436;611;0.2275522;0.5805252;0.6944546;0.646993;21363.0;0.2142677;True;7/14/2025 10:06:56 AM:17;1752476816017;;
449;594;0.2341625;0.5638528;0.2993687;0.3987387;21401.4;0.2057566;True;7/14/2025 10:06:56 AM:57;1752476816057;;
447;584;0.233098;0.5544907;0.2222081;0.4582136;21426.3;0.2059094;True;7/14/2025 10:06:56 AM:95;1752476816095;;
475;570;0.2474485;0.5409154;0.4103352;0.3866984;21448.8;0.2064954;True;7/14/2025 10:06:56 AM:130;1752476816130;;
522;566;0.2723491;0.5374269;0.5313742;0.5012459;21428.0;0.2148368;True;7/14/2025 10:06:56 AM:168;1752476816168;;
530;550;0.2761266;0.5223293;0.313747;0.3713732;21442.4;0.2050113;True;7/14/2025 10:06:56 AM:207;1752476816207;;
540;533;0.2816689;0.5060267;0.3384226;0.3384557;21391.5;0.2046942;True;7/14/2025 10:06:56 AM:246;1752476816246;;
560;520;0.2921085;0.4941112;0.3976318;0.3734954;21321.6;0.2056518;True;7/14/2025 10:06:56 AM:285;1752476816285;;
591;517;0.3078722;0.4911091;0.5046908;0.453739;21258.7;0.2060928;True;7/14/2025 10:06:56 AM:316;1752476816316;;
579;511;0.3019958;0.4854304;0.2463665;0.4314049;21231.1;0.2030881;True;7/14/2025 10:06:56 AM:357;1752476816357;;
633;520;0.3299772;0.4937386;0.6141856;0.577976;21200.2;0.2098852;True;7/14/2025 10:06:56 AM:396;1752476816396;;
596;537;0.3107123;0.5100618;0.1136269;0.6778708;21328.3;0.2006787;True;7/14/2025 10:06:56 AM:434;1752476816434;;
563;549;0.2937167;0.5214435;0.0795813;0.6657235;21443.6;0.2008054;True;7/14/2025 10:06:56 AM:465;1752476816465;;
522;561;0.2723429;0.5323137;0.05868223;0.641749;21392.7;0.2112846;True;7/14/2025 10:06:56 AM:504;1752476816504;;
487;554;0.253846;0.526083;0.0587749;0.4597083;21225.2;0.2176235;True;7/14/2025 10:06:56 AM:541;1752476816541;;
452;547;0.235506;0.5197151;0.04558238;0.453072;21214.1;0.2306417;True;7/14/2025 10:06:56 AM:578;1752476816578;;
411;529;0.2145018;0.5021059;0.03092998;0.346234;21187.6;0.2459476;True;7/14/2025 10:06:56 AM:623;1752476816623;;
385;521;0.2009929;0.4943412;0.03723856;0.3991119;21163.8;0.2455738;True;7/14/2025 10:06:56 AM:655;1752476816655;;
358;493;0.1866281;0.4685418;0.04180938;0.2051392;21138.7;0.2259759;True;7/14/2025 10:06:56 AM:693;1752476816693;;
328;467;0.1708944;0.4438408;0.04199608;0.2387951;21037.3;0.2133378;True;7/14/2025 10:06:56 AM:741;1752476816741;;
314;433;0.1638648;0.4116884;0.0913338;0.07692177;20956.8;0.2358136;True;7/14/2025 10:06:56 AM:778;1752476816778;;
305;408;0.1591054;0.3875716;0.09762008;0.07325619;20884.4;0.2366975;True;7/14/2025 10:06:56 AM:809;1752476816809;;
295;376;0.1541539;0.3571995;0.1035404;0.04419244;20693.8;0.2258894;True;7/14/2025 10:06:56 AM:846;1752476816846;;
293;341;0.1527639;0.3236828;0.139881;0.01099655;20656.0;0.2234437;True;7/14/2025 10:06:56 AM:889;1752476816889;;
296;311;0.1546469;0.2960023;0.1740322;0.009459544;20674.3;0.2295872;True;7/14/2025 10:06:56 AM:926;1752476816926;;
304;291;0.158667;0.276888;0.2088595;0.03705815;20690.8;0.229816;True;7/14/2025 10:06:56 AM:958;1752476816958;;
321;294;0.1675323;0.2797027;0.2569709;0.3082879;20797.6;0.2176424;True;7/14/2025 10:06:56 AM:997;1752476816997;;
318;301;0.1658747;0.2862691;0.1490139;0.3536729;20682.5;0.2147355;True;7/14/2025 10:06:57 AM:34;1752476817034;;
303;292;0.1581212;0.2774518;0.07901236;0.1864768;20641.9;0.2216272;True;7/14/2025 10:06:57 AM:73;1752476817073;;
291;285;0.1515824;0.2708444;0.07842495;0.1960725;20605.4;0.2215702;True;7/14/2025 10:06:57 AM:108;1752476817108;;
286;263;0.1493252;0.2501134;0.1267319;0.04107133;20675.0;0.218008;True;7/14/2025 10:06:57 AM:147;1752476817147;;
281;253;0.146716;0.2408076;0.1204755;0.1463428;20703.6;0.2068576;True;7/14/2025 10:06:57 AM:186;1752476817186;;
276;241;0.1442477;0.2290281;0.1194556;0.1096706;20702.6;0.2074039;True;7/14/2025 10:06:57 AM:224;1752476817224;;
272;248;0.1420833;0.2358606;0.1197444;0.3071345;20611.1;0.2148338;True;7/14/2025 10:06:57 AM:263;1752476817263;;
271;244;0.1414045;0.2321704;0.1329981;0.1860289;20528.8;0.2147506;True;7/14/2025 10:06:57 AM:294;1752476817294;;
287;223;0.1498521;0.2120278;0.2305338;0.01888224;20392.1;0.2182241;True;7/14/2025 10:06:57 AM:335;1752476817335;;
298;205;0.1552387;0.1950298;0.2096605;0.022497;20223.6;0.2114027;True;7/14/2025 10:06:57 AM:373;1752476817373;;
306;197;0.159712;0.1875391;0.2050751;0.1111033;20321.4;0.2178869;True;7/14/2025 10:06:57 AM:412;1752476817412;;
316;180;0.1649428;0.1715606;0.2167405;0.01265522;20360.7;0.215957;True;7/14/2025 10:06:57 AM:451;1752476817451;;
