X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1421;107;0.7406175;0.0998823;0.7406175;0.0998823;658.2;0.3358655;True;5/24/2025 1:16:38 AM:683;1748038598683;;
1413;667;0.7359496;0.6177506;0.7069218;0.8693913;658.2;0.3389231;True;5/24/2025 1:16:38 AM:787;1748038598787;;
1482;645;0.7718825;0.5978984;0.8396798;0.3703831;658.1;0.3399046;True;5/24/2025 1:16:38 AM:889;1748038598889;;
1498;484;0.7804822;0.44868;0.817892;0.1853848;658.0;0.338971;True;5/24/2025 1:16:38 AM:998;1748038598998;;
1512;464;0.787795;0.4300407;0.831364;0.2593661;657.9;0.3391076;True;5/24/2025 1:16:39 AM:79;1748038599079;;
1476;403;0.7690278;0.3735529;0.7157958;0.1683472;657.8;0.3438353;True;5/24/2025 1:16:39 AM:158;1748038599158;;
1475;380;0.7682622;0.3521035;0.7564275;0.1849835;657.7;0.3412816;True;5/24/2025 1:16:39 AM:221;1748038599221;;
1448;355;0.7546328;0.3292473;0.6977406;0.1597259;657.7;0.3378554;True;5/24/2025 1:16:39 AM:282;1748038599282;;
1438;335;0.7492095;0.3102811;0.706836;0.1438071;657.5;0.3371971;True;5/24/2025 1:16:39 AM:335;1748038599335;;
1396;314;0.7272156;0.2915702;0.646166;0.1261539;657.4;0.3373848;True;5/24/2025 1:16:39 AM:385;1748038599385;;
1342;310;0.6991303;0.2878122;0.609278;0.1604813;657.4;0.338303;True;5/24/2025 1:16:39 AM:435;1748038599435;;
1330;297;0.6927588;0.2750999;0.6469507;0.1262328;657.4;0.3382158;True;5/24/2025 1:16:39 AM:492;1748038599492;;
1384;271;0.7212138;0.2514896;0.8009585;0.07877723;657.3;0.3396765;True;5/24/2025 1:16:39 AM:543;1748038599543;;
1429;244;0.7446216;0.2259567;0.8194275;0.05023943;657.2;0.3418493;True;5/24/2025 1:16:39 AM:592;1748038599592;;
1428;240;0.7442557;0.2228702;0.7270657;0.1033511;657.2;0.3382315;True;5/24/2025 1:16:39 AM:639;1748038599639;;
1474;233;0.7681051;0.2161443;0.8435102;0.08467183;657.2;0.3371057;True;5/24/2025 1:16:39 AM:687;1748038599687;;
1455;230;0.7580518;0.213776;0.6996342;0.1250528;657.2;0.3401586;True;5/24/2025 1:16:39 AM:738;1748038599738;;
1522;217;0.7930242;0.2018028;0.8846843;0.05845391;657.3;0.3385716;True;5/24/2025 1:16:39 AM:784;1748038599784;;
1563;208;0.8143542;0.1928606;0.8879364;0.05595145;657.3;0.3385713;True;5/24/2025 1:16:39 AM:828;1748038599828;;
1542;208;0.803637;0.1926261;0.7414044;0.08961891;657.3;0.340712;True;5/24/2025 1:16:39 AM:879;1748038599879;;
1527;207;0.7954094;0.1918277;0.735872;0.09574749;657.4;0.3400013;True;5/24/2025 1:16:39 AM:926;1748038599926;;
1497;203;0.7798205;0.1886238;0.704797;0.160856;657.6;0.3369362;True;5/24/2025 1:16:39 AM:978;1748038599978;;
1481;203;0.7718012;0.1881504;0.7102343;0.1125443;657.8;0.3398468;True;5/24/2025 1:16:40 AM:24;1748038600024;;
1475;202;0.7685937;0.1871401;0.7205322;0.1199929;657.9;0.3398479;True;5/24/2025 1:16:40 AM:65;1748038600065;;
1443;199;0.7517298;0.1849298;0.6704457;0.147972;658.1;0.3387679;True;5/24/2025 1:16:40 AM:116;1748038600116;;
1423;198;0.7415872;0.1840342;0.6727412;0.1128444;658.3;0.3391872;True;5/24/2025 1:16:40 AM:166;1748038600166;;
1433;190;0.7464611;0.1766208;0.7743958;0.07326043;658.4;0.3414096;True;5/24/2025 1:16:40 AM:213;1748038600213;;
1387;188;0.722664;0.1744757;0.6428702;0.1352735;658.7;0.3374345;True;5/24/2025 1:16:40 AM:281;1748038600281;;
1326;197;0.6908821;0.1824154;0.5962773;0.2236461;658.7;0.3360559;True;5/24/2025 1:16:40 AM:337;1748038600337;;
1326;196;0.6906998;0.1824014;0.6711025;0.1444697;658.9;0.3375877;True;5/24/2025 1:16:40 AM:392;1748038600392;;
1326;196;0.6906564;0.1823648;0.6897393;0.1817549;659.0;0.3345903;True;5/24/2025 1:16:40 AM:441;1748038600441;;
1334;191;0.6948137;0.1777619;0.7257845;0.1097908;659.2;0.339171;True;5/24/2025 1:16:40 AM:488;1748038600488;;
1353;184;0.7047173;0.1711793;0.7567365;0.09098901;659.4;0.337679;True;5/24/2025 1:16:40 AM:536;1748038600536;;
1325;185;0.6901796;0.1716942;0.6248507;0.1785683;659.5;0.3369353;True;5/24/2025 1:16:40 AM:584;1748038600584;;
1307;186;0.6811175;0.1724757;0.6260588;0.184387;659.6;0.3355085;True;5/24/2025 1:16:40 AM:632;1748038600632;;
1307;186;0.6811039;0.1722348;0.6724533;0.1461465;659.8;0.3351129;True;5/24/2025 1:16:40 AM:678;1748038600678;;
1311;183;0.6829463;0.1698324;0.7032706;0.1207647;659.9;0.3368648;True;5/24/2025 1:16:40 AM:728;1748038600728;;
1311;179;0.6828203;0.1657876;0.674653;0.1050057;659.9;0.3369334;True;5/24/2025 1:16:40 AM:782;1748038600782;;
1305;178;0.6798002;0.165387;0.6468715;0.152472;659.9;0.3370707;True;5/24/2025 1:16:40 AM:833;1748038600833;;
1305;175;0.6802072;0.162485;0.6881093;0.1069221;660.0;0.3349246;True;5/24/2025 1:16:40 AM:884;1748038600884;;
1308;171;0.6816073;0.1587407;0.7003769;0.09504613;660.0;0.338638;True;5/24/2025 1:16:40 AM:936;1748038600936;;
1305;170;0.6800716;0.158062;0.6580341;0.1131789;660.0;0.3370476;True;5/24/2025 1:16:40 AM:989;1748038600989;;
1316;169;0.6856748;0.1570571;0.72338;0.1081444;659.9;0.3386708;True;5/24/2025 1:16:41 AM:43;1748038601043;;
1319;169;0.6871132;0.1569935;0.7093225;0.1175545;659.8;0.3383351;True;5/24/2025 1:16:41 AM:95;1748038601095;;
1321;169;0.6885414;0.1566892;0.7120591;0.1216413;659.8;0.3364271;True;5/24/2025 1:16:41 AM:152;1748038601152;;
1324;168;0.689613;0.1561051;0.7135131;0.1384666;659.7;0.3367977;True;5/24/2025 1:16:41 AM:202;1748038601202;;
1322;170;0.6886376;0.1576972;0.6755733;0.176319;659.7;0.3367977;True;5/24/2025 1:16:41 AM:251;1748038601251;;
1317;172;0.6862425;0.159926;0.6615942;0.1869085;659.7;0.3319616;True;5/24/2025 1:16:41 AM:301;1748038601301;;
1347;166;0.7016452;0.1542159;0.7672485;0.09223491;659.7;0.334134;True;5/24/2025 1:16:41 AM:351;1748038601351;;
1326;176;0.6909305;0.1630021;0.6389143;0.2218448;659.8;0.3331829;True;5/24/2025 1:16:41 AM:405;1748038601405;;
1321;178;0.688338;0.1652703;0.6594754;0.197943;659.7;0.3365054;True;5/24/2025 1:16:41 AM:456;1748038601456;;
1293;183;0.6738507;0.1703132;0.6077406;0.2236099;659.7;0.3359193;True;5/24/2025 1:16:41 AM:507;1748038601507;;
1274;184;0.6638022;0.1711253;0.60711;0.1976472;659.7;0.3377121;True;5/24/2025 1:16:41 AM:561;1748038601561;;
1313;184;0.6842497;0.1711935;0.7511007;0.1754637;659.5;0.336694;True;5/24/2025 1:16:41 AM:615;1748038601615;;
1489;177;0.7759979;0.1643583;0.9104081;0.1080842;659.4;0.3354674;True;5/24/2025 1:16:41 AM:665;1748038601665;;
