X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
469;162;0.2444654;0.1509067;0.2444654;0.1509067;16165.3;0.1871191;True;7/14/2025 9:51:28 AM:692;1752475888692;;
447;212;0.2328872;0.1967019;0.116042;0.6567259;16031.4;0.2251466;True;7/14/2025 9:51:28 AM:730;1752475888730;;
416;264;0.2169772;0.2451676;0.06775873;0.6979607;15836.3;0.2131912;True;7/14/2025 9:51:28 AM:772;1752475888772;;
394;298;0.2052916;0.2761437;0.06530359;0.6461329;15660.7;0.2132431;True;7/14/2025 9:51:28 AM:804;1752475888804;;
368;346;0.1919857;0.3205097;0.0687789;0.7295015;15497.6;0.2263114;True;7/14/2025 9:51:28 AM:846;1752475888846;;
349;404;0.1819211;0.3742655;0.07960613;0.9164564;15318.3;0.2244518;True;7/14/2025 9:51:28 AM:886;1752475888886;;
326;444;0.1702175;0.4111969;0.05649512;0.7683679;15270.6;0.2191939;True;7/14/2025 9:51:28 AM:925;1752475888925;;
308;487;0.1605998;0.4511324;0.06442082;0.8479987;15228.8;0.2186852;True;7/14/2025 9:51:28 AM:965;1752475888965;;
294;519;0.1534134;0.4809504;0.06440482;0.847957;15191.2;0.2185902;True;7/14/2025 9:51:28 AM:996;1752475888996;;
278;551;0.1450664;0.5106712;0.06024211;0.8110352;15126.1;0.2241891;True;7/14/2025 9:51:29 AM:35;1752475889035;;
264;574;0.137624;0.5318828;0.06819187;0.7289029;15039.9;0.2275712;True;7/14/2025 9:51:29 AM:78;1752475889078;;
252;601;0.1314125;0.5565479;0.07143895;0.7933739;14992.1;0.2270406;True;7/14/2025 9:51:29 AM:118;1752475889118;;
241;612;0.125783;0.5669134;0.06003714;0.6875516;14950.1;0.2267354;True;7/14/2025 9:51:29 AM:152;1752475889152;;
230;624;0.1199699;0.5785181;0.06073869;0.6963322;14901.4;0.2286003;True;7/14/2025 9:51:29 AM:190;1752475889190;;
218;634;0.113973;0.5870532;0.053701;0.6725783;14855.7;0.2199013;True;7/14/2025 9:51:29 AM:229;1752475889229;;
209;647;0.1091063;0.5990966;0.05986443;0.7204625;14805.1;0.2169203;True;7/14/2025 9:51:29 AM:267;1752475889267;;
201;658;0.1048736;0.6101146;0.05811734;0.7313236;14759.4;0.2167105;True;7/14/2025 9:51:29 AM:303;1752475889303;;
192;666;0.1001521;0.6168489;0.05343809;0.6832649;14733.7;0.2113373;True;7/14/2025 9:51:29 AM:343;1752475889343;;
186;679;0.09734616;0.6292155;0.0695352;0.7511995;14662.0;0.221539;True;7/14/2025 9:51:29 AM:382;1752475889382;;
180;678;0.09386057;0.6282363;0.06105932;0.6190426;14660.3;0.2084163;True;7/14/2025 9:51:29 AM:424;1752475889424;;
174;677;0.0909021;0.6276552;0.06107454;0.6218106;14649.1;0.2181269;True;7/14/2025 9:51:29 AM:463;1752475889463;;
169;676;0.08852376;0.6260867;0.06012706;0.6073983;14639.0;0.2180976;True;7/14/2025 9:51:29 AM:495;1752475889495;;
162;667;0.08483704;0.6184096;0.05054187;0.5470543;14625.3;0.2167819;True;7/14/2025 9:51:29 AM:538;1752475889538;;
160;681;0.08358888;0.6310323;0.07092149;0.7585041;14538.3;0.2092722;True;7/14/2025 9:51:29 AM:576;1752475889576;;
159;702;0.08287303;0.6502353;0.07571655;0.8409728;14465.0;0.2100571;True;7/14/2025 9:51:29 AM:614;1752475889614;;
158;729;0.08261517;0.6753575;0.08004863;0.9234141;14459.9;0.2167985;True;7/14/2025 9:51:29 AM:655;1752475889655;;
157;747;0.08223231;0.6918905;0.07761097;0.8899938;14455.3;0.2166733;True;7/14/2025 9:51:29 AM:687;1752475889687;;
159;781;0.08284853;0.7237601;0.08928721;1.05331;14402.5;0.2096172;True;7/14/2025 9:51:29 AM:725;1752475889725;;
157;791;0.08180306;0.732447;0.07207321;0.8128178;14357.6;0.2016547;True;7/14/2025 9:51:29 AM:767;1752475889767;;
155;801;0.0810388;0.7417073;0.07325151;0.8354707;14317.5;0.2021456;True;7/14/2025 9:51:29 AM:805;1752475889805;;
154;816;0.08064523;0.7561448;0.07667299;0.9007745;14290.6;0.1975598;True;7/14/2025 9:51:29 AM:844;1752475889844;;
154;828;0.08033694;0.7674476;0.076673;0.9007747;14266.3;0.1975599;True;7/14/2025 9:51:29 AM:877;1752475889877;;
155;852;0.08087675;0.7897798;0.08618167;1.007161;14234.3;0.2015214;True;7/14/2025 9:51:29 AM:917;1752475889917;;
156;876;0.08139419;0.8114665;0.08637276;1.018111;14175.5;0.1975799;True;7/14/2025 9:51:29 AM:958;1752475889958;;
154;868;0.08031545;0.80406;0.06920692;0.7281239;14120.8;0.1993287;True;7/14/2025 9:51:29 AM:996;1752475889996;;
152;862;0.07946194;0.7982813;0.06931613;0.729891;14071.6;0.1992391;True;7/14/2025 9:51:30 AM:29;1752475890029;;
153;880;0.07992668;0.8156293;0.08460263;0.9885827;14084.0;0.1960002;True;7/14/2025 9:51:30 AM:67;1752475890067;;
154;897;0.08029322;0.831215;0.08370928;0.97518;14071.0;0.1935713;True;7/14/2025 9:51:30 AM:110;1752475890110;;
153;900;0.07993748;0.833771;0.07643414;0.8587731;14092.3;0.1983742;True;7/14/2025 9:51:30 AM:149;1752475890149;;
152;901;0.07960393;0.8347565;0.07560389;0.8464974;14111.7;0.1982801;True;7/14/2025 9:51:30 AM:182;1752475890182;;
154;924;0.08037594;0.8562969;0.08755103;1.054437;14059.1;0.1914161;True;7/14/2025 9:51:30 AM:224;1752475890224;;
151;902;0.07906996;0.8352709;0.06662103;0.6353976;13963.6;0.203397;True;7/14/2025 9:51:30 AM:266;1752475890266;;
150;899;0.07859106;0.8326685;0.07381461;0.8068642;13960.4;0.2067804;True;7/14/2025 9:51:30 AM:305;1752475890305;;
150;899;0.07836197;0.8324668;0.07590822;0.83032;13979.9;0.2074738;True;7/14/2025 9:51:30 AM:341;1752475890341;;
150;898;0.07817736;0.832301;0.07589864;0.8302655;13997.5;0.2073681;True;7/14/2025 9:51:30 AM:373;1752475890373;;
150;906;0.07845993;0.8394439;0.08126738;0.909866;14040.2;0.2023383;True;7/14/2025 9:51:30 AM:413;1752475890413;;
151;916;0.07899206;0.8483565;0.08441722;0.9384688;14039.6;0.199136;True;7/14/2025 9:51:30 AM:451;1752475890451;;
152;923;0.07933556;0.8549376;0.08272941;0.9194472;14036.2;0.2098022;True;7/14/2025 9:51:30 AM:491;1752475890491;;
151;921;0.07908229;0.8535951;0.07647807;0.8398801;14075.9;0.2035105;True;7/14/2025 9:51:30 AM:529;1752475890529;;
151;919;0.07870506;0.85093;0.07423262;0.8195218;14111.7;0.203141;True;7/14/2025 9:51:30 AM:561;1752475890561;;
151;902;0.07867671;0.83547;0.07838909;0.6792576;14119.8;0.2029904;True;7/14/2025 9:51:30 AM:601;1752475890601;;
150;888;0.07818978;0.8230847;0.0733548;0.7005997;14156.5;0.2005867;True;7/14/2025 9:51:30 AM:640;1752475890640;;
149;883;0.07771328;0.8179963;0.07331438;0.7712645;14115.3;0.2004596;True;7/14/2025 9:51:30 AM:683;1752475890683;;
147;870;0.07686408;0.8060248;0.06829674;0.6856862;14081.3;0.2110172;True;7/14/2025 9:51:30 AM:722;1752475890722;;
146;857;0.07609214;0.7936024;0.06790913;0.6623405;14050.7;0.2109761;True;7/14/2025 9:51:30 AM:759;1752475890759;;
147;861;0.07695865;0.7977954;0.08567961;0.8397139;14087.4;0.2001367;True;7/14/2025 9:51:30 AM:798;1752475890798;;
147;857;0.07658459;0.7943398;0.07296638;0.7610807;14169.0;0.201211;True;7/14/2025 9:51:30 AM:838;1752475890838;;
146;854;0.07621705;0.7916195;0.07239137;0.7634469;14242.4;0.201145;True;7/14/2025 9:51:30 AM:876;1752475890876;;
146;858;0.07617693;0.7952124;0.07577715;0.8307915;14242.7;0.2084531;True;7/14/2025 9:51:30 AM:915;1752475890915;;
147;871;0.07662949;0.8073806;0.08108084;0.9261152;14174.1;0.2008;True;7/14/2025 9:51:30 AM:955;1752475890955;;
147;880;0.07689516;0.8148613;0.07941128;0.8851984;14155.5;0.2067778;True;7/14/2025 9:51:30 AM:996;1752475890996;;
147;882;0.07684172;0.816675;0.07634038;0.8335831;14097.1;0.2074325;True;7/14/2025 9:51:31 AM:38;1752475891038;;
146;878;0.07654345;0.8134043;0.07363936;0.7817295;14088.1;0.2029125;True;7/14/2025 9:51:31 AM:78;1752475891078;;
146;875;0.07629772;0.8107109;0.0736394;0.7817299;14080.0;0.2029128;True;7/14/2025 9:51:31 AM:114;1752475891114;;
146;879;0.07636137;0.8146808;0.07696492;0.8520757;14041.3;0.2063903;True;7/14/2025 9:51:31 AM:156;1752475891156;;
146;882;0.07630512;0.817564;0.07575212;0.8457268;14030.2;0.2111446;True;7/14/2025 9:51:31 AM:196;1752475891196;;
146;885;0.07615466;0.8196084;0.07481519;0.8376939;14051.0;0.2113454;True;7/14/2025 9:51:31 AM:239;1752475891239;;
146;889;0.07634505;0.8239219;0.07822295;0.8661748;14060.4;0.2049128;True;7/14/2025 9:51:31 AM:280;1752475891280;;
146;894;0.0764882;0.8286927;0.07792732;0.8763177;14044.9;0.2060995;True;7/14/2025 9:51:31 AM:318;1752475891318;;
146;894;0.07627986;0.8285019;0.07418808;0.8265975;14030.9;0.2059166;True;7/14/2025 9:51:31 AM:358;1752475891358;;
