X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1395;68;0.72672;0.06330629;0.8637192;0.04507652;360.2;0.2594288;False;6/24/2025 4:53:16 PM:616;1750773196616;;
1400;68;0.7295551;0.06296777;0.8710983;0.04587241;359.7;0.2594278;False;6/24/2025 4:53:16 PM:626;1750773196626;;
1406;67;0.7322991;0.06260578;0.8637158;0.04507639;359.2;0.25943;False;6/24/2025 4:53:16 PM:638;1750773196638;;
1408;67;0.7338251;0.06218777;0.792902;0.0458702;358.5;0.2637421;False;6/24/2025 4:53:16 PM:651;1750773196651;;
1412;66;0.7357554;0.06198131;0.8338244;0.05138664;358.0;0.2637059;False;6/24/2025 4:53:16 PM:661;1750773196661;;
1416;66;0.7377247;0.06177055;0.8338221;0.05138211;357.5;0.2637039;False;6/24/2025 4:53:16 PM:671;1750773196671;;
1419;66;0.7395765;0.06157235;0.8338222;0.05138292;357.0;0.2637042;False;6/24/2025 4:53:16 PM:683;1750773196683;;
1421;65;0.7402114;0.06106303;0.7644837;0.04145111;357.6;0.254186;False;6/24/2025 4:53:16 PM:696;1750773196696;;
1423;65;0.741151;0.0606769;0.7863258;0.04196478;358.1;0.2541638;False;6/24/2025 4:53:16 PM:707;1750773196707;;
1425;65;0.742419;0.06031286;0.8048266;0.04224042;358.5;0.2541553;False;6/24/2025 4:53:16 PM:718;1750773196718;;
1427;64;0.7433517;0.05992617;0.7863264;0.04196687;358.9;0.2541648;False;6/24/2025 4:53:16 PM:729;1750773196729;;
1420;63;0.7396602;0.05887246;0.5931289;0.01706002;359.1;0.2655481;False;6/24/2025 4:53:16 PM:743;1750773196743;;
1415;62;0.7370268;0.05807495;0.6047344;0.01800586;359.3;0.2655732;False;6/24/2025 4:53:16 PM:753;1750773196753;;
1410;61;0.7344965;0.05730861;0.6047496;0.01800701;359.5;0.2655754;False;6/24/2025 4:53:16 PM:763;1750773196763;;
1406;61;0.7323784;0.05660966;0.6200562;0.01951363;359.6;0.2655799;False;6/24/2025 4:53:16 PM:772;1750773196772;;
1400;60;0.729382;0.05570678;0.6136711;0.02082066;359.9;0.2720703;False;6/24/2025 4:53:16 PM:787;1750773196787;;
1397;59;0.7276352;0.05504461;0.6410856;0.02218019;360.1;0.2720775;False;6/24/2025 4:53:16 PM:798;1750773196798;;
1394;58;0.7264112;0.05445513;0.664121;0.02437519;360.2;0.2720787;False;6/24/2025 4:53:16 PM:808;1750773196808;;
1392;58;0.7252054;0.0538887;0.6622218;0.02422591;360.4;0.2720804;False;6/24/2025 4:53:16 PM:817;1750773196817;;
1390;57;0.7239658;0.05329129;0.6641211;0.02437519;360.6;0.2720788;False;6/24/2025 4:53:16 PM:829;1750773196829;;
1384;56;0.7209938;0.05242494;0.6008732;0.01740999;360.1;0.2684327;False;6/24/2025 4:53:16 PM:842;1750773196842;;
1380;55;0.719061;0.05178221;0.6217095;0.01937987;359.7;0.2684616;False;6/24/2025 4:53:16 PM:852;1750773196852;;
1377;55;0.7172239;0.05117267;0.6216143;0.0194235;359.4;0.2684666;False;6/24/2025 4:53:16 PM:863;1750773196863;;
1373;54;0.7153721;0.05055675;0.6217214;0.01938078;359.1;0.268464;False;6/24/2025 4:53:16 PM:873;1750773196873;;
1370;53;0.7135619;0.04984401;0.64324;0.0221068;359.2;0.2634758;False;6/24/2025 4:53:16 PM:887;1750773196887;;
1368;53;0.7127135;0.04935001;0.6712037;0.02510607;359.3;0.2635152;False;6/24/2025 4:53:16 PM:897;1750773196897;;
1366;52;0.7119023;0.04887727;0.6712313;0.02510832;359.3;0.263523;False;6/24/2025 4:53:16 PM:908;1750773196908;;
1365;52;0.7110816;0.04839904;0.6712348;0.02510862;359.4;0.2635239;False;6/24/2025 4:53:16 PM:919;1750773196919;;
1362;51;0.7095518;0.04774604;0.6514202;0.02287963;358.9;0.2836601;False;6/24/2025 4:53:16 PM:932;1750773196932;;
1361;51;0.709295;0.04735782;0.6960159;0.02720705;358.5;0.283701;False;6/24/2025 4:53:16 PM:943;1750773196943;;
1361;50;0.7091025;0.04697586;0.6993691;0.02757861;358.2;0.2837065;False;6/24/2025 4:53:16 PM:953;1750773196953;;
1361;50;0.708919;0.04661143;0.6993759;0.02757918;357.9;0.2837079;False;6/24/2025 4:53:16 PM:964;1750773196964;;
1360;49;0.7087378;0.0462513;0.6993828;0.02757971;357.6;0.2837093;False;6/24/2025 4:53:16 PM:974;1750773196974;;
1355;49;0.7060029;0.04553929;0.5994;0.0177879;358.1;0.269982;False;6/24/2025 4:53:16 PM:987;1750773196987;;
1351;48;0.7039478;0.04496878;0.6100799;0.01890066;358.6;0.2700048;False;6/24/2025 4:53:16 PM:998;1750773196998;;
1348;48;0.7020874;0.04445234;0.6100752;0.0189003;359.1;0.2700039;False;6/24/2025 4:53:17 PM:9;1750773197009;;
1345;47;0.7005385;0.04396606;0.6258802;0.02050245;359.5;0.2700059;False;6/24/2025 4:53:17 PM:19;1750773197019;;
1344;47;0.7002081;0.04355183;0.6874034;0.02744074;361.5;0.2678893;False;6/24/2025 4:53:17 PM:33;1750773197033;;
1344;46;0.7001409;0.04325436;0.6966287;0.02765034;363.4;0.2680513;False;6/24/2025 4:53:17 PM:44;1750773197044;;
1344;46;0.7000791;0.04295675;0.6969159;0.02764781;365.1;0.2680681;False;6/24/2025 4:53:17 PM:54;1750773197054;;
1344;46;0.700008;0.04264542;0.6965933;0.02764703;366.6;0.2680349;False;6/24/2025 4:53:17 PM:65;1750773197065;;
1341;45;0.6986764;0.04213697;0.6480765;0.02277758;366.9;0.2685251;False;6/24/2025 4:53:17 PM:79;1750773197079;;
1340;45;0.6979584;0.04178598;0.6611977;0.02376966;367.1;0.2686219;False;6/24/2025 4:53:17 PM:90;1750773197090;;
1338;44;0.6972404;0.04143469;0.6612286;0.02377238;367.4;0.2686333;False;6/24/2025 4:53:17 PM:100;1750773197100;;
1337;44;0.6965061;0.04107583;0.6611797;0.0237681;367.6;0.2686151;False;6/24/2025 4:53:17 PM:111;1750773197111;;
1334;43;0.6948246;0.04056911;0.6297812;0.02094356;367.8;0.2710054;False;6/24/2025 4:53:17 PM:124;1750773197124;;
1333;43;0.6943709;0.04026587;0.6721293;0.02535874;368.0;0.2710925;False;6/24/2025 4:53:17 PM:135;1750773197135;;
1332;43;0.6941072;0.03998761;0.6811048;0.02621859;368.2;0.2711055;False;6/24/2025 4:53:17 PM:146;1750773197146;;
1332;42;0.6938595;0.03972622;0.6811029;0.0262184;368.4;0.2711048;False;6/24/2025 4:53:17 PM:156;1750773197156;;
1331;42;0.6933223;0.03942394;0.6665646;0.02432553;368.5;0.2711167;False;6/24/2025 4:53:17 PM:166;1750773197166;;
1330;42;0.6928789;0.03913097;0.672094;0.0253556;368.7;0.2710803;False;6/24/2025 4:53:17 PM:178;1750773197178;;
1327;41;0.691438;0.03867485;0.6332266;0.02022234;370.3;0.2626054;False;6/24/2025 4:53:17 PM:191;1750773197191;;
1326;41;0.6907741;0.03837138;0.6556939;0.0223012;371.8;0.2627228;False;6/24/2025 4:53:17 PM:201;1750773197201;;
1324;41;0.6900861;0.03805682;0.6557053;0.02230223;373.1;0.2627275;False;6/24/2025 4:53:17 PM:211;1750773197211;;
1323;40;0.6893787;0.0377462;0.6540812;0.02221385;374.3;0.2627075;False;6/24/2025 4:53:17 PM:222;1750773197222;;
1323;40;0.6893694;0.03746381;0.6890187;0.02678619;374.8;0.2617504;False;6/24/2025 4:53:17 PM:236;1750773197236;;
1323;40;0.6894016;0.03725465;0.6909981;0.02685864;375.3;0.2618759;False;6/24/2025 4:53:17 PM:247;1750773197247;;
1323;40;0.6894499;0.03706481;0.6919863;0.02704414;375.8;0.2619101;False;6/24/2025 4:53:17 PM:257;1750773197257;;
1323;39;0.6894984;0.03687332;0.6919782;0.02704339;376.2;0.2619065;False;6/24/2025 4:53:17 PM:267;1750773197267;;
1323;39;0.6895462;0.03668432;0.6919725;0.02704287;376.6;0.2619043;False;6/24/2025 4:53:17 PM:277;1750773197277;;
1327;39;0.691477;0.0366656;0.7719873;0.03587922;374.8;0.2580509;False;6/24/2025 4:53:17 PM:290;1750773197290;;
1330;39;0.6931624;0.03665134;0.777024;0.03593661;373.3;0.2581269;False;6/24/2025 4:53:17 PM:301;1750773197301;;
1333;39;0.6947485;0.03663791;0.777018;0.03593605;371.9;0.2581247;False;6/24/2025 4:53:17 PM:311;1750773197311;;
1336;39;0.6963271;0.03661952;0.7755299;0.03569013;370.6;0.2581364;False;6/24/2025 4:53:17 PM:321;1750773197321;;
1345;39;0.7009192;0.03690006;0.8770534;0.04778649;370.5;0.2628577;False;6/24/2025 4:53:17 PM:335;1750773197335;;
1353;40;0.7050887;0.03727627;0.9150075;0.05647187;370.4;0.262957;False;6/24/2025 4:53:17 PM:345;1750773197345;;
1361;40;0.7092121;0.0376484;0.9150087;0.05647119;370.3;0.2629578;False;6/24/2025 4:53:17 PM:356;1750773197356;;
1369;41;0.7134612;0.03809536;0.9227779;0.06041802;370.2;0.2629647;False;6/24/2025 4:53:17 PM:366;1750773197366;;
1377;41;0.7176882;0.03854366;0.8777625;0.05572325;368.7;0.259176;False;6/24/2025 4:53:17 PM:380;1750773197380;;
1385;41;0.7215612;0.03878861;0.9098863;0.05085584;367.4;0.2593457;False;6/24/2025 4:53:17 PM:391;1750773197391;;
1392;42;0.7255059;0.0390474;0.9235674;0.05221857;366.2;0.2593967;False;6/24/2025 4:53:17 PM:402;1750773197402;;
1400;42;0.7293914;0.03930235;0.9235355;0.05221576;365.1;0.2593811;False;6/24/2025 4:53:17 PM:411;1750773197411;;
1407;42;0.7331942;0.03955194;0.923538;0.05221599;364.1;0.2593827;False;6/24/2025 4:53:17 PM:422;1750773197422;;
1412;42;0.735611;0.03962164;0.8289521;0.04233932;363.8;0.2609524;False;6/24/2025 4:53:17 PM:436;1750773197436;;
1417;42;0.7381521;0.03974278;0.8628488;0.04575351;363.5;0.261089;False;6/24/2025 4:53:17 PM:446;1750773197446;;
1421;43;0.7405876;0.03985892;0.8628672;0.04575518;363.3;0.2610974;False;6/24/2025 4:53:17 PM:457;1750773197457;;
1426;43;0.7430328;0.03997556;0.8628759;0.04575595;363.1;0.2611015;False;6/24/2025 4:53:17 PM:468;1750773197468;;
1430;43;0.7452861;0.04004709;0.8283117;0.04270789;363.1;0.2552104;False;6/24/2025 4:53:17 PM:482;1750773197482;;
