X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
331;216;0.1725067;0.2005373;0.1725067;0.2005373;395.2;0.191539;False;6/24/2025 4:13:50 PM:537;1750770830537;;
606;273;0.315763;0.2529493;0.5163959;0.327154;387.6;0.2395573;False;6/24/2025 4:13:50 PM:909;1750770830909;;
616;275;0.320985;0.2552047;0.5153336;0.3400284;380.8;0.2357874;False;6/24/2025 4:13:50 PM:924;1750770830924;;
626;278;0.3261216;0.257424;0.5153233;0.3400361;374.7;0.2358179;False;6/24/2025 4:13:50 PM:938;1750770830938;;
635;280;0.3310247;0.2595443;0.5152818;0.3400673;369.3;0.2359416;False;6/24/2025 4:13:50 PM:952;1750770830952;;
1021;209;0.5321193;0.1935938;0.5603907;0.1841844;362.5;0.2540921;False;6/24/2025 4:13:54 PM:669;1750770834669;;
1020;209;0.5316042;0.1941697;0.5091883;0.2195564;356.5;0.2507122;False;6/24/2025 4:13:54 PM:681;1750770834681;;
1019;210;0.5310897;0.1948884;0.50966;0.2251928;351.0;0.2502598;False;6/24/2025 4:13:54 PM:693;1750770834693;;
1018;211;0.5305915;0.1955825;0.5096448;0.2251367;346.1;0.2503777;False;6/24/2025 4:13:54 PM:706;1750770834706;;
1075;189;0.5602323;0.1751562;0.7016832;0.07592366;343.3;0.2419841;False;6/24/2025 4:13:54 PM:814;1750770834814;;
1079;187;0.5621135;0.1732804;0.6378945;0.09651265;340.8;0.2406183;False;6/24/2025 4:13:54 PM:827;1750770834827;;
1082;185;0.5638503;0.1714152;0.6302616;0.09897632;338.5;0.2403807;False;6/24/2025 4:13:54 PM:842;1750770834842;;
1085;183;0.5655782;0.1695984;0.6323281;0.09830932;336.5;0.2404459;False;6/24/2025 4:13:54 PM:854;1750770834854;;
1087;181;0.5664107;0.1678723;0.5935259;0.1108345;332.2;0.2310247;False;6/24/2025 4:13:54 PM:870;1750770834870;;
1089;179;0.5676264;0.1663365;0.616749;0.1033388;328.3;0.2315986;False;6/24/2025 4:13:54 PM:884;1750770834884;;
1092;177;0.5691013;0.1646644;0.6245644;0.1008162;324.9;0.2316927;False;6/24/2025 4:13:54 PM:897;1750770834897;;
1088;176;0.5671006;0.1638517;0.5069393;0.1391283;322.8;0.2403601;False;6/24/2025 4:13:54 PM:915;1750770834915;;
1087;175;0.5665699;0.1629116;0.5460747;0.1261359;321.0;0.2408171;False;6/24/2025 4:13:54 PM:929;1750770834929;;
1088;174;0.5667703;0.1618401;0.5750808;0.1167735;319.4;0.2410609;False;6/24/2025 4:13:54 PM:942;1750770834942;;
1091;174;0.5684476;0.1617734;0.6213834;0.159631;316.5;0.222986;False;6/24/2025 4:13:54 PM:958;1750770834958;;
1095;173;0.5705003;0.1605366;0.6494732;0.1121612;314.0;0.223071;False;6/24/2025 4:13:54 PM:972;1750770834972;;
1099;171;0.5727251;0.1592046;0.6582875;0.1071069;311.7;0.2231017;False;6/24/2025 4:13:54 PM:984;1750770834984;;
1103;170;0.5748122;0.1580352;0.656873;0.1112736;309.6;0.2230876;False;6/24/2025 4:13:54 PM:998;1750770834998;;
1106;168;0.5761144;0.1564153;0.6186108;0.1027399;307.1;0.2440245;False;6/24/2025 4:13:55 PM:14;1750770835014;;
1109;167;0.577619;0.1549824;0.6381378;0.09643713;304.8;0.2443901;False;6/24/2025 4:13:55 PM:27;1750770835027;;
1111;165;0.5790765;0.1535936;0.638108;0.09644679;302.7;0.2443758;False;6/24/2025 4:13:55 PM:40;1750770835040;;
1113;164;0.5800692;0.1521995;0.613095;0.1051176;300.1;0.2295939;False;6/24/2025 4:13:55 PM:55;1750770835055;;
1116;162;0.5817248;0.1507732;0.6471043;0.0935387;297.9;0.2299093;False;6/24/2025 4:13:55 PM:69;1750770835069;;
1119;161;0.5832695;0.1494428;0.6471676;0.09351832;295.8;0.2299439;False;6/24/2025 4:13:55 PM:81;1750770835081;;
1122;159;0.5848072;0.1481176;0.6471393;0.09352747;293.9;0.2299286;False;6/24/2025 4:13:55 PM:94;1750770835094;;
1128;159;0.5875048;0.1478521;0.6720504;0.1393799;293.5;0.2206511;False;6/24/2025 4:13:55 PM:111;1750770835111;;
1133;158;0.5902631;0.1471752;0.7021039;0.119205;293.1;0.2208082;False;6/24/2025 4:13:55 PM:124;1750770835124;;
1138;157;0.5928518;0.1462097;0.7021114;0.1047019;292.8;0.2208514;False;6/24/2025 4:13:55 PM:136;1750770835136;;
1143;157;0.595729;0.1455227;0.7124786;0.1171066;292.4;0.2208363;False;6/24/2025 4:13:55 PM:149;1750770835149;;
1139;160;0.5936922;0.1490098;0.5267246;0.2650724;291.5;0.2199131;False;6/24/2025 4:13:55 PM:165;1750770835165;;
1138;162;0.5930712;0.1504474;0.5661525;0.2137071;290.6;0.2201471;False;6/24/2025 4:13:55 PM:176;1750770835176;;
1136;165;0.5917631;0.1528426;0.5406186;0.247729;289.8;0.2200546;False;6/24/2025 4:13:55 PM:190;1750770835190;;
1135;166;0.5911632;0.1542468;0.5661342;0.213713;289.1;0.2201401;False;6/24/2025 4:13:55 PM:202;1750770835202;;
1131;171;0.5894991;0.1584999;0.5349576;0.2995526;287.8;0.2262119;False;6/24/2025 4:13:55 PM:218;1750770835218;;
1131;170;0.5891271;0.1576334;0.5734621;0.1206399;286.7;0.2265397;False;6/24/2025 4:13:55 PM:231;1750770835231;;
1130;169;0.588767;0.1567889;0.5735137;0.1205233;285.7;0.2265631;False;6/24/2025 4:13:55 PM:244;1750770835244;;
1129;168;0.5884101;0.156148;0.5741286;0.130138;284.7;0.2264984;False;6/24/2025 4:13:55 PM:256;1750770835256;;
1129;171;0.588309;0.1591227;0.5849178;0.2603385;284.6;0.2224767;False;6/24/2025 4:13:55 PM:272;1750770835272;;
1131;169;0.5894216;0.1573116;0.6343395;0.08306862;284.4;0.2227664;False;6/24/2025 4:13:55 PM:285;1750770835285;;
1133;168;0.590497;0.1555608;0.6343573;0.08304837;284.3;0.2227743;False;6/24/2025 4:13:55 PM:298;1750770835298;;
1132;168;0.5898713;0.1564226;0.5687523;0.1859587;282.6;0.2312172;False;6/24/2025 4:13:55 PM:313;1750770835313;;
1132;166;0.5899019;0.154192;0.5911884;0.05910753;281.0;0.2314836;False;6/24/2025 4:13:55 PM:326;1750770835326;;
1132;164;0.5896468;0.1524035;0.5825733;0.1021438;279.7;0.231431;False;6/24/2025 4:13:55 PM:344;1750770835344;;
1133;163;0.590195;0.1511033;0.6075175;0.1094075;279.7;0.2289287;False;6/24/2025 4:13:55 PM:361;1750770835361;;
1131;161;0.5893122;0.1498057;0.5517523;0.09391554;279.8;0.2295071;False;6/24/2025 4:13:55 PM:373;1750770835373;;
1129;160;0.5884596;0.1484549;0.5523495;0.09054173;279.8;0.2295379;False;6/24/2025 4:13:55 PM:386;1750770835386;;
1128;159;0.5876529;0.1473053;0.5531823;0.09757266;279.8;0.2295669;False;6/24/2025 4:13:55 PM:397;1750770835397;;
1129;157;0.5882292;0.1457513;0.6081229;0.09133145;282.2;0.2269804;False;6/24/2025 4:13:55 PM:413;1750770835413;;
1131;154;0.5892912;0.1434691;0.6312216;0.05204191;284.3;0.2273349;False;6/24/2025 4:13:55 PM:426;1750770835426;;
1133;152;0.5902728;0.1413573;0.6311947;0.05204248;286.3;0.2273174;False;6/24/2025 4:13:55 PM:438;1750770835438;;
1135;149;0.5914634;0.1387814;0.6297927;0.05464933;285.4;0.2374533;False;6/24/2025 4:13:55 PM:455;1750770835455;;
1138;147;0.5928437;0.1368679;0.6536551;0.05125961;284.6;0.2379359;False;6/24/2025 4:13:55 PM:467;1750770835467;;
1141;145;0.594278;0.1348764;0.6535849;0.05126086;283.8;0.2378947;False;6/24/2025 4:13:55 PM:479;1750770835479;;
1143;143;0.5956097;0.1328878;0.6495467;0.05111118;283.2;0.2378375;False;6/24/2025 4:13:55 PM:492;1750770835492;;
1144;140;0.5960294;0.1304578;0.6101127;0.0478147;282.6;0.2302413;False;6/24/2025 4:13:55 PM:508;1750770835508;;
1146;138;0.5970849;0.1286127;0.6418272;0.04922973;282.1;0.230753;False;6/24/2025 4:13:55 PM:520;1750770835520;;
1148;136;0.5979737;0.1267876;0.6353668;0.04888061;281.6;0.230707;False;6/24/2025 4:13:55 PM:532;1750770835532;;
1150;134;0.598965;0.1246419;0.6317778;0.05258537;282.7;0.2284271;False;6/24/2025 4:13:55 PM:548;1750770835548;;
1153;132;0.600625;0.1229413;0.6695137;0.05123017;283.7;0.2287419;False;6/24/2025 4:13:55 PM:560;1750770835560;;
1156;131;0.6022189;0.1213071;0.6694885;0.05123065;284.6;0.2287275;False;6/24/2025 4:13:55 PM:573;1750770835573;;
1159;129;0.6041106;0.1196456;0.6793946;0.05242799;285.5;0.2288327;False;6/24/2025 4:13:55 PM:586;1750770835586;;
1161;127;0.6049147;0.1177083;0.6309499;0.05406931;284.1;0.2367661;False;6/24/2025 4:13:55 PM:602;1750770835602;;
1164;125;0.6062795;0.1161681;0.6620624;0.05222079;282.9;0.2374071;False;6/24/2025 4:13:55 PM:614;1750770835614;;
1166;123;0.6074878;0.1147254;0.6584033;0.0529835;281.8;0.23729;False;6/24/2025 4:13:55 PM:627;1750770835627;;
1168;122;0.608677;0.1133064;0.6584529;0.05298271;280.8;0.2373217;False;6/24/2025 4:13:55 PM:639;1750770835639;;
1168;120;0.6087945;0.1115232;0.6127297;0.05093261;281.7;0.237947;False;6/24/2025 4:13:55 PM:655;1750770835655;;
1170;118;0.6098489;0.1100376;0.6514307;0.05055036;282.4;0.2382175;False;6/24/2025 4:13:55 PM:668;1750770835668;;
1172;117;0.6108837;0.1085756;0.6513337;0.05055209;283.1;0.2381532;False;6/24/2025 4:13:55 PM:682;1750770835682;;
1176;117;0.6126798;0.1089721;0.6717873;0.1222507;283.8;0.2236926;False;6/24/2025 4:13:55 PM:698;1750770835698;;
1180;116;0.614765;0.1078183;0.70045;0.05958106;284.4;0.2241868;False;6/24/2025 4:13:55 PM:710;1750770835710;;
1184;115;0.6167003;0.1066919;0.6958857;0.05980179;284.9;0.2240278;False;6/24/2025 4:13:55 PM:722;1750770835722;;
1187;114;0.6186968;0.1056051;0.7014376;0.05977734;285.4;0.2241604;False;6/24/2025 4:13:55 PM:735;1750770835735;;
1191;112;0.6205682;0.1043053;0.6835871;0.05980071;284.7;0.2371341;False;6/24/2025 4:13:55 PM:750;1750770835750;;
1195;111;0.6226738;0.1032703;0.7123449;0.05839992;284.0;0.2374757;False;6/24/2025 4:13:55 PM:762;1750770835762;;
1199;110;0.6249353;0.1022293;0.7218056;0.05682282;283.4;0.2376394;False;6/24/2025 4:13:55 PM:774;1750770835774;;
1203;110;0.6266078;0.1019012;0.6793516;0.09137622;283.2;0.2414523;False;6/24/2025 4:13:55 PM:791;1750770835791;;
1207;109;0.6288201;0.1011568;0.7157173;0.07137879;283.1;0.2420803;False;6/24/2025 4:13:55 PM:805;1750770835805;;
1210;108;0.6304477;0.1007607;0.6965193;0.08439199;282.9;0.2418878;False;6/24/2025 4:13:55 PM:817;1750770835817;;
1213;108;0.6321031;0.1003574;0.6966265;0.08435617;282.7;0.2419573;False;6/24/2025 4:13:55 PM:830;1750770835830;;
1217;107;0.6341876;0.09996606;0.7030051;0.08681185;281.3;0.2461685;False;6/24/2025 4:13:55 PM:847;1750770835847;;
1221;107;0.6361182;0.09929987;0.7139482;0.07195174;280.0;0.2464946;False;6/24/2025 4:13:55 PM:860;1750770835860;;
1225;106;0.6381318;0.09860456;0.7137338;0.0720209;278.9;0.2463446;False;6/24/2025 4:13:55 PM:874;1750770835874;;
1226;114;0.6388247;0.1064319;0.662435;0.3771614;279.7;0.2431279;False;6/24/2025 4:13:55 PM:889;1750770835889;;
1230;120;0.6408365;0.1119508;0.723716;0.3434834;280.4;0.2433368;False;6/24/2025 4:13:55 PM:901;1750770835901;;
1235;124;0.6433714;0.1151703;0.7481726;0.2511239;281.1;0.2433733;False;6/24/2025 4:13:55 PM:914;1750770835914;;
1240;127;0.6458941;0.1183756;0.7481778;0.2511161;281.7;0.2433754;False;6/24/2025 4:13:55 PM:927;1750770835927;;
1230;141;0.640973;0.1312483;0.4795424;0.5551038;279.4;0.2124066;False;6/24/2025 4:13:55 PM:943;1750770835943;;
1225;151;0.6380645;0.1404556;0.5184147;0.5215205;277.4;0.2132574;False;6/24/2025 4:13:55 PM:956;1750770835956;;
