X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
750;575;0.3906254;0.5331709;0.3906254;0.5331709;468.6;0.3460512;True;5/17/2025 12:36:35 PM:623;1747474595623;;
699;575;0.3645583;0.5331356;0.3083769;0.5299481;468.6;0.3463508;True;5/17/2025 12:36:35 PM:760;1747474595760;;
522;573;0.2719899;0.530948;0.1700544;0.5034858;468.4;0.3476263;True;5/17/2025 12:36:35 PM:873;1747474595873;;
451;571;0.234977;0.5293835;0.1651659;0.5001655;468.3;0.3482847;True;5/17/2025 12:36:35 PM:975;1747474595975;;
439;571;0.2288489;0.5293554;0.1939696;0.5126692;468.2;0.3483656;True;5/17/2025 12:36:36 PM:69;1747474596069;;
431;571;0.2248239;0.5292658;0.1928671;0.5143415;468.2;0.3483521;True;5/17/2025 12:36:36 PM:177;1747474596177;;
415;570;0.216551;0.528578;0.1680555;0.5023811;468.1;0.348324;True;5/17/2025 12:36:36 PM:263;1747474596263;;
408;570;0.212714;0.5282729;0.1698129;0.5035969;468.0;0.3485158;True;5/17/2025 12:36:36 PM:331;1747474596331;;
401;570;0.2092048;0.5278134;0.1631374;0.4990029;467.8;0.3480859;True;5/17/2025 12:36:36 PM:389;1747474596389;;
437;570;0.2277649;0.5277959;0.2813539;0.5273895;467.8;0.346854;True;5/17/2025 12:36:36 PM:453;1747474596453;;
437;569;0.2277466;0.5277203;0.2274168;0.5242665;467.8;0.3469871;True;5/17/2025 12:36:36 PM:506;1747474596506;;
446;569;0.2323977;0.5277247;0.2628349;0.5279106;467.9;0.3473739;True;5/17/2025 12:36:36 PM:561;1747474596561;;
493;569;0.257052;0.5277303;0.3359728;0.5280753;467.9;0.3471136;True;5/17/2025 12:36:36 PM:610;1747474596610;;
726;569;0.3783506;0.5274699;0.5326471;0.5107887;467.8;0.3469318;True;5/17/2025 12:36:36 PM:659;1747474596659;;
879;568;0.4582432;0.526723;0.5696147;0.5005742;467.8;0.3475751;True;5/17/2025 12:36:36 PM:707;1747474596707;;
1025;566;0.5343435;0.5247692;0.6358308;0.4844806;467.7;0.3477232;True;5/17/2025 12:36:36 PM:758;1747474596758;;
1017;566;0.5297247;0.5246972;0.4638085;0.5216231;467.7;0.347798;True;5/17/2025 12:36:36 PM:806;1747474596806;;
959;566;0.4996016;0.5247437;0.364439;0.5265614;467.6;0.3483662;True;5/17/2025 12:36:36 PM:853;1747474596853;;
895;566;0.4666054;0.5246709;0.3358959;0.5109226;467.5;0.3475214;True;5/17/2025 12:36:36 PM:902;1747474596902;;
888;566;0.462567;0.5246167;0.3869726;0.5110899;467.4;0.3475605;True;5/17/2025 12:36:36 PM:951;1747474596951;;
914;564;0.4761996;0.5225307;0.5193421;0.4801806;467.3;0.3480009;True;5/17/2025 12:36:36 PM:996;1747474596996;;
917;562;0.4780668;0.5204719;0.488887;0.4761801;467.2;0.347882;True;5/17/2025 12:36:37 PM:44;1747474597044;;
827;561;0.4308848;0.5202958;0.3087176;0.5062987;467.1;0.3475302;True;5/17/2025 12:36:37 PM:95;1747474597095;;
785;561;0.409258;0.520156;0.320734;0.5129363;467.1;0.3476959;True;5/17/2025 12:36:37 PM:142;1747474597142;;
784;561;0.4086389;0.5200123;0.3813963;0.4993121;467.0;0.3475876;True;5/17/2025 12:36:37 PM:192;1747474597192;;
854;561;0.4450285;0.5199453;0.5354354;0.5052308;467.0;0.3480572;True;5/17/2025 12:36:37 PM:238;1747474597238;;
905;561;0.4717611;0.5198821;0.5478355;0.5057585;467.0;0.3481463;True;5/17/2025 12:36:37 PM:284;1747474597284;;
905;561;0.4714483;0.5198681;0.4615358;0.5192767;467.1;0.3482032;True;5/17/2025 12:36:37 PM:331;1747474597331;;
927;561;0.4833291;0.5198444;0.5363194;0.506162;467.1;0.3483926;True;5/17/2025 12:36:37 PM:376;1747474597376;;
902;561;0.4700492;0.5201109;0.401734;0.528038;467.1;0.3488429;True;5/17/2025 12:36:37 PM:424;1747474597424;;
950;561;0.4950006;0.519632;0.5718564;0.4978923;467.0;0.3487897;True;5/17/2025 12:36:37 PM:470;1747474597470;;
957;561;0.4985175;0.519607;0.5262218;0.5100665;467.0;0.3483253;True;5/17/2025 12:36:37 PM:520;1747474597520;;
966;561;0.5035588;0.5195505;0.540127;0.5064819;467.0;0.3481162;True;5/17/2025 12:36:37 PM:570;1747474597570;;
873;561;0.4552028;0.5198929;0.3432758;0.5301743;467.0;0.347956;True;5/17/2025 12:36:37 PM:615;1747474597615;;
761;561;0.3968573;0.5201133;0.284812;0.528838;467.0;0.3480771;True;5/17/2025 12:36:37 PM:665;1747474597665;;
681;561;0.3551602;0.5202897;0.2644612;0.5291143;467.1;0.3479743;True;5/17/2025 12:36:37 PM:714;1747474597714;;
649;562;0.3383933;0.5204484;0.2844776;0.5296769;467.1;0.3480417;True;5/17/2025 12:36:37 PM:768;1747474597768;;
625;562;0.3260303;0.5205171;0.2762741;0.5278093;467.1;0.3480713;True;5/17/2025 12:36:37 PM:819;1747474597819;;
622;562;0.3239978;0.520579;0.3040091;0.5284529;467.2;0.3484046;True;5/17/2025 12:36:37 PM:867;1747474597867;;
622;562;0.3241731;0.520619;0.3369503;0.5281208;467.3;0.3483241;True;5/17/2025 12:36:37 PM:913;1747474597913;;
633;562;0.330145;0.5206849;0.3777803;0.5298702;467.3;0.3478851;True;5/17/2025 12:36:37 PM:960;1747474597960;;
1306;547;0.6806612;0.5066079;0.9043878;0.4214522;467.4;0.3475282;True;5/17/2025 12:36:38 PM:8;1747474598008;;
1565;535;0.8154983;0.4958867;0.9161357;0.4196869;467.4;0.3474883;True;5/17/2025 12:36:38 PM:62;1747474598062;;
1596;531;0.8315299;0.4917844;0.8510693;0.4377777;467.5;0.3476323;True;5/17/2025 12:36:38 PM:116;1747474598116;;
1597;528;0.8322722;0.4894209;0.8337326;0.4401129;467.6;0.3476888;True;5/17/2025 12:36:38 PM:164;1747474598164;;
1613;525;0.8404284;0.4869592;0.8584577;0.4337078;467.6;0.3479615;True;5/17/2025 12:36:38 PM:212;1747474598212;;
1604;525;0.8355401;0.4863046;0.8147355;0.4464531;467.7;0.3473346;True;5/17/2025 12:36:38 PM:260;1747474598260;;
1602;524;0.8344081;0.4852744;0.8293199;0.4401419;467.7;0.3474543;True;5/17/2025 12:36:38 PM:309;1747474598309;;
1606;522;0.8366354;0.4841751;0.8470746;0.4362625;467.8;0.347921;True;5/17/2025 12:36:38 PM:357;1747474598357;;
1606;522;0.8366377;0.4836022;0.8366543;0.43956;467.8;0.3476355;True;5/17/2025 12:36:38 PM:405;1747474598405;;
1604;521;0.8357393;0.4832377;0.8217468;0.4404556;467.8;0.3470162;True;5/17/2025 12:36:38 PM:453;1747474598453;;
1603;521;0.835138;0.4831407;0.8250017;0.4431372;467.8;0.347491;True;5/17/2025 12:36:38 PM:502;1747474598502;;
1602;521;0.8347453;0.4828619;0.8265895;0.4401071;467.8;0.3474317;True;5/17/2025 12:36:38 PM:548;1747474598548;;
1611;520;0.8391041;0.4821183;0.867577;0.4336876;467.8;0.3471992;True;5/17/2025 12:36:38 PM:597;1747474598597;;
1552;520;0.8086106;0.4816527;0.7120799;0.4721297;467.8;0.3473307;True;5/17/2025 12:36:38 PM:644;1747474598644;;
