X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
518;899;0.2698912;0.8326397;0.3194478;0.9374806;586.5;0.3618093;True;5/24/2025 12:40:27 AM:199;1748036427199;;
518;899;0.2699672;0.8327269;0.2759105;0.8404528;586.5;0.3631578;True;5/24/2025 12:40:27 AM:247;1748036427247;;
538;900;0.2804025;0.8338054;0.3392702;0.8598901;586.6;0.3627956;True;5/24/2025 12:40:27 AM:299;1748036427299;;
527;946;0.2749297;0.8764596;0.2394308;1.023621;586.6;0.3584024;True;5/24/2025 12:40:27 AM:347;1748036427347;;
489;946;0.254975;0.8765351;0.184598;0.8877605;586.6;0.3576953;True;5/24/2025 12:40:27 AM:398;1748036427398;;
481;940;0.2507132;0.8709987;0.2155509;0.818993;586.6;0.3606559;True;5/24/2025 12:40:27 AM:448;1748036427448;;
538;940;0.2802561;0.8712484;0.3672236;0.8826714;586.5;0.3618319;True;5/24/2025 12:40:27 AM:497;1748036427497;;
524;940;0.2729427;0.8712574;0.2228374;0.8741681;586.5;0.3607444;True;5/24/2025 12:40:27 AM:544;1748036427544;;
531;941;0.2766049;0.8715296;0.3069811;0.8852521;586.4;0.3614129;True;5/24/2025 12:40:27 AM:592;1748036427592;;
531;941;0.2768074;0.8714579;0.2838873;0.8665394;586.3;0.3605888;True;5/24/2025 12:40:27 AM:639;1748036427639;;
526;931;0.2744422;0.8626971;0.2457722;0.7922416;586.3;0.3619864;True;5/24/2025 12:40:27 AM:686;1748036427686;;
526;924;0.2744631;0.8558823;0.2755924;0.7908446;586.3;0.3608287;True;5/24/2025 12:40:27 AM:736;1748036427736;;
529;904;0.2757725;0.8378643;0.2950385;0.7317801;586.2;0.3611936;True;5/24/2025 12:40:27 AM:784;1748036427784;;
537;907;0.2799296;0.8402717;0.3158467;0.8678142;586.2;0.3620197;True;5/24/2025 12:40:27 AM:834;1748036427834;;
537;907;0.2799419;0.8400821;0.2852091;0.8213565;586.1;0.3624513;True;5/24/2025 12:40:27 AM:881;1748036427881;;
543;888;0.2830542;0.8230859;0.3170823;0.7228956;586.1;0.3600031;True;5/24/2025 12:40:27 AM:932;1748036427932;;
543;920;0.2829232;0.8525104;0.2795785;0.9653102;586.1;0.3603483;True;5/24/2025 12:40:27 AM:981;1748036427981;;
537;923;0.2799126;0.8551254;0.2518814;0.888802;586.2;0.3581026;True;5/24/2025 12:40:28 AM:29;1748036428029;;
533;934;0.2776248;0.8657303;0.2509298;0.9404592;586.2;0.3603599;True;5/24/2025 12:40:28 AM:77;1748036428077;;
534;916;0.2783023;0.8484101;0.2920093;0.7538584;586.2;0.363826;True;5/24/2025 12:40:28 AM:124;1748036428124;;
535;916;0.2790566;0.8484454;0.2948936;0.8516727;586.2;0.3636751;True;5/24/2025 12:40:28 AM:174;1748036428174;;
533;912;0.2780566;0.8444927;0.2611164;0.7954541;586.2;0.3619754;True;5/24/2025 12:40:28 AM:221;1748036428221;;
561;911;0.2926811;0.8440475;0.357594;0.8220862;586.2;0.359271;True;5/24/2025 12:40:28 AM:269;1748036428269;;
579;915;0.3015656;0.8480721;0.3530797;0.8892704;586.2;0.3631337;True;5/24/2025 12:40:28 AM:323;1748036428323;;
601;911;0.3132318;0.8437732;0.3759952;0.7929956;586.1;0.3598692;True;5/24/2025 12:40:28 AM:371;1748036428371;;
593;910;0.3089624;0.8433893;0.2772946;0.8223011;586.1;0.3616214;True;5/24/2025 12:40:28 AM:419;1748036428419;;
593;912;0.3089717;0.84498;0.3138838;0.8702086;586.0;0.3617021;True;5/24/2025 12:40:28 AM:468;1748036428468;;
597;915;0.3110378;0.8472772;0.3397816;0.8820025;585.9;0.3612471;True;5/24/2025 12:40:28 AM:516;1748036428516;;
617;917;0.3217751;0.849996;0.3828211;0.8914288;585.9;0.3611653;True;5/24/2025 12:40:28 AM:565;1748036428565;;
650;882;0.3387291;0.8167046;0.4134174;0.6933925;585.9;0.360297;True;5/24/2025 12:40:28 AM:614;1748036428614;;
647;891;0.337107;0.8251699;0.3198234;0.8961989;585.9;0.3618336;True;5/24/2025 12:40:28 AM:662;1748036428662;;
639;891;0.3330614;0.8252169;0.3004119;0.8342365;585.8;0.362635;True;5/24/2025 12:40:28 AM:709;1748036428709;;
711;887;0.3706389;0.8217465;0.469048;0.7822605;585.8;0.3615811;True;5/24/2025 12:40:28 AM:758;1748036428758;;
708;887;0.3688136;0.8216859;0.3428135;0.8166052;585.8;0.3626035;True;5/24/2025 12:40:28 AM:808;1748036428808;;
715;925;0.3725276;0.8566578;0.4035559;0.9884344;585.7;0.3596776;True;5/24/2025 12:40:28 AM:856;1748036428856;;
705;925;0.3672411;0.8565105;0.3251694;0.8488235;585.6;0.363432;True;5/24/2025 12:40:28 AM:902;1748036428902;;
705;632;0.3672188;0.5856271;0.3624474;0.2898487;585.5;0.393081;False;5/24/2025 12:40:28 AM:952;1748036428952;;
771;686;0.40166;0.6353851;0.4948441;0.8635139;585.5;0.3604953;True;5/24/2025 12:40:29 AM:0;1748036429000;;
777;699;0.4047804;0.6474821;0.4327624;0.8054132;585.5;0.3584456;True;5/24/2025 12:40:29 AM:46;1748036429046;;
802;704;0.4177639;0.6526756;0.4776675;0.7083314;585.5;0.3603468;True;5/24/2025 12:40:29 AM:95;1748036429095;;
799;776;0.4164606;0.7190349;0.396145;0.9424204;585.5;0.3599046;True;5/24/2025 12:40:29 AM:142;1748036429142;;
794;791;0.413573;0.7332018;0.3820772;0.86362;585.5;0.3652825;True;5/24/2025 12:40:29 AM:193;1748036429193;;
786;793;0.4093952;0.7346819;0.3687974;0.7978025;585.4;0.3569594;True;5/24/2025 12:40:29 AM:239;1748036429239;;
625;795;0.3258689;0.7367337;0.186676;0.7797554;585.2;0.3592845;True;5/24/2025 12:40:29 AM:288;1748036429288;;
526;771;0.2741404;0.7142386;0.1711422;0.6317672;585.0;0.3620058;True;5/24/2025 12:40:29 AM:337;1748036429337;;
467;764;0.2432959;0.7082641;0.1658375;0.6683859;584.8;0.3578424;True;5/24/2025 12:40:29 AM:386;1748036429386;;
440;793;0.2294058;0.7345209;0.1791844;0.8634641;584.6;0.3602373;True;5/24/2025 12:40:29 AM:437;1748036429437;;
419;788;0.2186813;0.7297732;0.1706258;0.6914552;584.6;0.3609328;True;5/24/2025 12:40:29 AM:485;1748036429485;;
410;787;0.2136168;0.7287374;0.178888;0.7120023;584.5;0.3647409;True;5/24/2025 12:40:29 AM:532;1748036429532;;
397;787;0.2071259;0.7291529;0.1687655;0.7523447;584.5;0.3619643;True;5/24/2025 12:40:29 AM:591;1748036429591;;
391;795;0.2039229;0.7369791;0.1706457;0.8127947;584.5;0.3624798;True;5/24/2025 12:40:29 AM:638;1748036429638;;
392;866;0.2046671;0.8022205;0.2180315;0.9872543;584.5;0.3633439;True;5/24/2025 12:40:29 AM:685;1748036429685;;
394;868;0.2053079;0.8045176;0.2187856;0.8460808;584.4;0.3567156;True;5/24/2025 12:40:29 AM:736;1748036429736;;
388;802;0.2025275;0.7428038;0.173106;0.580794;584.3;0.3600168;True;5/24/2025 12:40:29 AM:784;1748036429784;;
389;805;0.2027925;0.7461095;0.2099118;0.7985219;584.2;0.3597618;True;5/24/2025 12:40:29 AM:844;1748036429844;;
433;813;0.2258537;0.7533701;0.306174;0.8327922;584.1;0.3594997;True;5/24/2025 12:40:29 AM:891;1748036429891;;
470;839;0.2448678;0.7768608;0.3179567;0.903946;584.1;0.3612097;True;5/24/2025 12:40:29 AM:940;1748036429940;;
493;816;0.2569299;0.7563552;0.3177754;0.6677074;584.1;0.3594876;True;5/24/2025 12:40:29 AM:987;1748036429987;;
496;770;0.2584749;0.7133116;0.2842528;0.5801822;584.1;0.3580521;True;5/24/2025 12:40:30 AM:37;1748036430037;;
528;755;0.2750734;0.6999738;0.3493426;0.6222933;584.2;0.3592999;True;5/24/2025 12:40:30 AM:85;1748036430085;;
490;838;0.2553673;0.7763776;0.1872485;0.9610288;584.3;0.3599001;True;5/24/2025 12:40:30 AM:135;1748036430135;;
490;838;0.2554489;0.7763602;0.265688;0.7674209;584.4;0.3602546;True;5/24/2025 12:40:30 AM:183;1748036430183;;
554;890;0.2889578;0.8249871;0.3871168;0.975726;584.5;0.3607409;True;5/24/2025 12:40:30 AM:229;1748036430229;;
561;905;0.292516;0.8380706;0.3275015;0.9179111;584.6;0.3645816;True;5/24/2025 12:40:30 AM:279;1748036430279;;
623;955;0.3249512;0.8848738;0.4196776;1.034163;584.7;0.3608342;True;5/24/2025 12:40:30 AM:329;1748036430329;;
630;972;0.3285875;0.9008626;0.3645603;0.9942742;584.7;0.3626373;True;5/24/2025 12:40:30 AM:377;1748036430377;;
629;974;0.3280554;0.9027563;0.3181686;0.9415013;584.9;0.3602697;True;5/24/2025 12:40:30 AM:426;1748036430426;;
641;966;0.3343703;0.8951268;0.3808903;0.8362573;585.0;0.3607175;True;5/24/2025 12:40:30 AM:474;1748036430474;;
637;960;0.3322455;0.8894495;0.3095614;0.8334324;584.9;0.3621943;True;5/24/2025 12:40:30 AM:521;1748036430521;;
644;967;0.3357342;0.8954492;0.3708284;0.9512661;584.9;0.363133;True;5/24/2025 12:40:30 AM:570;1748036430570;;
585;967;0.3051544;0.8954544;0.2180928;0.8995333;584.8;0.3626227;True;5/24/2025 12:40:30 AM:618;1748036430618;;
592;967;0.3085145;0.8955795;0.3470184;0.9069709;584.8;0.3624046;True;5/24/2025 12:40:30 AM:664;1748036430664;;
596;969;0.3106669;0.8974755;0.3445668;0.9339055;584.7;0.3628947;True;5/24/2025 12:40:30 AM:713;1748036430713;;
596;967;0.3107557;0.8960734;0.3255783;0.8722079;584.6;0.3599335;True;5/24/2025 12:40:30 AM:762;1748036430762;;
551;967;0.2874784;0.8958566;0.213187;0.886224;584.5;0.3610943;True;5/24/2025 12:40:30 AM:809;1748036430809;;
555;968;0.2894116;0.8964812;0.3219557;0.9165651;584.3;0.3612619;True;5/24/2025 12:40:30 AM:858;1748036430858;;
557;968;0.290323;0.8969731;0.3177818;0.9171154;584.2;0.3616371;True;5/24/2025 12:40:30 AM:906;1748036430906;;
539;967;0.2809913;0.8961028;0.2349407;0.8766187;584.1;0.3598168;True;5/24/2025 12:40:30 AM:952;1748036430952;;
539;968;0.2807531;0.896701;0.2756647;0.9170678;584.1;0.3587964;True;5/24/2025 12:40:31 AM:2;1748036431002;;
540;943;0.2814903;0.8738415;0.3010277;0.7695493;583.9;0.3584649;True;5/24/2025 12:40:31 AM:52;1748036431052;;
539;943;0.2811055;0.8738382;0.274401;0.873136;583.9;0.3600011;True;5/24/2025 12:40:31 AM:114;1748036431114;;
537;952;0.2800538;0.8821217;0.2653686;0.943131;583.9;0.3607082;True;5/24/2025 12:40:31 AM:176;1748036431176;;
537;952;0.2799849;0.8821487;0.2757558;0.8840947;583.8;0.3581273;True;5/24/2025 12:40:31 AM:234;1748036431234;;
541;876;0.2819548;0.8111894;0.3067521;0.6377035;583.6;0.3591979;True;5/24/2025 12:40:31 AM:284;1748036431284;;
563;837;0.2935431;0.7755475;0.3525274;0.6533257;583.6;0.3614719;True;5/24/2025 12:40:31 AM:336;1748036431336;;
571;823;0.2978833;0.7626055;0.338846;0.6843703;583.5;0.3640042;True;5/24/2025 12:40:31 AM:385;1748036431385;;
575;827;0.2995512;0.7661984;0.3305762;0.812528;583.5;0.3636065;True;5/24/2025 12:40:31 AM:432;1748036431432;;
577;828;0.3009219;0.7668893;0.3321826;0.7920609;583.5;0.3636357;True;5/24/2025 12:40:31 AM:476;1748036431476;;
582;766;0.303406;0.709489;0.3419348;0.549355;583.4;0.3618703;True;5/24/2025 12:40:31 AM:523;1748036431523;;
594;761;0.3094101;0.7052214;0.3631977;0.6625819;583.4;0.3631739;True;5/24/2025 12:40:31 AM:573;1748036431573;;
609;754;0.3174672;0.6989896;0.3777606;0.6436406;583.4;0.3626842;True;5/24/2025 12:40:31 AM:626;1748036431626;;
627;754;0.3267909;0.6990031;0.3882305;0.7000137;583.4;0.3627074;True;5/24/2025 12:40:31 AM:690;1748036431690;;
627;732;0.3269616;0.6784366;0.3288976;0.5782694;583.3;0.3613312;True;5/24/2025 12:40:31 AM:745;1748036431745;;
628;683;0.3273178;0.6331866;0.335057;0.4872307;583.0;0.3593353;True;5/24/2025 12:40:31 AM:800;1748036431800;;
