X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
741;445;0.3859648;0.4121368;0.3859648;0.4121368;19426.7;0.1974614;True;7/14/2025 9:06:35 AM:386;1752473195386;;
735;455;0.3831955;0.4218133;0.3476307;0.5459047;19309.9;0.1941251;True;7/14/2025 9:06:35 AM:428;1752473195428;;
735;457;0.3832902;0.4240364;0.3844374;0.4509653;19207.4;0.2020131;True;7/14/2025 9:06:35 AM:471;1752473195471;;
752;457;0.3918268;0.4238714;0.5096075;0.4215837;19147.0;0.2018894;True;7/14/2025 9:06:35 AM:509;1752473195509;;
750;446;0.3910164;0.4133906;0.3809166;0.2831282;19166.7;0.1768246;True;7/14/2025 9:06:35 AM:552;1752473195552;;
742;450;0.3865967;0.4171349;0.3126887;0.4798375;19184.4;0.1768799;True;7/14/2025 9:06:35 AM:584;1752473195584;;
744;446;0.3878487;0.4132712;0.4035794;0.3647393;19210.0;0.186372;True;7/14/2025 9:06:35 AM:626;1752473195626;;
728;438;0.3792813;0.4063062;0.2654976;0.3135625;19105.7;0.1947438;True;7/14/2025 9:06:35 AM:666;1752473195666;;
714;449;0.3720995;0.4162282;0.2691675;0.5586306;19056.2;0.2029092;True;7/14/2025 9:06:35 AM:702;1752473195702;;
688;461;0.3584009;0.4272892;0.1647506;0.5844319;19090.2;0.1992269;True;7/14/2025 9:06:35 AM:739;1752473195739;;
654;464;0.3408532;0.4301273;0.08369553;0.472167;19120.7;0.1991803;True;7/14/2025 9:06:35 AM:775;1752473195775;;
650;473;0.3387282;0.4385852;0.3086055;0.5584602;19168.0;0.1940718;True;7/14/2025 9:06:35 AM:813;1752473195813;;
639;480;0.3328947;0.4447802;0.2558192;0.5268468;19260.5;0.1969672;True;7/14/2025 9:06:35 AM:853;1752473195853;;
621;486;0.3235077;0.4506121;0.1910878;0.5332987;19353.6;0.1975965;True;7/14/2025 9:06:35 AM:890;1752473195890;;
598;480;0.3115855;0.4453365;0.1332706;0.3657152;19437.4;0.1975346;True;7/14/2025 9:06:35 AM:925;1752473195925;;
573;480;0.2987345;0.4450436;0.1230755;0.4410005;19484.1;0.1932126;True;7/14/2025 9:06:35 AM:963;1752473195963;;
550;489;0.2864742;0.4528591;0.1314997;0.5523426;19525.7;0.1901217;True;7/14/2025 9:06:36 AM:5;1752473196005;;
549;471;0.2863762;0.4362049;0.2850008;0.2025315;19514.1;0.192475;True;7/14/2025 9:06:36 AM:42;1752473196042;;
539;469;0.280789;0.4349496;0.1951571;0.4155642;19503.7;0.192332;True;7/14/2025 9:06:36 AM:77;1752473196077;;
525;471;0.2735394;0.4370039;0.1719807;0.4659945;19529.5;0.1992719;True;7/14/2025 9:06:36 AM:114;1752473196114;;
524;473;0.272946;0.4381611;0.2648503;0.4540108;19513.3;0.1964522;True;7/14/2025 9:06:36 AM:153;1752473196153;;
511;481;0.2666423;0.4460679;0.1796769;0.5556956;19550.3;0.1926143;True;7/14/2025 9:06:36 AM:192;1752473196192;;
494;474;0.2574105;0.4389066;0.1183269;0.3300608;19583.7;0.1924869;True;7/14/2025 9:06:36 AM:227;1752473196227;;
473;473;0.2464921;0.4382412;0.0911243;0.4286647;19609.0;0.2042719;True;7/14/2025 9:06:36 AM:263;1752473196263;;
454;465;0.2365162;0.4313423;0.09998146;0.3360012;19542.0;0.2025868;True;7/14/2025 9:06:36 AM:302;1752473196302;;
457;469;0.2380328;0.4349932;0.258761;0.4850636;19494.3;0.1978838;True;7/14/2025 9:06:36 AM:340;1752473196340;;
444;459;0.2316576;0.425513;0.1462475;0.2976178;19480.2;0.2073934;True;7/14/2025 9:06:36 AM:380;1752473196380;;
431;454;0.2245031;0.4203956;0.1013017;0.3314309;19467.5;0.2073389;True;7/14/2025 9:06:36 AM:409;1752473196409;;
420;455;0.2191022;0.421661;0.1442389;0.4393598;19499.2;0.189835;True;7/14/2025 9:06:36 AM:448;1752473196448;;
408;447;0.2129186;0.4142686;0.1326581;0.3175516;19560.3;0.1953954;True;7/14/2025 9:06:36 AM:488;1752473196488;;
410;454;0.2137298;0.4208626;0.2251105;0.5137498;19523.3;0.2015045;True;7/14/2025 9:06:36 AM:525;1752473196525;;
409;463;0.2131854;0.4287722;0.2047737;0.5514823;19490.1;0.2013609;True;7/14/2025 9:06:36 AM:560;1752473196560;;
396;457;0.2062607;0.4238758;0.1151974;0.3588679;19523.0;0.1945301;True;7/14/2025 9:06:36 AM:599;1752473196599;;
381;451;0.1989538;0.4179283;0.09971611;0.3363682;19550.9;0.1988465;True;7/14/2025 9:06:36 AM:638;1752473196638;;
376;459;0.1959378;0.4250173;0.1550453;0.5217844;19506.7;0.1969769;True;7/14/2025 9:06:36 AM:677;1752473196677;;
366;462;0.1910904;0.4282558;0.1144714;0.4799212;19466.8;0.1969301;True;7/14/2025 9:06:36 AM:710;1752473196710;;
357;459;0.1862746;0.4256097;0.125048;0.3916333;19485.1;0.1905096;True;7/14/2025 9:06:36 AM:751;1752473196751;;
343;462;0.1791031;0.4285368;0.08169745;0.4687276;19498.0;0.2009556;True;7/14/2025 9:06:36 AM:790;1752473196790;;
333;465;0.1736756;0.4308082;0.1101744;0.4576474;19477.0;0.2053047;True;7/14/2025 9:06:36 AM:835;1752473196835;;
341;470;0.1780553;0.435967;0.2340216;0.5021524;19421.7;0.2021212;True;7/14/2025 9:06:36 AM:876;1752473196876;;
331;479;0.1726785;0.4437837;0.08870366;0.5668858;19372.0;0.2019664;True;7/14/2025 9:06:36 AM:909;1752473196909;;
318;479;0.165933;0.4444029;0.08338019;0.452066;19337.3;0.2002769;True;7/14/2025 9:06:36 AM:953;1752473196953;;
307;480;0.1599213;0.4446442;0.08137352;0.4478326;19155.2;0.2000226;True;7/14/2025 9:06:36 AM:993;1752473196993;;
298;486;0.1554869;0.4504535;0.09883292;0.5253333;19087.0;0.1998733;True;7/14/2025 9:06:37 AM:33;1752473197033;;
295;478;0.1540548;0.443157;0.1363759;0.3523056;18972.8;0.2014755;True;7/14/2025 9:06:37 AM:76;1752473197076;;
286;475;0.1494562;0.4404769;0.09051543;0.4057255;18835.4;0.199238;True;7/14/2025 9:06:37 AM:117;1752473197117;;
280;473;0.1459244;0.4384147;0.09051976;0.4056882;18711.8;0.1992314;True;7/14/2025 9:06:37 AM:150;1752473197150;;
270;481;0.1410976;0.4461344;0.08410081;0.538129;18625.7;0.2031262;True;7/14/2025 9:06:37 AM:195;1752473197195;;
270;486;0.1406272;0.4500033;0.1345867;0.5000829;18527.6;0.1985723;True;7/14/2025 9:06:37 AM:236;1752473197236;;
268;481;0.1396446;0.4459821;0.1282834;0.3990252;18493.3;0.2074988;True;7/14/2025 9:06:37 AM:281;1752473197281;;
279;479;0.1456078;0.4437325;0.2071163;0.4203685;18426.5;0.2048464;True;7/14/2025 9:06:37 AM:332;1752473197332;;
285;490;0.1485049;0.4537596;0.1820762;0.5704767;18418.8;0.199655;True;7/14/2025 9:06:37 AM:377;1752473197377;;
278;496;0.1449352;0.4596057;0.1042814;0.5267578;18385.8;0.2032606;True;7/14/2025 9:06:37 AM:424;1752473197424;;
269;495;0.1402632;0.4588864;0.08377278;0.4500926;18384.7;0.2043954;True;7/14/2025 9:06:37 AM:467;1752473197467;;
284;507;0.1480577;0.4699022;0.2388757;0.5984578;18369.3;0.194159;True;7/14/2025 9:06:37 AM:513;1752473197513;;
291;509;0.1519189;0.4721183;0.1909889;0.4946732;18407.5;0.1987056;True;7/14/2025 9:06:37 AM:564;1752473197564;;
304;511;0.158652;0.4735163;0.2354105;0.4895213;18539.3;0.1956811;True;7/14/2025 9:06:37 AM:611;1752473197611;;
313;512;0.1633529;0.4747966;0.2112877;0.4879197;18524.4;0.1980806;True;7/14/2025 9:06:37 AM:662;1752473197662;;
323;508;0.1683996;0.4705454;0.222745;0.4244834;18540.5;0.1979227;True;7/14/2025 9:06:37 AM:711;1752473197711;;
333;512;0.1737262;0.4746337;0.2339698;0.5210369;18579.8;0.1963588;True;7/14/2025 9:06:37 AM:758;1752473197758;;
341;507;0.1776361;0.469465;0.2284489;0.4018913;18615.1;0.1962796;True;7/14/2025 9:06:37 AM:799;1752473197799;;
365;500;0.1902063;0.4638205;0.2755742;0.4253327;18635.9;0.1954663;True;7/14/2025 9:06:37 AM:877;1752473197877;;
394;493;0.2053367;0.4567344;0.4173746;0.357416;18675.5;0.1917696;True;7/14/2025 9:06:37 AM:914;1752473197914;;
