X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
670;552;0.3489774;0.5111125;0.3489774;0.5111125;534.7;0.3491656;True;5/23/2025 10:34:38 PM:297;1748028878297;;
660;553;0.3441774;0.5123217;0.3147301;0.5329024;535.0;0.3508068;True;5/23/2025 10:34:38 PM:399;1748028878399;;
690;566;0.3596588;0.5244225;0.4062922;0.5897604;535.6;0.350546;True;5/23/2025 10:34:38 PM:501;1748028878501;;
690;568;0.3597922;0.5260031;0.3669957;0.5634309;536.2;0.3511306;True;5/23/2025 10:34:38 PM:594;1748028878594;;
702;580;0.3660043;0.5371817;0.4032491;0.6135133;536.9;0.3496315;True;5/23/2025 10:34:38 PM:682;1748028878682;;
888;598;0.4629783;0.5545348;0.5791911;0.6511918;537.9;0.3496202;True;5/23/2025 10:34:38 PM:766;1748028878766;;
937;605;0.4883858;0.5608366;0.5568157;0.64161;538.9;0.3503288;True;5/23/2025 10:34:38 PM:828;1748028878828;;
975;691;0.5081796;0.6402175;0.5708416;0.8303054;540.3;0.3496548;True;5/23/2025 10:34:38 PM:890;1748028878890;;
1013;804;0.5276824;0.7451315;0.5989318;0.9659878;541.7;0.3491961;True;5/23/2025 10:34:38 PM:939;1748028878939;;
1023;817;0.5332025;0.7570905;0.5727182;0.8341752;543.1;0.3507566;True;5/23/2025 10:34:38 PM:993;1748028878993;;
1052;874;0.5483266;0.8095174;0.6151538;0.9670669;544.5;0.3503364;True;5/23/2025 10:34:39 PM:46;1748028879046;;
1083;943;0.5643045;0.8733413;0.6333694;1.039909;545.7;0.350207;True;5/23/2025 10:34:39 PM:98;1748028879098;;
1094;957;0.5702888;0.8865207;0.6193695;0.970467;546.7;0.3505631;True;5/23/2025 10:34:39 PM:148;1748028879148;;
1101;995;0.573877;0.9221889;0.6165273;1.059977;547.6;0.3508243;True;5/23/2025 10:34:39 PM:196;1748028879196;;
1082;912;0.5637984;0.8948426;0.5376995;0.7853664;549.5;0.3516313;True;5/23/2025 10:34:39 PM:409;1748028879409;;
1078;829;0.5618782;0.8128529;0.5371541;0.6200573;550.8;0.3505048;True;5/23/2025 10:34:39 PM:466;1748028879466;;
715;345;0.3726225;0.3390185;0.2069282;0.001092649;551.4;0.3893827;True;5/23/2025 10:34:39 PM:525;1748028879525;;
646;392;0.3368491;0.3846062;0.2743415;0.680968;551.9;0.3513451;True;5/23/2025 10:34:39 PM:580;1748028879580;;
663;393;0.3453578;0.3858626;0.4416073;0.6140643;552.3;0.3519425;True;5/23/2025 10:34:39 PM:634;1748028879634;;
731;402;0.381244;0.3948571;0.5121087;0.6351211;552.7;0.3523071;True;5/23/2025 10:34:39 PM:687;1748028879687;;
775;616;0.4040709;0.6043462;0.5105685;0.9636457;553.2;0.3519681;True;5/23/2025 10:34:39 PM:743;1748028879743;;
822;652;0.4282582;0.6401103;0.5347892;0.8262757;554.0;0.352679;True;5/23/2025 10:34:39 PM:798;1748028879798;;
866;665;0.451179;0.6527689;0.5546332;0.7949896;554.5;0.350176;True;5/23/2025 10:34:39 PM:849;1748028879849;;
869;670;0.4526075;0.6571718;0.4829657;0.7745631;554.8;0.3515681;True;5/23/2025 10:34:39 PM:904;1748028879904;;
821;699;0.4277515;0.68612;0.3654742;0.8592467;555.1;0.3507987;True;5/23/2025 10:34:39 PM:960;1748028879960;;
706;702;0.3678972;0.6886564;0.2709198;0.764953;555.4;0.3518815;True;5/23/2025 10:34:40 PM:18;1748028880018;;
567;708;0.2956863;0.6945671;0.1873127;0.810697;555.6;0.3507081;True;5/23/2025 10:34:40 PM:71;1748028880071;;
586;707;0.3055204;0.6940826;0.3929198;0.6908462;556.1;0.350403;True;5/23/2025 10:34:40 PM:122;1748028880122;;
591;706;0.3078431;0.6922811;0.332532;0.6788825;556.5;0.3517664;True;5/23/2025 10:34:40 PM:174;1748028880174;;
591;706;0.308159;0.69296;0.3104952;0.704178;556.8;0.3515557;True;5/23/2025 10:34:40 PM:226;1748028880226;;
766;703;0.3990453;0.6900997;0.5482306;0.6641383;557.0;0.350658;True;5/23/2025 10:34:40 PM:278;1748028880278;;
1135;661;0.5912799;0.648706;0.7673324;0.5160796;557.2;0.3511752;True;5/23/2025 10:34:40 PM:329;1748028880329;;
1356;601;0.7067368;0.5895551;0.8209618;0.4325099;557.4;0.3508323;True;5/23/2025 10:34:40 PM:383;1748028880383;;
1427;473;0.7435621;0.4640875;0.7969267;0.2483013;557.4;0.3511803;True;5/23/2025 10:34:40 PM:436;1748028880436;;
1580;375;0.8231794;0.3680748;0.9167464;0.1838557;557.4;0.3505887;True;5/23/2025 10:34:40 PM:487;1748028880487;;
1698;304;0.8844298;0.2983404;0.9630077;0.1450295;557.4;0.3506386;True;5/23/2025 10:34:40 PM:538;1748028880538;;
1713;282;0.8922691;0.2770884;0.9099984;0.1975318;557.5;0.3508347;True;5/23/2025 10:34:40 PM:591;1748028880591;;
1710;262;0.891102;0.2573544;0.8866327;0.173984;557.7;0.3509596;True;5/23/2025 10:34:40 PM:642;1748028880642;;
1745;257;0.9089031;0.2522266;0.9530984;0.2107106;558.0;0.3512882;True;5/23/2025 10:34:40 PM:695;1748028880695;;
1762;261;0.9180834;0.2564417;0.9485949;0.3125435;558.2;0.3501455;True;5/23/2025 10:34:40 PM:751;1748028880751;;
1768;220;0.9212927;0.2159742;0.9392534;0.08372211;558.5;0.3506259;True;5/23/2025 10:34:40 PM:803;1748028880803;;
1780;242;0.9273892;0.2375208;0.9589329;0.3521726;559.0;0.3515873;True;5/23/2025 10:34:40 PM:854;1748028880854;;
1786;231;0.9306401;0.226741;0.9547615;0.159463;559.4;0.3509297;True;5/23/2025 10:34:40 PM:906;1748028880906;;
1790;216;0.9324398;0.2123063;0.9519224;0.127243;559.6;0.3510153;True;5/23/2025 10:34:40 PM:958;1748028880958;;
1792;190;0.9338453;0.1865404;0.9530733;0.06866229;559.7;0.3513165;True;5/23/2025 10:34:41 PM:8;1748028881008;;
1796;187;0.9355421;0.1842979;0.9589744;0.141785;559.8;0.3507674;True;5/23/2025 10:34:41 PM:57;1748028881057;;
1805;185;0.9405794;0.1819951;0.9814008;0.1361336;559.9;0.3505552;True;5/23/2025 10:34:41 PM:110;1748028881110;;
1808;182;0.9421148;0.1786148;0.9695476;0.1214971;560.0;0.3508123;True;5/23/2025 10:34:41 PM:160;1748028881160;;
1812;174;0.9440039;0.1707375;0.9750702;0.08976871;560.1;0.3502006;True;5/23/2025 10:34:41 PM:213;1748028881213;;
1814;173;0.9449838;0.1703534;0.9720045;0.1297783;560.2;0.3503037;True;5/23/2025 10:34:41 PM:265;1748028881265;;
1814;171;0.9452065;0.1683762;0.956323;0.1123013;560.2;0.3506554;True;5/23/2025 10:34:41 PM:317;1748028881317;;
1818;181;0.947006;0.1779788;0.9795672;0.2347437;560.2;0.3502691;True;5/23/2025 10:34:41 PM:371;1748028881371;;
1818;182;0.9473061;0.1789005;0.9700256;0.1936177;560.2;0.3508133;True;5/23/2025 10:34:41 PM:424;1748028881424;;
1823;182;0.9497799;0.1784943;0.9885975;0.1541858;560.3;0.3506402;True;5/23/2025 10:34:41 PM:474;1748028881474;;
1825;178;0.9505998;0.1746151;0.9807809;0.1195585;560.3;0.3505933;True;5/23/2025 10:34:41 PM:530;1748028881530;;
1825;177;0.950801;0.1737343;0.976814;0.1365563;560.4;0.3514552;True;5/23/2025 10:34:41 PM:582;1748028881582;;
1825;171;0.9509907;0.1683267;0.9721549;0.09970146;560.5;0.351373;True;5/23/2025 10:34:41 PM:636;1748028881636;;
1826;171;0.95113;0.1683256;0.9760094;0.1683038;560.7;0.3504817;True;5/23/2025 10:34:41 PM:689;1748028881689;;
1829;179;0.9527444;0.1756828;0.9891374;0.2288577;560.8;0.3510563;True;5/23/2025 10:34:41 PM:742;1748028881742;;
