X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1801;198;0.938394;0.1836583;0.938394;0.1836583;31105.6;0.2107218;True;7/14/2025 9:54:37 AM:458;1752476077458;;
1746;187;0.909421;0.1739361;0.5558445;0.05419567;30822.8;0.161049;True;7/14/2025 9:54:37 AM:490;1752476077490;;
1713;176;0.8925385;0.1632721;0.6760505;0.02581836;30568.3;0.1673719;True;7/14/2025 9:54:37 AM:521;1752476077521;;
1661;166;0.8652382;0.1544833;0.5442627;0.05016953;30515.2;0.2150555;True;7/14/2025 9:54:37 AM:554;1752476077554;;
1675;210;0.8728168;0.1949225;0.965859;0.6876373;30632.6;0.2177066;True;7/14/2025 9:54:37 AM:586;1752476077586;;
1689;217;0.8799266;0.2016788;0.9896899;0.3059307;30738.3;0.2196664;True;7/14/2025 9:54:37 AM:611;1752476077611;;
1691;213;0.8811843;0.1977708;0.8967901;0.149246;30798.3;0.2113058;True;7/14/2025 9:54:37 AM:643;1752476077643;;
1708;209;0.8897341;0.1936768;1.01192;0.1350891;30851.9;0.2121747;True;7/14/2025 9:54:37 AM:670;1752476077670;;
1654;199;0.8615228;0.1848996;0.5362009;0.08264276;30894.2;0.2155702;True;7/14/2025 9:54:37 AM:704;1752476077704;;
1613;189;0.84041;0.1755019;0.5829021;0.05990512;30810.8;0.2084024;True;7/14/2025 9:54:37 AM:736;1752476077736;;
1575;180;0.8205115;0.1672847;0.5463056;0.05297617;30735.6;0.2108294;True;7/14/2025 9:54:37 AM:764;1752476077764;;
1537;171;0.8007619;0.158921;0.547069;0.05047445;30726.3;0.2055666;True;7/14/2025 9:54:37 AM:795;1752476077795;;
1542;167;0.8032093;0.1551351;0.8335761;0.1080732;30537.2;0.2086537;True;7/14/2025 9:54:37 AM:826;1752476077826;;
1539;163;0.8018124;0.1509391;0.7814251;0.08951081;30367.4;0.2102166;True;7/14/2025 9:54:37 AM:853;1752476077853;;
1500;154;0.7815379;0.1430682;0.5451778;0.05044118;30235.7;0.2207964;True;7/14/2025 9:54:37 AM:886;1752476077886;;
1493;149;0.7779855;0.1385535;0.7332155;0.08140782;30326.1;0.2070254;True;7/14/2025 9:54:37 AM:918;1752476077918;;
1466;143;0.7639112;0.1332744;0.5446285;0.05024415;30407.5;0.2091365;True;7/14/2025 9:54:37 AM:942;1752476077942;;
1435;137;0.7475471;0.1271365;0.5441758;0.05013141;30688.1;0.2420314;True;7/14/2025 9:54:37 AM:974;1752476077974;;
1408;131;0.7333964;0.1217531;0.5472793;0.05028224;30940.5;0.2429968;True;7/14/2025 9:54:38 AM:4;1752476078004;;
1410;128;0.7347859;0.1190361;0.7518095;0.08561842;30803.3;0.2523657;True;7/14/2025 9:54:38 AM:35;1752476078035;;
1415;128;0.7373813;0.1188923;0.7760051;0.1167443;30679.8;0.2552992;True;7/14/2025 9:54:38 AM:62;1752476078062;;
1389;125;0.7236663;0.1166046;0.555554;0.08828963;30431.8;0.2262587;True;7/14/2025 9:54:38 AM:94;1752476078094;;
1367;121;0.7123128;0.1128122;0.5487136;0.05764719;30208.6;0.2278503;True;7/14/2025 9:54:38 AM:121;1752476078121;;
1378;123;0.7181479;0.1140876;0.7883564;0.1294874;30035.5;0.2161343;True;7/14/2025 9:54:38 AM:154;1752476078154;;
1360;123;0.7086455;0.1139519;0.5895278;0.1122351;29678.6;0.2207554;True;7/14/2025 9:54:38 AM:184;1752476078184;;
1341;118;0.6984965;0.1100459;0.5445118;0.05022122;29357.4;0.222757;True;7/14/2025 9:54:38 AM:210;1752476078210;;
1340;116;0.6981776;0.1078028;0.6946191;0.0826268;29056.1;0.2194148;True;7/14/2025 9:54:38 AM:245;1752476078245;;
1389;159;0.7234779;0.1479939;1.033867;0.6387398;28716.3;0.2098763;True;7/14/2025 9:54:38 AM:277;1752476078277;;
1429;206;0.7444643;0.1908261;1.040561;0.790888;28410.5;0.2120031;True;7/14/2025 9:54:38 AM:305;1752476078305;;
1400;225;0.7294853;0.2092315;0.5516859;0.4293073;28145.7;0.2475693;True;7/14/2025 9:54:38 AM:338;1752476078338;;
1388;218;0.7230923;0.2022218;0.6465626;0.1176762;28185.3;0.2530594;True;7/14/2025 9:54:38 AM:370;1752476078370;;
1388;231;0.7230811;0.2142542;0.7229058;0.4027763;28220.9;0.2558101;True;7/14/2025 9:54:38 AM:395;1752476078395;;
1399;225;0.728903;0.2086768;0.8026366;0.1378101;28451.0;0.2131886;True;7/14/2025 9:54:38 AM:426;1752476078426;;
1421;221;0.7405022;0.2055265;0.8885385;0.1652754;28658.1;0.2138321;True;7/14/2025 9:54:38 AM:457;1752476078457;;
1427;211;0.7434061;0.1962723;0.7771547;0.08837896;28489.1;0.2187203;True;7/14/2025 9:54:38 AM:491;1752476078491;;
1417;250;0.7382212;0.2321827;0.6763173;0.6608226;28592.3;0.2545502;True;7/14/2025 9:54:38 AM:524;1752476078524;;
1407;266;0.7329743;0.2463802;0.6602875;0.4438251;28685.2;0.2562838;True;7/14/2025 9:54:38 AM:552;1752476078552;;
1411;252;0.7349607;0.2342476;0.7600632;0.08038469;28930.5;0.2025412;True;7/14/2025 9:54:38 AM:583;1752476078583;;
1436;308;0.7479461;0.2860295;0.9085621;0.9192303;29073.0;0.2078629;True;7/14/2025 9:54:38 AM:615;1752476078615;;
1454;340;0.7573281;0.3152486;0.9017543;0.7611955;29201.3;0.2096986;True;7/14/2025 9:54:38 AM:641;1752476078641;;
1488;359;0.7752854;0.3331541;0.970906;0.5272905;29308.1;0.2371794;True;7/14/2025 9:54:38 AM:676;1752476078676;;
1456;342;0.7587986;0.3167884;0.5526885;0.1101012;29283.7;0.2683317;True;7/14/2025 9:54:38 AM:707;1752476078707;;
1428;325;0.7439542;0.301293;0.5707126;0.1186783;29261.7;0.2725213;True;7/14/2025 9:54:38 AM:740;1752476078740;;
1401;304;0.7297857;0.282337;0.5580767;0.05053074;29190.0;0.2737052;True;7/14/2025 9:54:38 AM:773;1752476078773;;
1393;296;0.725952;0.2748425;0.680991;0.1862827;28953.8;0.2250412;True;7/14/2025 9:54:38 AM:807;1752476078807;;
1407;288;0.7333146;0.2671154;0.8499043;0.1445187;28741.2;0.2271466;True;7/14/2025 9:54:38 AM:831;1752476078831;;
1406;274;0.732713;0.2545801;0.724884;0.09066814;28555.8;0.2054881;True;7/14/2025 9:54:38 AM:862;1752476078862;;
1413;262;0.7361326;0.2431362;0.7820352;0.08905806;28388.9;0.2066384;True;7/14/2025 9:54:38 AM:891;1752476078891;;
1441;323;0.7508804;0.2998056;0.9360116;1.001556;28369.2;0.196827;True;7/14/2025 9:54:38 AM:922;1752476078922;;
1436;308;0.7481204;0.2855605;0.7079554;0.07722307;28351.5;0.1987403;True;7/14/2025 9:54:38 AM:949;1752476078949;;
1430;291;0.7447987;0.269493;0.7051265;0.07661649;28171.9;0.2046426;True;7/14/2025 9:54:38 AM:981;1752476078981;;
1407;284;0.7332612;0.2630265;0.5952768;0.1849034;28064.7;0.2119281;True;7/14/2025 9:54:39 AM:14;1752476079014;;
1413;273;0.7362339;0.2530115;0.7793594;0.1072303;27968.3;0.2132287;True;7/14/2025 9:54:39 AM:40;1752476079040;;
1402;262;0.7304825;0.2426322;0.6633809;0.1206814;27710.4;0.2166762;True;7/14/2025 9:54:39 AM:75;1752476079075;;
1404;248;0.7317181;0.2305186;0.7466449;0.08360083;27654.3;0.2167094;True;7/14/2025 9:54:39 AM:107;1752476079107;;
1382;238;0.72017;0.22077;0.5638326;0.08754247;27603.7;0.2190712;True;7/14/2025 9:54:39 AM:136;1752476079136;;
1399;236;0.7287071;0.2185988;0.8350604;0.191472;27631.9;0.2424228;True;7/14/2025 9:54:39 AM:168;1752476079168;;
1430;256;0.7449839;0.2378273;0.9466918;0.475031;27663.4;0.2028114;True;7/14/2025 9:54:39 AM:200;1752476079200;;
1448;286;0.7541803;0.2655767;0.896486;0.6918398;27691.7;0.2049301;True;7/14/2025 9:54:39 AM:224;1752476079224;;
1423;269;0.7415666;0.2494835;0.592317;0.05751867;27643.8;0.2572649;True;7/14/2025 9:54:39 AM:257;1752476079257;;
1401;256;0.7301449;0.2376677;0.550625;0.05023821;27600.7;0.2582152;True;7/14/2025 9:54:39 AM:282;1752476079282;;
1424;279;0.7420393;0.259202;0.889691;0.5253635;27725.9;0.2405171;True;7/14/2025 9:54:39 AM:314;1752476079314;;
1406;264;0.7324209;0.2449648;0.6075407;0.05869387;27927.0;0.2222685;True;7/14/2025 9:54:39 AM:344;1752476079344;;
1401;254;0.7298074;0.2360243;0.6955048;0.1179696;28108.0;0.2246686;True;7/14/2025 9:54:39 AM:374;1752476079374;;
1465;291;0.7635167;0.2701418;1.165214;0.6761334;28109.3;0.2214736;True;7/14/2025 9:54:39 AM:406;1752476079406;;
1471;276;0.7664707;0.2557771;0.800028;0.09218466;28058.5;0.2256892;True;7/14/2025 9:54:39 AM:440;1752476079440;;
1473;265;0.7676598;0.2457449;0.7860816;0.08988002;28012.8;0.2267735;True;7/14/2025 9:54:39 AM:467;1752476079467;;
1464;255;0.7625393;0.2362749;0.7003411;0.1205594;28043.3;0.2173681;True;7/14/2025 9:54:39 AM:499;1752476079499;;
1455;246;0.7582353;0.2283161;0.7003031;0.1205504;28070.8;0.2172947;True;7/14/2025 9:54:39 AM:528;1752476079528;;
1435;236;0.7476445;0.2190306;0.6196842;0.1059321;27753.1;0.2248462;True;7/14/2025 9:54:39 AM:560;1752476079560;;
1417;224;0.7385121;0.2077898;0.6272342;0.06982524;27667.1;0.2211203;True;7/14/2025 9:54:39 AM:592;1752476079592;;
1393;212;0.7258446;0.1971432;0.5527382;0.05031971;27589.7;0.2224044;True;7/14/2025 9:54:39 AM:621;1752476079621;;
1391;205;0.724676;0.1900541;0.7122091;0.1140124;27514.9;0.2185117;True;7/14/2025 9:54:39 AM:658;1752476079658;;
1418;268;0.738603;0.2484263;0.8979836;0.9091367;27644.3;0.2243859;True;7/14/2025 9:54:39 AM:692;1752476079692;;
1401;256;0.7300197;0.2375587;0.6053615;0.0784494;27760.6;0.2281018;True;7/14/2025 9:54:39 AM:718;1752476079718;;
1404;275;0.7315647;0.2550183;0.7491433;0.4538764;27680.0;0.1984599;True;7/14/2025 9:54:39 AM:753;1752476079753;;
1419;312;0.7395108;0.2894334;0.8594705;0.8047883;27607.5;0.1983898;True;7/14/2025 9:54:39 AM:779;1752476079779;;
1443;297;0.7518285;0.2758966;0.8988207;0.1143696;27199.8;0.1740473;True;7/14/2025 9:54:39 AM:812;1752476079812;;
1474;285;0.7680171;0.26397;0.9659361;0.1181865;27285.2;0.1928641;True;7/14/2025 9:54:39 AM:844;1752476079844;;
1488;278;0.7751639;0.2577354;0.8771235;0.1686589;27362.1;0.1932592;True;7/14/2025 9:54:39 AM:872;1752476079872;;
1517;325;0.7902448;0.3015276;0.9600677;0.7900618;27052.7;0.2077729;True;7/14/2025 9:54:39 AM:907;1752476079907;;
1557;353;0.8111035;0.3276636;1.06301;0.6420889;26763.5;0.1813432;True;7/14/2025 9:54:39 AM:940;1752476079940;;
1606;397;0.8366417;0.3676612;1.171719;0.8899698;26503.2;0.1814971;True;7/14/2025 9:54:39 AM:969;1752476079969;;
1611;388;0.8391019;0.359788;0.8678223;0.2678144;26455.4;0.1601744;True;7/14/2025 9:54:40 AM:3;1752476080003;;
1618;367;0.8427699;0.3406611;0.8877723;0.1059756;26406.1;0.2186691;True;7/14/2025 9:54:40 AM:34;1752476080034;;
1594;349;0.8303658;0.3232563;0.6474117;0.06485728;26361.8;0.2193677;True;7/14/2025 9:54:40 AM:61;1752476080061;;
1623;337;0.8453396;0.3124311;1.021272;0.1849171;26441.0;0.2048404;True;7/14/2025 9:54:40 AM:95;1752476080095;;
1631;324;0.8499652;0.3008805;0.9034494;0.167237;26413.7;0.168066;True;7/14/2025 9:54:40 AM:129;1752476080129;;
1650;316;0.8596737;0.2931297;1.00305;0.1784465;26389.1;0.1680243;True;7/14/2025 9:54:40 AM:155;1752476080155;;
1653;314;0.8612589;0.2912488;0.8772489;0.2722711;26449.6;0.1727341;True;7/14/2025 9:54:40 AM:194;1752476080194;;
1686;345;0.8786294;0.3195252;1.089024;0.6608568;26496.9;0.1937719;True;7/14/2025 9:54:40 AM:227;1752476080227;;
1712;381;0.8917215;0.3535727;1.07209;0.8195872;26539.4;0.1941623;True;7/14/2025 9:54:40 AM:256;1752476080256;;
1707;363;0.8891503;0.3368409;0.8605598;0.1504846;26958.2;0.18426;True;7/14/2025 9:54:40 AM:291;1752476080291;;
1647;368;0.8580674;0.3412383;0.4948348;0.3931198;27294.6;0.1293047;True;7/14/2025 9:54:40 AM:324;1752476080324;;
1605;366;0.8360379;0.3393756;0.5023619;0.310857;27597.3;0.1291406;True;7/14/2025 9:54:40 AM:349;1752476080349;;
1597;345;0.8318333;0.3198953;0.7816539;0.08672896;28334.7;0.2003925;True;7/14/2025 9:54:40 AM:382;1752476080382;;
1595;327;0.830869;0.303259;0.8199074;0.1137247;29311.5;0.1967641;True;7/14/2025 9:54:40 AM:417;1752476080417;;
1590;313;0.8283177;0.2901952;0.792906;0.1083371;30190.6;0.1976947;True;7/14/2025 9:54:40 AM:445;1752476080445;;
1652;401;0.860431;0.3721395;1.240028;1.331125;30348.7;0.2033673;True;7/14/2025 9:54:40 AM:479;1752476080479;;
1614;374;0.8409347;0.3468898;0.6218288;0.06106618;30689.0;0.2221313;True;7/14/2025 9:54:40 AM:513;1752476080513;;
1592;355;0.8295246;0.3295353;0.6519077;0.05768099;30995.3;0.222748;True;7/14/2025 9:54:40 AM:538;1752476080538;;
1543;366;0.8038149;0.3392335;0.4842574;0.4608357;31049.7;0.2041653;True;7/14/2025 9:54:40 AM:569;1752476080569;;
1507;370;0.7853975;0.3430734;0.4937839;0.4044479;31098.7;0.2047282;True;7/14/2025 9:54:40 AM:594;1752476080594;;
1486;349;0.7740946;0.3238339;0.6373399;0.08936125;31635.7;0.1412128;True;7/14/2025 9:54:40 AM:627;1752476080627;;
1458;328;0.7594028;0.3045989;0.5701758;0.05470785;32119.0;0.1412501;True;7/14/2025 9:54:40 AM:656;1752476080656;;
1435;307;0.7477966;0.2844082;0.6020344;0.02898305;32157.7;0.1677806;True;7/14/2025 9:54:40 AM:688;1752476080688;;
1448;280;0.7541837;0.2600479;0.7833164;0.1485016;32686.5;0.226351;True;7/14/2025 9:54:40 AM:774;1752476080774;;
1444;270;0.7523891;0.2507798;0.7246583;0.1068518;33162.4;0.2174293;True;7/14/2025 9:54:40 AM:799;1752476080799;;
1412;272;0.7356736;0.2518773;0.5186754;0.2662814;36783.4;0.1210887;True;7/14/2025 9:54:40 AM:829;1752476080829;;
1371;248;0.7142217;0.2296869;0.4457558;-0.05096066;37295.6;0.147678;True;7/14/2025 9:54:40 AM:859;1752476080859;;
1334;229;0.6952002;0.2129302;0.4064209;-0.04448465;37756.6;0.1485103;True;7/14/2025 9:54:40 AM:886;1752476080886;;
1303;247;0.6791179;0.2288563;0.5016221;0.4062389;38583.4;0.2445585;True;7/14/2025 9:54:40 AM:920;1752476080920;;
1282;259;0.6680158;0.2398587;0.5016466;0.406247;39327.5;0.2443989;True;7/14/2025 9:54:40 AM:947;1752476080947;;
1263;242;0.6582016;0.2247701;0.5455429;0.04995355;38419.2;0.2290841;True;7/14/2025 9:54:40 AM:980;1752476080980;;
1288;232;0.6709147;0.2155231;0.8334841;0.09709677;37756.0;0.2091474;True;7/14/2025 9:54:41 AM:11;1752476081011;;
1305;226;0.6800025;0.2098312;0.8118261;0.1270457;37159.1;0.2099583;True;7/14/2025 9:54:41 AM:38;1752476081038;;
1303;215;0.6791599;0.1992141;0.6689405;0.06966732;36412.8;0.2009487;True;7/14/2025 9:54:41 AM:70;1752476081070;;
1237;293;0.6445336;0.2716719;0.2713599;1.056523;35867.4;0.2412322;True;7/14/2025 9:54:41 AM:106;1752476081106;;
1199;326;0.6247692;0.3020478;0.3629451;0.7077443;35376.5;0.2434179;True;7/14/2025 9:54:41 AM:135;1752476081135;;
1203;309;0.6267673;0.286763;0.6515748;0.09567976;35116.5;0.2512943;True;7/14/2025 9:54:41 AM:167;1752476081167;;
1306;400;0.6806373;0.3707894;0.9417763;0.7742228;34424.4;0.1905143;True;7/14/2025 9:54:41 AM:248;1752476081248;;
1326;403;0.6908183;0.3735094;0.8438807;0.4143558;33801.6;0.1861675;True;7/14/2025 9:54:41 AM:274;1752476081274;;
1325;429;0.6902429;0.3976664;0.6832364;0.6915162;34002.1;0.2286686;True;7/14/2025 9:54:41 AM:307;1752476081307;;
1332;435;0.6942015;0.4028386;0.7479645;0.4731344;34182.5;0.2303447;True;7/14/2025 9:54:41 AM:336;1752476081336;;
1388;423;0.7229332;0.3925232;1.074136;0.2660735;33758.8;0.1922416;True;7/14/2025 9:54:41 AM:368;1752476081368;;
1414;399;0.7365408;0.3702482;0.8929356;0.1142332;33686.3;0.215363;True;7/14/2025 9:54:41 AM:403;1752476081403;;
1436;379;0.7479851;0.3515135;0.8929303;0.1142316;33621.1;0.2153426;True;7/14/2025 9:54:41 AM:432;1752476081432;;
1460;363;0.7606508;0.3366523;0.9126568;0.1582671;33318.1;0.2013483;True;7/14/2025 9:54:41 AM:465;1752476081465;;
1482;350;0.7720684;0.3241617;0.9492297;0.1304419;33045.3;0.2026182;True;7/14/2025 9:54:41 AM:490;1752476081490;;
1502;333;0.7826245;0.3087037;0.9123514;0.1188284;32813.7;0.202847;True;7/14/2025 9:54:41 AM:523;1752476081523;;
1526;329;0.7953092;0.3052393;0.9294621;0.2686454;32209.6;0.2279458;True;7/14/2025 9:54:41 AM:560;1752476081560;;
1542;327;0.803612;0.3029725;0.9294311;0.2686662;31665.9;0.2279044;True;7/14/2025 9:54:41 AM:586;1752476081586;;
1587;342;0.8268413;0.3175724;1.098449;0.4882552;31273.1;0.2177196;True;7/14/2025 9:54:41 AM:620;1752476081620;;
1604;383;0.8357293;0.354886;0.9433475;0.8021891;30946.2;0.1777839;True;7/14/2025 9:54:41 AM:652;1752476081652;;
1617;401;0.842189;0.3719684;0.9428224;0.6361629;30652.1;0.1790369;True;7/14/2025 9:54:41 AM:678;1752476081678;;
1611;382;0.8395075;0.3539253;0.8071158;0.1353329;30318.6;0.2118503;True;7/14/2025 9:54:41 AM:710;1752476081710;;
1606;360;0.836482;0.3338351;0.798645;0.08201974;30018.4;0.2122948;True;7/14/2025 9:54:41 AM:742;1752476081742;;
1592;339;0.8295282;0.3143938;0.7468126;0.0822538;29703.8;0.1898617;True;7/14/2025 9:54:41 AM:775;1752476081775;;
1583;320;0.8248265;0.2964211;0.770201;0.08693913;29412.0;0.1973438;True;7/14/2025 9:54:41 AM:808;1752476081808;;
1606;305;0.8369029;0.2831798;0.9827755;0.1231695;29455.5;0.1953915;True;7/14/2025 9:54:41 AM:841;1752476081841;;
1637;305;0.8526475;0.2825293;1.0852;0.2728924;29494.7;0.1965357;True;7/14/2025 9:54:41 AM:867;1752476081867;;
1624;296;0.846116;0.274404;0.7669449;0.1754403;29446.9;0.1856114;True;7/14/2025 9:54:41 AM:900;1752476081900;;
