X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1099;747;0.5725845;0.6917781;0.5725845;0.6917781;652.3;0.3283732;True;5/24/2025 1:18:35 AM:195;1748038715195;;
1221;1033;0.6360636;0.9569233;0.7186891;1.151851;651.9;0.3225839;True;5/24/2025 1:18:35 AM:317;1748038715317;;
1393;1031;0.7258626;0.9552338;0.8247532;0.9430362;651.6;0.3221265;True;5/24/2025 1:18:35 AM:423;1748038715423;;
1392;1000;0.7250935;0.9264061;0.7038081;0.8144712;651.4;0.331985;True;5/24/2025 1:18:35 AM:523;1748038715523;;
1289;908;0.6718377;0.8416276;0.5768353;0.6692579;651.2;0.3193999;True;5/24/2025 1:18:35 AM:609;1748038715609;;
1286;883;0.6698291;0.8180999;0.6432634;0.7076442;651.0;0.3186032;True;5/24/2025 1:18:35 AM:689;1748038715689;;
1291;885;0.6727556;0.8201568;0.694544;0.8362667;650.6;0.3291449;True;5/24/2025 1:18:35 AM:753;1748038715753;;
1252;853;0.6523763;0.7906659;0.5804208;0.6636072;650.5;0.3241811;True;5/24/2025 1:18:35 AM:812;1748038715812;;
1234;714;0.6429402;0.6613265;0.5860125;0.4219585;650.4;0.3256829;True;5/24/2025 1:18:35 AM:862;1748038715862;;
1234;758;0.6428356;0.702489;0.6385605;0.8528008;650.3;0.3263924;True;5/24/2025 1:18:35 AM:908;1748038715908;;
1216;761;0.6338472;0.7046965;0.5778118;0.7471535;650.1;0.3269347;True;5/24/2025 1:18:35 AM:961;1748038715961;;
1211;797;0.6310797;0.7382769;0.5956398;0.8636836;649.9;0.3288677;True;5/24/2025 1:18:36 AM:22;1748038716022;;
1206;801;0.6284381;0.7418584;0.5890318;0.8004968;649.8;0.3255871;True;5/24/2025 1:18:36 AM:73;1748038716073;;
1201;793;0.6255494;0.7348858;0.5846353;0.6886969;649.7;0.3239126;True;5/24/2025 1:18:36 AM:130;1748038716130;;
1198;799;0.6242061;0.7399088;0.587836;0.8010836;649.6;0.3285793;True;5/24/2025 1:18:36 AM:180;1748038716180;;
