X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
880;390;0.4585486;0.3615925;0.4585486;0.3615925;16327.7;0.1728552;True;7/14/2025 9:59:47 AM:539;1752476387539;;
966;405;0.5034216;0.3754557;0.9301023;0.5088021;16155.1;0.221563;True;7/14/2025 9:59:47 AM:580;1752476387580;;
1061;449;0.5526797;0.4165832;0.996717;0.7905884;15974.7;0.2105679;True;7/14/2025 9:59:47 AM:623;1752476387623;;
1151;484;0.5995272;0.44882;1.047926;0.7607099;15782.8;0.2138691;True;7/14/2025 9:59:47 AM:663;1752476387663;;
1187;488;0.6183638;0.4520752;0.8074844;0.4850287;15578.6;0.2086023;True;7/14/2025 9:59:47 AM:702;1752476387702;;
1214;497;0.6325327;0.4605772;0.806596;0.5657476;15394.7;0.208681;True;7/14/2025 9:59:47 AM:734;1752476387734;;
1121;492;0.5841932;0.4556271;0.08049106;0.4035;15256.2;0.2104275;True;7/14/2025 9:59:47 AM:771;1752476387771;;
1032;501;0.5379292;0.4640701;0.05527644;0.5529292;15195.0;0.2142611;True;7/14/2025 9:59:47 AM:809;1752476387809;;
956;497;0.4982044;0.4610154;0.06256997;0.4271574;15063.6;0.225683;True;7/14/2025 9:59:47 AM:844;1752476387844;;
895;501;0.4662715;0.4642664;0.05423496;0.5066182;14945.3;0.2258089;True;7/14/2025 9:59:47 AM:874;1752476387874;;
826;512;0.4303131;0.4748482;0.04876733;0.5880738;14877.7;0.2306787;True;7/14/2025 9:59:47 AM:911;1752476387911;;
760;530;0.3963366;0.491046;0.04143498;0.6614906;14770.3;0.2146118;True;7/14/2025 9:59:47 AM:948;1752476387948;;
699;550;0.3642387;0.5095695;0.04094825;0.6974078;14666.6;0.2238478;True;7/14/2025 9:59:47 AM:987;1752476387987;;
654;564;0.3408166;0.5230936;0.04094902;0.6974155;14573.3;0.2239834;True;7/14/2025 9:59:48 AM:17;1752476388017;;
605;576;0.3153522;0.534098;0.04378058;0.652335;14569.9;0.2187581;True;7/14/2025 9:59:48 AM:54;1752476388054;;
557;583;0.2901761;0.5400221;0.05349669;0.5961669;14550.3;0.2223116;True;7/14/2025 9:59:48 AM:95;1752476388095;;
525;588;0.27349;0.5446619;0.05240674;0.6066288;14532.4;0.2223658;True;7/14/2025 9:59:48 AM:125;1752476388125;;
488;590;0.2542686;0.5465066;0.04819306;0.5664569;14575.2;0.2090126;True;7/14/2025 9:59:48 AM:161;1752476388161;;
451;593;0.2349887;0.5499818;0.03696862;0.5859881;14614.6;0.2163324;True;7/14/2025 9:59:48 AM:199;1752476388199;;
425;596;0.2214677;0.5521488;0.03873766;0.5816939;14651.7;0.2163109;True;7/14/2025 9:59:48 AM:228;1752476388228;;
397;608;0.2072453;0.5638208;0.05922475;0.6860793;14619.7;0.2154381;True;7/14/2025 9:59:48 AM:265;1752476388265;;
377;655;0.1967957;0.6065633;0.09007373;1.042897;14583.1;0.1981666;True;7/14/2025 9:59:48 AM:303;1752476388303;;
360;701;0.1877819;0.6498045;0.09412171;1.098449;14546.2;0.2086051;True;7/14/2025 9:59:48 AM:340;1752476388340;;
347;736;0.1809511;0.6817746;0.09337095;1.091125;14513.0;0.208367;True;7/14/2025 9:59:48 AM:371;1752476388371;;
331;761;0.1727076;0.7053294;0.08339889;0.9608039;14504.0;0.207537;True;7/14/2025 9:59:48 AM:407;1752476388407;;
317;793;0.1656119;0.735134;0.09044518;1.050681;14493.3;0.2033971;True;7/14/2025 9:59:48 AM:444;1752476388444;;
305;821;0.1588951;0.760866;0.08997241;1.024873;14456.7;0.1971696;True;7/14/2025 9:59:48 AM:482;1752476388482;;
296;845;0.1542517;0.7830674;0.0925011;1.077988;14423.8;0.196993;True;7/14/2025 9:59:48 AM:511;1752476388511;;
284;865;0.1482861;0.80112;0.08690472;0.9869776;14421.2;0.1976081;True;7/14/2025 9:59:48 AM:549;1752476388549;;
274;887;0.1429769;0.821778;0.08884187;1.032368;14356.5;0.1944863;True;7/14/2025 9:59:48 AM:587;1752476388587;;
266;905;0.1388949;0.8384808;0.08939026;1.040965;14298.3;0.1944432;True;7/14/2025 9:59:48 AM:620;1752476388620;;
256;914;0.1335254;0.8466776;0.07921857;0.9297246;14335.0;0.200444;True;7/14/2025 9:59:48 AM:657;1752476388657;;
245;917;0.1279341;0.8494496;0.07383648;0.8763447;14327.8;0.1972072;True;7/14/2025 9:59:48 AM:698;1752476388698;;
237;928;0.1238956;0.8599267;0.08515776;0.9605336;14293.4;0.1947812;True;7/14/2025 9:59:48 AM:739;1752476388739;;
230;930;0.1199728;0.8612828;0.07839617;0.8756944;14257.0;0.2003325;True;7/14/2025 9:59:48 AM:774;1752476388774;;
223;932;0.1162591;0.8636776;0.0720166;0.8922818;14224.5;0.2000682;True;7/14/2025 9:59:48 AM:808;1752476388808;;
214;941;0.1119417;0.8719681;0.07359192;0.9457303;14231.5;0.1997063;True;7/14/2025 9:59:48 AM:852;1752476388852;;
208;943;0.1085761;0.8738776;0.07505526;0.8929433;14254.6;0.2028147;True;7/14/2025 9:59:48 AM:891;1752476388891;;
201;945;0.1050077;0.8754507;0.0674919;0.8920348;14259.7;0.2096488;True;7/14/2025 9:59:48 AM:929;1752476388929;;
196;947;0.1022507;0.8773622;0.06760168;0.9014464;14264.3;0.2094669;True;7/14/2025 9:59:48 AM:960;1752476388960;;
189;952;0.09894934;0.8822944;0.06666148;0.930634;14255.7;0.2010512;True;7/14/2025 9:59:48 AM:998;1752476388998;;
186;969;0.09721716;0.8980252;0.07985728;1.055624;14244.1;0.2054803;True;7/14/2025 9:59:49 AM:38;1752476389038;;
185;993;0.09679079;0.9202021;0.09238957;1.148606;14238.2;0.1985116;True;7/14/2025 9:59:49 AM:75;1752476389075;;
184;1011;0.09614917;0.9367142;0.08908933;1.118095;14233.1;0.1981398;True;7/14/2025 9:59:49 AM:110;1752476389110;;
182;1023;0.09517314;0.9474229;0.08530835;1.0556;14233.6;0.2080087;True;7/14/2025 9:59:49 AM:149;1752476389149;;
181;1039;0.09455007;0.9621502;0.08892201;1.095011;14216.3;0.2054831;True;7/14/2025 9:59:49 AM:192;1752476389192;;
181;1050;0.09450152;0.9728416;0.09404729;1.072766;14235.4;0.2043253;True;7/14/2025 9:59:49 AM:234;1752476389234;;
179;1051;0.09363329;0.9732432;0.08467374;0.9773908;14226.1;0.2045714;True;7/14/2025 9:59:49 AM:272;1752476389272;;
178;1051;0.09293679;0.9735603;0.08464932;0.9773353;14217.8;0.2045381;True;7/14/2025 9:59:49 AM:305;1752476389305;;
174;1050;0.09071712;0.9724265;0.07408848;0.9639214;14216.9;0.2073158;True;7/14/2025 9:59:49 AM:357;1752476389357;;
