X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1500;298;0.781287;0.2763722;0.5932037;0.1108903;332.4;0.2162101;False;6/24/2025 5:00:27 PM:759;1750773627759;;
1492;292;0.7770842;0.2710068;0.6398726;0.0958397;335.5;0.2276669;False;6/24/2025 5:00:27 PM:775;1750773627775;;
1486;288;0.7742566;0.2668088;0.6555902;0.0907665;338.3;0.2280499;False;6/24/2025 5:00:27 PM:787;1750773627787;;
1481;283;0.771515;0.2627369;0.6556311;0.09075325;340.8;0.2280821;False;6/24/2025 5:00:27 PM:800;1750773627800;;
1476;279;0.7690936;0.2589001;0.6616412;0.08881356;343.1;0.2281521;False;6/24/2025 5:00:27 PM:812;1750773627812;;
1471;274;0.7663469;0.2537487;0.6758081;0.08423017;343.3;0.2235246;False;6/24/2025 5:00:27 PM:827;1750773627827;;
1469;269;0.7652606;0.2494739;0.719511;0.07012416;343.5;0.2239039;False;6/24/2025 5:00:27 PM:841;1750773627841;;
1467;264;0.7642006;0.2453096;0.7194464;0.07014507;343.7;0.2238457;False;6/24/2025 5:00:27 PM:853;1750773627853;;
1465;260;0.7631075;0.2410178;0.7194278;0.07015114;343.8;0.2238291;False;6/24/2025 5:00:27 PM:865;1750773627865;;
1466;254;0.7639142;0.2360023;0.7905341;0.07158168;345.2;0.2233061;False;6/24/2025 5:00:27 PM:882;1750773627882;;
1468;250;0.7647784;0.2321426;0.8008164;0.07230186;346.5;0.2236965;False;6/24/2025 5:00:27 PM:895;1750773627895;;
1470;246;0.7657214;0.2285909;0.8073162;0.07306149;347.6;0.2238462;False;6/24/2025 5:00:27 PM:907;1750773627907;;
1463;242;0.7622525;0.2245564;0.6489786;0.09287221;346.2;0.2097677;False;6/24/2025 5:00:27 PM:922;1750773627922;;
1459;239;0.7600609;0.2214584;0.6652633;0.08761603;344.9;0.2100552;False;6/24/2025 5:00:27 PM:935;1750773627935;;
1455;235;0.7578217;0.2182953;0.6652149;0.08763161;343.8;0.2100207;False;6/24/2025 5:00:27 PM:949;1750773627949;;
1451;232;0.7558377;0.215253;0.6724136;0.0875167;342.8;0.2100678;False;6/24/2025 5:00:27 PM:961;1750773627961;;
1460;229;0.7608363;0.2128241;0.9276562;0.1318962;339.5;0.2203819;False;6/24/2025 5:00:27 PM:976;1750773627976;;
1469;228;0.7651594;0.211472;0.9461144;0.1548986;336.5;0.2206776;False;6/24/2025 5:00:27 PM:989;1750773627989;;
1477;226;0.7693533;0.2101478;0.9477805;0.1538333;333.8;0.2207439;False;6/24/2025 5:00:28 PM:2;1750773628002;;
1488;223;0.7754338;0.2071074;0.9759548;0.106874;330.7;0.221144;False;6/24/2025 5:00:28 PM:17;1750773628017;;
1498;221;0.7803281;0.2048365;0.9935337;0.105873;327.8;0.2215326;False;6/24/2025 5:00:28 PM:30;1750773628030;;
1507;219;0.785239;0.2028291;0.9976237;0.1159486;325.3;0.2215524;False;6/24/2025 5:00:28 PM:42;1750773628042;;
1517;216;0.7902218;0.2005111;0.9935225;0.1059005;323.0;0.2215063;False;6/24/2025 5:00:28 PM:54;1750773628054;;
1524;214;0.7938644;0.1983115;0.913294;0.1263644;319.9;0.2229774;False;6/24/2025 5:00:28 PM:70;1750773628070;;
1530;211;0.7972929;0.1959956;0.9384561;0.1008268;317.2;0.2232554;False;6/24/2025 5:00:28 PM:83;1750773628083;;
1536;209;0.8004364;0.1938718;0.9384806;0.1007862;314.7;0.223305;False;6/24/2025 5:00:28 PM:96;1750773628096;;
1546;207;0.8055071;0.1917813;0.9722129;0.1230617;314.3;0.2111902;False;6/24/2025 5:00:28 PM:112;1750773628112;;
1554;204;0.8097357;0.1895735;0.9924068;0.09419185;314.0;0.211361;False;6/24/2025 5:00:28 PM:124;1750773628124;;
1562;202;0.8139781;0.1873583;0.9923929;0.09419038;313.7;0.2113424;False;6/24/2025 5:00:28 PM:136;1750773628136;;
1570;200;0.8180788;0.1852172;0.9924019;0.09419128;313.4;0.2113546;False;6/24/2025 5:00:28 PM:149;1750773628149;;
1579;198;0.8228337;0.1836573;0.9786461;0.1325205;313.0;0.2195255;False;6/24/2025 5:00:28 PM:165;1750773628165;;
1587;196;0.8266503;0.1818729;0.9906248;0.1051917;312.5;0.2195809;False;6/24/2025 5:00:28 PM:177;1750773628177;;
1594;194;0.8305107;0.1800682;0.990625;0.1051945;312.2;0.2195822;False;6/24/2025 5:00:28 PM:190;1750773628190;;
1603;192;0.8349516;0.1778993;0.9752327;0.1094071;311.2;0.2198541;False;6/24/2025 5:00:28 PM:206;1750773628206;;
1609;189;0.8385201;0.1758941;0.9843882;0.09394954;310.2;0.2198972;False;6/24/2025 5:00:28 PM:218;1750773628218;;
1616;187;0.8418832;0.1739158;0.9815502;0.09179683;309.4;0.2199054;False;6/24/2025 5:00:28 PM:232;1750773628232;;
1622;185;0.845153;0.1719925;0.9815508;0.09179744;308.7;0.2199065;False;6/24/2025 5:00:28 PM:245;1750773628245;;
1627;183;0.847563;0.1695054;0.9278604;0.08685541;307.9;0.2261707;False;6/24/2025 5:00:28 PM:261;1750773628261;;
1632;180;0.8502979;0.1670659;0.9408494;0.08647271;307.2;0.2262165;False;6/24/2025 5:00:28 PM:277;1750773628277;;
1636;178;0.8521803;0.1651141;0.9278593;0.08685247;306.5;0.2261623;False;6/24/2025 5:00:28 PM:289;1750773628289;;
1642;178;0.855356;0.1654638;0.9544384;0.1763774;306.6;0.223121;False;6/24/2025 5:00:28 PM:307;1750773628307;;
1647;177;0.8580711;0.1648067;0.966022;0.1386828;306.6;0.2231605;False;6/24/2025 5:00:28 PM:320;1750773628320;;
1652;177;0.860794;0.1641479;0.9660223;0.1386849;306.7;0.2231614;False;6/24/2025 5:00:28 PM:333;1750773628333;;
1658;176;0.8635725;0.1634756;0.9660217;0.1386892;306.7;0.2231631;False;6/24/2025 5:00:28 PM:348;1750773628348;;
1664;173;0.8667002;0.160453;0.940236;0.08953779;307.0;0.2173323;False;6/24/2025 5:00:28 PM:371;1750773628371;;
1668;170;0.868933;0.1583261;0.9314853;0.09887608;307.3;0.2172982;False;6/24/2025 5:00:28 PM:388;1750773628388;;
1661;164;0.8654262;0.1521218;0.8162532;0.06578331;308.1;0.21374;False;6/24/2025 5:00:28 PM:427;1750773628427;;
1658;166;0.8636987;0.1542629;0.7975343;0.2360126;308.7;0.2136413;False;6/24/2025 5:00:28 PM:441;1750773628441;;
1658;164;0.863927;0.1522484;0.8736381;0.06700908;309.3;0.2138313;False;6/24/2025 5:00:28 PM:454;1750773628454;;
1650;161;0.8596233;0.1498677;0.7166225;0.07105011;311.3;0.2134766;False;6/24/2025 5:00:28 PM:469;1750773628469;;
1644;159;0.8567375;0.1479027;0.7363194;0.06627169;313.1;0.2135746;False;6/24/2025 5:00:28 PM:482;1750773628482;;
1639;157;0.8539616;0.1460024;0.7372074;0.06643629;314.8;0.213586;False;6/24/2025 5:00:28 PM:494;1750773628494;;
1636;155;0.8521684;0.1437634;0.7941779;0.07183491;314.0;0.2130948;False;6/24/2025 5:00:28 PM:511;1750773628511;;
1634;153;0.851202;0.1420789;0.8099526;0.07071355;313.3;0.2132078;False;6/24/2025 5:00:28 PM:523;1750773628523;;
1632;151;0.8502176;0.1403638;0.8099481;0.07071265;312.7;0.2131994;False;6/24/2025 5:00:28 PM:536;1750773628536;;
1630;149;0.8492384;0.138658;0.8099431;0.07071172;312.1;0.2131898;False;6/24/2025 5:00:28 PM:550;1750773628550;;
1627;147;0.8475503;0.1366378;0.7929701;0.07175064;310.8;0.2137198;False;6/24/2025 5:00:28 PM:566;1750773628566;;
1625;145;0.8464053;0.1351286;0.7982498;0.07208388;309.5;0.21388;False;6/24/2025 5:00:28 PM:578;1750773628578;;
1623;144;0.8454305;0.133694;0.8023764;0.07077985;308.4;0.2139218;False;6/24/2025 5:00:28 PM:591;1750773628591;;
1618;142;0.8431057;0.1317354;0.7673703;0.06829002;311.1;0.2172188;False;6/24/2025 5:00:28 PM:606;1750773628606;;
1616;140;0.8417414;0.1303103;0.7817337;0.06802536;313.6;0.2174672;False;6/24/2025 5:00:28 PM:619;1750773628619;;
1613;139;0.8402926;0.1287978;0.7817141;0.06802303;315.8;0.2174354;False;6/24/2025 5:00:28 PM:632;1750773628632;;
1610;137;0.838946;0.1273914;0.7817513;0.06802743;317.8;0.2174957;False;6/24/2025 5:00:28 PM:644;1750773628644;;
1603;135;0.8353401;0.1257143;0.7170629;0.07090147;317.7;0.2187749;False;6/24/2025 5:00:28 PM:660;1750773628660;;
1598;134;0.8326341;0.1243104;0.7245833;0.06847417;317.7;0.2189691;False;6/24/2025 5:00:28 PM:674;1750773628674;;
1594;132;0.8303431;0.1230353;0.7307316;0.06783104;317.7;0.2190422;False;6/24/2025 5:00:28 PM:686;1750773628686;;
1589;131;0.8277445;0.1216893;0.724592;0.06847138;317.6;0.2189847;False;6/24/2025 5:00:28 PM:699;1750773628699;;
1592;132;0.8296174;0.1230714;0.8898141;0.1673902;316.3;0.1999688;False;6/24/2025 5:00:28 PM:715;1750773628715;;
1596;133;0.831409;0.1232231;0.9066811;0.1295794;315.1;0.2000854;False;6/24/2025 5:00:28 PM:728;1750773628728;;
1600;132;0.8334808;0.1224322;0.9242461;0.0878801;314.0;0.2001242;False;6/24/2025 5:00:28 PM:740;1750773628740;;
1608;133;0.8375834;0.1239759;0.9730731;0.1750135;312.4;0.2174585;False;6/24/2025 5:00:28 PM:756;1750773628756;;
1615;135;0.8412729;0.1255266;0.9949319;0.1902608;311.1;0.2177173;False;6/24/2025 5:00:28 PM:769;1750773628769;;
1621;137;0.8447849;0.1270558;0.9837641;0.1876827;309.8;0.2176322;False;6/24/2025 5:00:28 PM:782;1750773628782;;
1631;138;0.8495867;0.1279355;1.005704;0.1565923;308.1;0.2228778;False;6/24/2025 5:00:28 PM:798;1750773628798;;
1639;137;0.8537712;0.1272983;1.028577;0.1006334;306.6;0.2232057;False;6/24/2025 5:00:28 PM:811;1750773628811;;
1646;137;0.8576601;0.1268866;1.031431;0.1084543;305.2;0.2233389;False;6/24/2025 5:00:28 PM:822;1750773628822;;
1654;136;0.8616391;0.126466;1.031406;0.1084861;304.0;0.2233167;False;6/24/2025 5:00:28 PM:835;1750773628835;;
1656;142;0.862935;0.1319888;0.9058;0.3149687;302.8;0.2088409;False;6/24/2025 5:00:28 PM:851;1750773628851;;
1661;144;0.8651537;0.1335453;0.9619686;0.2015489;301.8;0.2090969;False;6/24/2025 5:00:28 PM:863;1750773628863;;
1664;146;0.8671274;0.1357066;0.9466056;0.222845;300.8;0.2090593;False;6/24/2025 5:00:28 PM:876;1750773628876;;
1668;148;0.869034;0.137796;0.946591;0.2228855;300.0;0.2090414;False;6/24/2025 5:00:28 PM:889;1750773628889;;
1667;157;0.8685175;0.1461781;0.8515472;0.4218509;298.7;0.206373;False;6/24/2025 5:00:28 PM:905;1750773628905;;
1668;163;0.8689087;0.1512945;0.8857283;0.3716951;297.5;0.206622;False;6/24/2025 5:00:28 PM:917;1750773628917;;
1669;168;0.869631;0.1562146;0.8998391;0.3624702;296.4;0.2066387;False;6/24/2025 5:00:28 PM:930;1750773628930;;
1668;173;0.8690464;0.1606055;0.8499158;0.3041891;295.0;0.2157503;False;6/24/2025 5:00:28 PM:946;1750773628946;;
1669;175;0.8693045;0.1626988;0.8797511;0.2473662;293.7;0.2160274;False;6/24/2025 5:00:28 PM:959;1750773628959;;
1670;177;0.869825;0.1639815;0.8918108;0.218098;292.6;0.2161368;False;6/24/2025 5:00:28 PM:972;1750773628972;;
1671;178;0.8703398;0.1652477;0.891828;0.2180344;291.5;0.2161641;False;6/24/2025 5:00:28 PM:984;1750773628984;;
1676;178;0.8731636;0.1655231;0.9681112;0.1747912;291.8;0.2171762;False;6/24/2025 5:00:29 PM:0;1750773629000;;
1680;179;0.8754835;0.1665007;0.9757513;0.2088373;292.0;0.2176435;False;6/24/2025 5:00:29 PM:12;1750773629012;;
1685;180;0.8778182;0.1674855;0.9757392;0.2088725;292.3;0.2176203;False;6/24/2025 5:00:29 PM:25;1750773629025;;
1688;190;0.8794294;0.176001;0.9313757;0.4515529;291.6;0.2144117;False;6/24/2025 5:00:29 PM:41;1750773629041;;
1691;196;0.8809171;0.1823534;0.9399359;0.4354429;291.1;0.2147995;False;6/24/2025 5:00:29 PM:55;1750773629055;;
1694;203;0.8824346;0.1888442;0.9398831;0.4356316;290.6;0.214717;False;6/24/2025 5:00:29 PM:68;1750773629068;;
1696;210;0.8838276;0.1947929;0.9399384;0.4354337;290.1;0.2148034;False;6/24/2025 5:00:29 PM:82;1750773629082;;
1692;218;0.8813688;0.2024103;0.7989379;0.4576379;290.2;0.2151699;False;6/24/2025 5:00:29 PM:97;1750773629097;;
1688;226;0.8795956;0.2092694;0.805023;0.4972533;290.3;0.2154504;False;6/24/2025 5:00:29 PM:109;1750773629109;;
1685;232;0.8778154;0.2154473;0.8025244;0.4764489;290.4;0.2155119;False;6/24/2025 5:00:29 PM:123;1750773629123;;
1502;281;0.7824101;0.2607895;0.7719103;0.2657729;294.3;0.2358402;False;6/24/2025 5:00:33 PM:935;1750773633935;;
1499;280;0.7808752;0.2599166;0.7226772;0.2268287;297.9;0.2351334;False;6/24/2025 5:00:33 PM:949;1750773633949;;
1496;279;0.7793664;0.2590571;0.7226918;0.2267838;301.0;0.2351643;False;6/24/2025 5:00:33 PM:963;1750773633963;;
1493;278;0.777911;0.2582281;0.7226925;0.2267819;303.9;0.2351658;False;6/24/2025 5:00:33 PM:977;1750773633977;;
1485;276;0.773688;0.255737;0.6463569;0.1804943;305.7;0.2219508;False;6/24/2025 5:00:33 PM:995;1750773633995;;
1481;274;0.7717271;0.2542752;0.6958063;0.1976704;307.2;0.2222568;False;6/24/2025 5:00:34 PM:8;1750773634008;;
1478;273;0.7697998;0.2528371;0.6958176;0.1976265;308.6;0.2222914;False;6/24/2025 5:00:34 PM:22;1750773634022;;
1470;272;0.766076;0.2520934;0.6542044;0.2296938;311.1;0.215561;False;6/24/2025 5:00:34 PM:39;1750773634039;;
1465;271;0.7633776;0.251541;0.6689352;0.2321721;313.4;0.2156202;False;6/24/2025 5:00:34 PM:54;1750773634054;;
1462;271;0.761581;0.2515738;0.6923574;0.2528372;315.4;0.2157393;False;6/24/2025 5:00:34 PM:68;1750773634068;;
1452;273;0.7562811;0.253244;0.5909527;0.3056988;318.0;0.2258793;False;6/24/2025 5:00:34 PM:85;1750773634085;;
1445;276;0.7527047;0.255685;0.5993671;0.3611506;320.4;0.2262842;False;6/24/2025 5:00:34 PM:97;1750773634097;;
1438;278;0.7490994;0.2581472;0.5993469;0.3612088;322.5;0.2262627;False;6/24/2025 5:00:34 PM:109;1750773634109;;
1431;281;0.745361;0.2603937;0.5969113;0.3502756;324.4;0.2262148;False;6/24/2025 5:00:34 PM:123;1750773634123;;
1413;278;0.7360703;0.2581761;0.4266687;0.1835398;324.4;0.2244622;False;6/24/2025 5:00:34 PM:138;1750773634138;;
1399;277;0.7288897;0.2566942;0.4208614;0.1924258;324.4;0.2246558;False;6/24/2025 5:00:34 PM:151;1750773634151;;
1385;275;0.7217286;0.2552155;0.4208955;0.1924071;324.5;0.2246658;False;6/24/2025 5:00:34 PM:162;1750773634162;;
1368;275;0.7128433;0.2548011;0.4227357;0.241109;325.5;0.2221619;False;6/24/2025 5:00:34 PM:179;1750773634179;;
1355;274;0.7059053;0.2544933;0.4095266;0.2411791;326.5;0.2222631;False;6/24/2025 5:00:34 PM:191;1750773634191;;
1342;274;0.6990789;0.2539696;0.4099023;0.2315107;327.4;0.2222798;False;6/24/2025 5:00:34 PM:203;1750773634203;;
1329;273;0.6923609;0.2534537;0.4099156;0.2314946;328.2;0.2222831;False;6/24/2025 5:00:34 PM:216;1750773634216;;
1309;270;0.682283;0.250802;0.3437246;0.1605281;329.2;0.2278783;False;6/24/2025 5:00:34 PM:232;1750773634232;;
1295;269;0.6744832;0.2493387;0.3525885;0.1881257;330.1;0.2280379;False;6/24/2025 5:00:34 PM:245;1750773634245;;
1280;268;0.6671027;0.2482159;0.3504791;0.1993703;330.9;0.2280628;False;6/24/2025 5:00:34 PM:257;1750773634257;;
1282;265;0.667968;0.2456709;0.6965637;0.1616263;331.2;0.2186487;False;6/24/2025 5:00:34 PM:273;1750773634273;;
1283;264;0.6685425;0.2444553;0.6931485;0.1923828;331.4;0.2187048;False;6/24/2025 5:00:34 PM:285;1750773634285;;
1284;262;0.6691524;0.2429385;0.6941287;0.1808414;331.6;0.218698;False;6/24/2025 5:00:34 PM:298;1750773634298;;
1285;261;0.6697025;0.2417796;0.6931549;0.1923681;331.8;0.2187137;False;6/24/2025 5:00:34 PM:310;1750773634310;;
1288;260;0.6710004;0.241418;0.7135108;0.2295708;332.7;0.2139242;False;6/24/2025 5:00:34 PM:326;1750773634326;;
1291;260;0.6725326;0.2415602;0.735154;0.2473718;333.5;0.2139711;False;6/24/2025 5:00:34 PM:339;1750773634339;;
1294;260;0.6740235;0.2415603;0.7385639;0.2415656;334.2;0.213983;False;6/24/2025 5:00:34 PM:351;1750773634351;;
1295;259;0.6749598;0.2402729;0.7054461;0.1983609;335.7;0.2194351;False;6/24/2025 5:00:34 PM:368;1750773634368;;
1297;258;0.6759409;0.2393707;0.7172629;0.2014006;337.1;0.2195133;False;6/24/2025 5:00:34 PM:380;1750773634380;;
1299;257;0.677061;0.2386535;0.7246132;0.2082278;338.3;0.2195173;False;6/24/2025 5:00:34 PM:392;1750773634392;;
1302;256;0.6781629;0.237948;0.7246248;0.2082196;339.4;0.2195248;False;6/24/2025 5:00:34 PM:405;1750773634405;;
1310;253;0.682574;0.2343412;0.8327791;0.1122256;339.9;0.2103373;False;6/24/2025 5:00:34 PM:420;1750773634420;;
1317;252;0.6862429;0.2336175;0.8445776;0.2024856;340.3;0.2104176;False;6/24/2025 5:00:34 PM:434;1750773634434;;
1324;251;0.6897597;0.2329235;0.8445886;0.2024713;340.6;0.2104248;False;6/24/2025 5:00:34 PM:445;1750773634445;;
1331;249;0.6934747;0.2313308;0.8453692;0.1664695;341.0;0.2104091;False;6/24/2025 5:00:34 PM:458;1750773634458;;
1339;247;0.6976768;0.2291732;0.8360533;0.1584476;341.9;0.2136783;False;6/24/2025 5:00:34 PM:475;1750773634475;;
1346;246;0.701183;0.2282177;0.8456233;0.188989;342.8;0.2137417;False;6/24/2025 5:00:34 PM:487;1750773634487;;
1352;244;0.7045938;0.2267599;0.8493143;0.1651455;343.6;0.2137529;False;6/24/2025 5:00:34 PM:499;1750773634499;;
1359;243;0.7078512;0.2255863;0.8542862;0.1730138;344.3;0.2137766;False;6/24/2025 5:00:34 PM:511;1750773634511;;
1365;238;0.7113132;0.2208046;0.8235745;0.06684474;344.2;0.2211487;False;6/24/2025 5:00:34 PM:527;1750773634527;;
1371;234;0.7142547;0.2173141;0.839763;0.06933418;344.0;0.2212019;False;6/24/2025 5:00:34 PM:539;1750773634539;;
1376;231;0.7171147;0.2139209;0.8397625;0.06933423;343.9;0.2212017;False;6/24/2025 5:00:34 PM:552;1750773634552;;
1382;227;0.7199014;0.2105256;0.837673;0.06796691;343.8;0.2212087;False;6/24/2025 5:00:34 PM:565;1750773634565;;
1388;223;0.7232283;0.2070935;0.8373327;0.09008925;343.4;0.2213489;False;6/24/2025 5:00:34 PM:580;1750773634580;;
1393;220;0.7259372;0.2040622;0.8413699;0.07568576;343.0;0.2213986;False;6/24/2025 5:00:34 PM:593;1750773634593;;
1398;217;0.7285413;0.2011486;0.8413751;0.07568542;342.6;0.2214041;False;6/24/2025 5:00:34 PM:605;1750773634605;;
1403;214;0.7311403;0.198241;0.8413704;0.07568572;342.3;0.2213994;False;6/24/2025 5:00:34 PM:617;1750773634617;;
1410;209;0.7348276;0.1944396;0.8566229;0.06959004;342.3;0.21897;False;6/24/2025 5:00:34 PM:634;1750773634634;;
1417;207;0.7380701;0.1916833;0.8787071;0.07270088;342.4;0.2190439;False;6/24/2025 5:00:34 PM:646;1750773634646;;
1423;204;0.7413505;0.1888952;0.8787125;0.0727006;342.5;0.2190485;False;6/24/2025 5:00:34 PM:659;1750773634659;;
1430;200;0.7448276;0.1856893;0.8611542;0.07900506;342.8;0.2227994;False;6/24/2025 5:00:34 PM:674;1750773634674;;
1436;197;0.7481508;0.1831847;0.8877609;0.07841358;343.0;0.222858;False;6/24/2025 5:00:34 PM:687;1750773634687;;
1442;195;0.7513891;0.1807445;0.8877658;0.07841375;343.3;0.2228609;False;6/24/2025 5:00:34 PM:700;1750773634700;;
1448;192;0.7544919;0.1784151;0.8888066;0.0780079;343.5;0.222868;False;6/24/2025 5:00:34 PM:712;1750773634712;;
1451;189;0.755902;0.1750435;0.8028451;0.06359408;341.6;0.2235699;False;6/24/2025 5:00:34 PM:727;1750773634727;;
1454;186;0.7573687;0.1726468;0.8218545;0.06802304;339.9;0.2237349;False;6/24/2025 5:00:34 PM:739;1750773634739;;
1458;183;0.7593955;0.1696435;0.8283764;0.06813376;338.4;0.2237516;False;6/24/2025 5:00:34 PM:755;1750773634755;;
1456;179;0.7583932;0.1666085;0.7245997;0.06469617;338.6;0.2270771;False;6/24/2025 5:00:34 PM:771;1750773634771;;
1456;177;0.7588132;0.164186;0.7763075;0.06391189;338.7;0.2273636;False;6/24/2025 5:00:34 PM:783;1750773634783;;
