X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1138;415;0.5931929;0.3848864;0.5931929;0.3848864;662.8;0.3366371;True;5/24/2025 1:13:41 AM:785;1748038421785;;
1298;1085;0.6765394;1.005116;0.7671657;1.24715;662.9;0.3349114;True;5/24/2025 1:13:41 AM:906;1748038421906;Offscreen;
1360;1051;0.70882;0.9739259;0.7721256;0.8726799;663.0;0.335087;True;5/24/2025 1:13:42 AM:17;1748038422017;;
1443;1042;0.7517529;0.9653976;0.8289841;0.8313833;663.0;0.3323468;True;5/24/2025 1:13:42 AM:121;1748038422121;;
1500;1034;0.78153;0.9577817;0.8507297;0.9324108;663.2;0.3327619;True;5/24/2025 1:13:42 AM:219;1748038422219;;
1524;1029;0.793941;0.9527893;0.8474962;0.9120486;663.2;0.3327379;True;5/24/2025 1:13:42 AM:306;1748038422306;;
1524;1028;0.7942062;0.9524431;0.8060559;0.8813973;663.1;0.3333487;True;5/24/2025 1:13:42 AM:370;1748038422370;;
1515;899;0.7895336;0.8330879;0.7612379;0.6033996;663.3;0.3361762;True;5/24/2025 1:13:42 AM:431;1748038422431;;
1495;738;0.7789316;0.6841107;0.7285478;0.4442163;663.5;0.3326;True;5/24/2025 1:13:42 AM:485;1748038422485;;
1494;667;0.7782946;0.6177127;0.7642161;0.459032;663.5;0.3327086;True;5/24/2025 1:13:42 AM:537;1748038422537;;
1498;697;0.7803596;0.6456433;0.8041101;0.7752996;663.6;0.3310972;True;5/24/2025 1:13:42 AM:590;1748038422590;;
1505;620;0.7839482;0.5744489;0.8144114;0.4363469;663.5;0.3346343;True;5/24/2025 1:13:42 AM:662;1748038422662;;
1515;658;0.7893308;0.6092734;0.8298172;0.7392465;663.5;0.3329001;True;5/24/2025 1:13:42 AM:728;1748038422728;;
1515;827;0.7894849;0.7661803;0.7958878;1.013978;663.5;0.3310188;True;5/24/2025 1:13:42 AM:783;1748038422783;;
1518;804;0.7909908;0.7448705;0.820233;0.6246917;663.4;0.329493;True;5/24/2025 1:13:42 AM:830;1748038422830;;
1518;763;0.7910922;0.7067528;0.7941046;0.5546128;663.3;0.3295024;True;5/24/2025 1:13:42 AM:879;1748038422879;;
1516;722;0.7898366;0.6692526;0.7744222;0.5188358;663.2;0.3324922;True;5/24/2025 1:13:42 AM:926;1748038422926;;
1505;628;0.784199;0.5816288;0.7427165;0.3603261;663.2;0.3324977;True;5/24/2025 1:13:42 AM:969;1748038422969;;
1502;637;0.7826023;0.5902977;0.7628339;0.6510717;663.2;0.3328415;True;5/24/2025 1:13:43 AM:37;1748038423037;;
1505;969;0.7841102;0.8975656;0.8024977;1.176395;663.2;0.3325782;True;5/24/2025 1:13:43 AM:99;1748038423099;;
1508;798;0.7854357;0.7393646;0.807606;0.426897;663.3;0.334002;True;5/24/2025 1:13:43 AM:145;1748038423145;;
1508;793;0.7854767;0.7346914;0.7921703;0.6548898;663.4;0.3343675;True;5/24/2025 1:13:43 AM:197;1748038423197;;
1508;608;0.7854189;0.5637345;0.7831673;0.3151375;663.4;0.3345431;True;5/24/2025 1:13:43 AM:258;1748038423258;;
1515;513;0.7890663;0.4754934;0.8233271;0.2952119;663.5;0.3321529;True;5/24/2025 1:13:43 AM:312;1748038423312;;
1512;553;0.7878136;0.5125032;0.7708893;0.6638089;663.5;0.3357985;True;5/24/2025 1:13:43 AM:359;1748038423359;;
1491;541;0.7766451;0.5017219;0.715776;0.4313534;663.5;0.335809;True;5/24/2025 1:13:43 AM:400;1748038423400;;
1440;526;0.7501923;0.487828;0.6636099;0.4076068;663.5;0.3264815;True;5/24/2025 1:13:43 AM:446;1748038423446;;
1434;518;0.7469585;0.4799988;0.7149656;0.417006;663.5;0.3323057;True;5/24/2025 1:13:43 AM:493;1748038423493;;
1430;497;0.7452267;0.4608391;0.7198021;0.3620509;663.5;0.3309605;True;5/24/2025 1:13:43 AM:547;1748038423547;;
1443;521;0.7519935;0.4828534;0.7942325;0.5853974;663.5;0.3294354;True;5/24/2025 1:13:43 AM:594;1748038423594;;
