X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
483;567;0.2519127;0.525083;0.3396221;0.5163274;478.8;0.3455321;True;5/17/2025 12:43:29 PM:508;1747475009508;;
493;567;0.2570414;0.5250535;0.2893917;0.5137959;478.7;0.3458011;True;5/17/2025 12:43:29 PM:554;1747475009554;;
500;567;0.2608469;0.5250155;0.2903324;0.5148174;478.7;0.3465908;True;5/17/2025 12:43:29 PM:600;1747475009600;;
579;566;0.3019931;0.5249961;0.4017079;0.5238696;478.6;0.3461238;True;5/17/2025 12:43:29 PM:649;1747475009649;;
607;566;0.3162704;0.5249618;0.3767377;0.5203343;478.6;0.3459912;True;5/17/2025 12:43:29 PM:693;1747475009693;;
606;566;0.316041;0.5249336;0.30201;0.520349;478.5;0.346337;True;5/17/2025 12:43:29 PM:742;1747475009742;;
600;566;0.3126447;0.52462;0.2748595;0.5067241;478.4;0.3466202;True;5/17/2025 12:43:29 PM:791;1747475009791;;
592;566;0.3086511;0.5244342;0.265099;0.5077965;478.4;0.3467813;True;5/17/2025 12:43:29 PM:837;1747475009837;;
592;566;0.3085954;0.5244233;0.3073313;0.5129374;478.3;0.3465346;True;5/17/2025 12:43:29 PM:884;1747475009884;;
591;566;0.3078856;0.5243917;0.2844909;0.5152178;478.3;0.3472938;True;5/17/2025 12:43:29 PM:933;1747475009933;;
589;566;0.3072532;0.52435;0.2832969;0.5118209;478.2;0.3467838;True;5/17/2025 12:43:29 PM:981;1747475009981;;
550;566;0.2864689;0.5242839;0.2025932;0.5104574;478.2;0.3472048;True;5/17/2025 12:43:30 PM:30;1747475010030;;
539;566;0.2808381;0.5242605;0.230995;0.5116729;478.2;0.3467178;True;5/17/2025 12:43:30 PM:81;1747475010081;;
503;565;0.2620589;0.5234564;0.1809777;0.495192;478.2;0.3473656;True;5/17/2025 12:43:30 PM:131;1747475010131;;
489;565;0.2551149;0.523312;0.1988672;0.5038831;478.2;0.3473218;True;5/17/2025 12:43:30 PM:181;1747475010181;;
478;565;0.2490609;0.5232878;0.1932264;0.5064948;478.2;0.3467087;True;5/17/2025 12:43:30 PM:231;1747475010231;;
461;564;0.2401842;0.522701;0.1748529;0.4943688;478.1;0.3473304;True;5/17/2025 12:43:30 PM:280;1747475010280;;
439;563;0.2289837;0.5218217;0.1557645;0.4876737;478.1;0.3474127;True;5/17/2025 12:43:30 PM:327;1747475010327;;
430;563;0.2244437;0.5214717;0.1692979;0.4927962;478.0;0.3472494;True;5/17/2025 12:43:30 PM:376;1747475010376;;
429;563;0.2236228;0.5213643;0.184251;0.4960565;478.0;0.347098;True;5/17/2025 12:43:30 PM:426;1747475010426;;
429;562;0.2234509;0.5212321;0.2214779;0.5022736;478.0;0.3467064;True;5/17/2025 12:43:30 PM:471;1747475010471;;
433;562;0.2258716;0.5210978;0.2434354;0.503249;478.0;0.3469074;True;5/17/2025 12:43:30 PM:524;1747475010524;;
433;562;0.2256602;0.5209972;0.2167958;0.5034344;477.9;0.3466684;True;5/17/2025 12:43:30 PM:571;1747475010571;;
432;562;0.2255114;0.5209379;0.2198239;0.5027167;477.9;0.3470511;True;5/17/2025 12:43:30 PM:619;1747475010619;;
432;562;0.2254834;0.5208546;0.2118629;0.5041474;477.9;0.3468583;True;5/17/2025 12:43:30 PM:668;1747475010668;;
518;562;0.2700678;0.5207492;0.3708813;0.5160587;477.9;0.3471474;True;5/17/2025 12:43:30 PM:715;1747475010715;;
557;562;0.2902893;0.5210471;0.3580798;0.5290934;478.0;0.3464165;True;5/17/2025 12:43:30 PM:761;1747475010761;;
553;562;0.288417;0.5212269;0.2547632;0.5275868;478.0;0.3467024;True;5/17/2025 12:43:30 PM:813;1747475010813;;
493;562;0.2572045;0.5204766;0.1579899;0.4957991;478.0;0.3471014;True;5/17/2025 12:43:30 PM:862;1747475010862;;
459;561;0.2391033;0.5200199;0.1600372;0.4974275;478.0;0.3470279;True;5/17/2025 12:43:30 PM:908;1747475010908;;
427;559;0.2227957;0.5184274;0.1483907;0.4812219;478.0;0.347442;True;5/17/2025 12:43:30 PM:958;1747475010958;;
417;559;0.2173458;0.5183927;0.1671051;0.5022653;478.0;0.3470627;True;5/17/2025 12:43:31 PM:7;1747475011007;;
408;559;0.2127364;0.5183098;0.1631604;0.4987924;478.0;0.3470236;True;5/17/2025 12:43:31 PM:53;1747475011053;;
413;559;0.2152092;0.5184643;0.2342809;0.5227708;478.1;0.3473464;True;5/17/2025 12:43:31 PM:103;1747475011103;;
412;559;0.214766;0.5184388;0.1932918;0.5050921;478.1;0.3472567;True;5/17/2025 12:43:31 PM:157;1747475011157;;
412;559;0.2147293;0.5184103;0.2138758;0.5072472;478.2;0.3472947;True;5/17/2025 12:43:31 PM:203;1747475011203;;
597;560;0.3111879;0.519137;0.4456843;0.5345066;478.3;0.3848588;True;5/17/2025 12:43:31 PM:255;1747475011255;;
565;560;0.2943497;0.5190735;0.1993618;0.5092241;478.4;0.3469795;True;5/17/2025 12:43:31 PM:304;1747475011304;;
563;560;0.2932492;0.5190541;0.2575059;0.5149841;478.5;0.3479347;True;5/17/2025 12:43:31 PM:351;1747475011351;;
562;560;0.2928589;0.519084;0.2894245;0.5212703;478.6;0.3474286;True;5/17/2025 12:43:31 PM:400;1747475011400;;
801;559;0.417229;0.5181117;0.563759;0.4915512;478.7;0.347108;True;5/17/2025 12:43:31 PM:448;1747475011448;;
904;558;0.4708789;0.5173244;0.5532653;0.4911664;478.7;0.3470857;True;5/17/2025 12:43:31 PM:498;1747475011498;;
1011;557;0.5267091;0.5164301;0.6128817;0.4864103;478.8;0.3469353;True;5/17/2025 12:43:31 PM:547;1747475011547;;
1004;557;0.5229339;0.5163375;0.5024933;0.5103692;478.8;0.347467;True;5/17/2025 12:43:31 PM:595;1747475011595;;
1002;557;0.5219662;0.5163342;0.4568801;0.5161814;478.8;0.3471587;True;5/17/2025 12:43:31 PM:644;1747475011644;;
1006;557;0.5244149;0.5163293;0.5352073;0.5061937;478.9;0.3468077;True;5/17/2025 12:43:31 PM:691;1747475011691;;
1050;556;0.547232;0.5156614;0.607248;0.4898701;478.9;0.3468336;True;5/17/2025 12:43:31 PM:740;1747475011740;;
1055;556;0.5498808;0.5156307;0.5643848;0.5036542;479.0;0.3463477;True;5/17/2025 12:43:31 PM:792;1747475011792;;
1054;556;0.5492176;0.5155641;0.5317957;0.5099247;479.1;0.3465292;True;5/17/2025 12:43:31 PM:840;1747475011840;;
1194;552;0.6220762;0.5119523;0.7418003;0.459881;479.2;0.3461074;True;5/17/2025 12:43:31 PM:888;1747475011888;;
1228;551;0.6395852;0.5106664;0.689905;0.4734961;479.3;0.3458332;True;5/17/2025 12:43:31 PM:939;1747475011939;;
1226;551;0.6387912;0.5106543;0.61105;0.4889492;479.4;0.346507;True;5/17/2025 12:43:31 PM:986;1747475011986;;
1166;551;0.6075363;0.5108215;0.4977351;0.5150345;479.3;0.3464582;True;5/17/2025 12:43:32 PM:32;1747475012032;;
1155;551;0.6017965;0.5107198;0.5449285;0.5041547;479.3;0.3471341;True;5/17/2025 12:43:32 PM:82;1747475012082;;
1096;551;0.571014;0.5109558;0.4668344;0.5179939;479.3;0.347265;True;5/17/2025 12:43:32 PM:131;1747475012131;;
961;552;0.5009785;0.5115538;0.3665336;0.5264793;479.3;0.3474322;True;5/17/2025 12:43:32 PM:181;1747475012181;;
816;553;0.4252031;0.5120804;0.3006612;0.5276894;479.3;0.3472101;True;5/17/2025 12:43:32 PM:234;1747475012234;;
808;553;0.4208512;0.5123471;0.3943227;0.5255283;479.3;0.3474084;True;5/17/2025 12:43:32 PM:281;1747475012281;;
770;553;0.4013782;0.5125487;0.3339621;0.5256009;479.3;0.3472806;True;5/17/2025 12:43:32 PM:328;1747475012328;;
732;553;0.3814238;0.512866;0.3136033;0.5295279;479.4;0.3471792;True;5/17/2025 12:43:32 PM:378;1747475012378;;
793;554;0.4132832;0.5130166;0.5073432;0.5270684;479.4;0.3476713;True;5/17/2025 12:43:32 PM:428;1747475012428;;
960;554;0.5000451;0.5130275;0.6298129;0.5137277;479.6;0.3475371;True;5/17/2025 12:43:32 PM:486;1747475012486;;
983;554;0.5123321;0.513143;0.5581149;0.5251401;479.9;0.3481676;True;5/17/2025 12:43:32 PM:544;1747475012544;;
1038;554;0.5407147;0.513171;0.6208798;0.51687;480.2;0.3487785;True;5/17/2025 12:43:32 PM:593;1747475012593;;
1077;554;0.5612286;0.5131705;0.6317568;0.5131289;480.6;0.3490274;True;5/17/2025 12:43:32 PM:639;1747475012639;;
1100;554;0.5729498;0.513119;0.6265591;0.5096515;481.0;0.349641;True;5/17/2025 12:43:32 PM:690;1747475012690;;
1129;553;0.5884653;0.5127453;0.6532275;0.499263;481.3;0.3490512;True;5/17/2025 12:43:32 PM:737;1747475012737;;
1184;553;0.6167411;0.5120615;0.7049089;0.4913356;481.6;0.3485596;True;5/17/2025 12:43:32 PM:785;1747475012785;;
1198;552;0.6240944;0.5118439;0.6695985;0.4982251;481.9;0.3485494;True;5/17/2025 12:43:32 PM:837;1747475012837;;
1282;550;0.6680338;0.5100877;0.7727344;0.474944;482.3;0.3483739;True;5/17/2025 12:43:32 PM:886;1747475012886;;
1311;549;0.6832209;0.5089525;0.7460662;0.4767005;482.7;0.3492344;True;5/17/2025 12:43:32 PM:937;1747475012937;;
1356;547;0.7063749;0.5073425;0.7837266;0.4683636;483.2;0.3488123;True;5/17/2025 12:43:32 PM:989;1747475012989;;
1356;547;0.706553;0.5071188;0.7151862;0.4814217;483.6;0.3490796;True;5/17/2025 12:43:33 PM:36;1747475013036;;
1358;547;0.7077227;0.5066442;0.7286319;0.4762552;484.1;0.3502576;True;5/17/2025 12:43:33 PM:87;1747475013087;;
1313;547;0.6839215;0.5065234;0.6063835;0.502648;484.6;0.3494174;True;5/17/2025 12:43:33 PM:135;1747475013135;;
1305;546;0.6798115;0.506391;0.6456167;0.4954531;485.1;0.3484098;True;5/17/2025 12:43:33 PM:184;1747475013184;;
1115;548;0.5809316;0.5077369;0.4386015;0.5287818;485.5;0.3483635;True;5/17/2025 12:43:33 PM:234;1747475013234;;
1024;549;0.5335628;0.5087605;0.4386386;0.5300821;486.0;0.3467948;True;5/17/2025 12:43:33 PM:280;1747475013280;;
1013;550;0.5279385;0.5094732;0.5023788;0.5288837;486.4;0.3469193;True;5/17/2025 12:43:33 PM:329;1747475013329;;
1008;550;0.5252578;0.5099112;0.5077952;0.5271292;486.9;0.3479615;True;5/17/2025 12:43:33 PM:379;1747475013379;;
1008;551;0.5250778;0.5102506;0.522753;0.5270921;487.2;0.3473864;True;5/17/2025 12:43:33 PM:430;1747475013430;;
963;551;0.5020402;0.5105599;0.4310281;0.5284443;487.5;0.3482402;True;5/17/2025 12:43:33 PM:481;1747475013481;;
960;551;0.5003028;0.5108629;0.4817011;0.5304174;487.7;0.3489373;True;5/17/2025 12:43:33 PM:526;1747475013526;;
978;551;0.5098112;0.5109168;0.5672204;0.5184079;487.8;0.3480069;True;5/17/2025 12:43:33 PM:575;1747475013575;;
996;551;0.5192259;0.5109546;0.5771995;0.5137526;487.6;0.3487112;True;5/17/2025 12:43:33 PM:625;1747475013625;;
997;551;0.5193559;0.5110296;0.5231536;0.5234273;487.4;0.348874;True;5/17/2025 12:43:33 PM:675;1747475013675;;
998;551;0.5200129;0.511033;0.5422809;0.5206698;487.0;0.3484066;True;5/17/2025 12:43:33 PM:726;1747475013726;;
997;552;0.519753;0.5112095;0.5150628;0.5273933;486.7;0.3490579;True;5/17/2025 12:43:33 PM:774;1747475013774;;
1074;551;0.5597088;0.5107141;0.6714532;0.4970099;486.5;0.3491108;True;5/17/2025 12:43:33 PM:817;1747475013817;;
1160;550;0.6043357;0.5092821;0.7089285;0.4831115;486.1;0.3493969;True;5/17/2025 12:43:33 PM:865;1747475013865;;
1200;549;0.6251752;0.5086503;0.6965427;0.4891246;485.8;0.348837;True;5/17/2025 12:43:33 PM:915;1747475013915;;
1200;549;0.6253809;0.5086426;0.631384;0.5069883;485.5;0.3490595;True;5/17/2025 12:43:33 PM:963;1747475013963;;
1194;549;0.6219691;0.508763;0.5866481;0.5158215;485.2;0.3489604;True;5/17/2025 12:43:34 PM:9;1747475014009;;
1194;549;0.6223671;0.5087515;0.6308;0.5053725;485.0;0.3484852;True;5/17/2025 12:43:34 PM:58;1747475014058;;
1165;550;0.6072332;0.5093203;0.5425125;0.5261235;484.9;0.349317;True;5/17/2025 12:43:34 PM:113;1747475014113;;
1230;548;0.6409125;0.5080786;0.7245404;0.4836886;484.9;0.3492825;True;5/17/2025 12:43:34 PM:170;1747475014170;;
1236;547;0.6441828;0.5073958;0.6724275;0.485303;484.8;0.3490219;True;5/17/2025 12:43:34 PM:220;1747475014220;;
1260;547;0.6567674;0.506537;0.7161328;0.4798702;484.9;0.3490796;True;5/17/2025 12:43:34 PM:268;1747475014268;;
1260;546;0.6567617;0.5064796;0.6561531;0.500317;484.9;0.3494493;True;5/17/2025 12:43:34 PM:323;1747475014323;;
1258;546;0.6554348;0.5064536;0.6359234;0.5046106;485.0;0.3496631;True;5/17/2025 12:43:34 PM:376;1747475014376;;
1257;546;0.6550139;0.506426;0.6430347;0.5040479;485.0;0.3495685;True;5/17/2025 12:43:34 PM:444;1747475014444;;
1260;546;0.656763;0.5062264;0.6782363;0.4917627;485.1;0.3497207;True;5/17/2025 12:43:34 PM:493;1747475014493;;
1244;546;0.6482084;0.5063386;0.598193;0.5114151;485.1;0.3491099;True;5/17/2025 12:43:34 PM:544;1747475014544;;
1243;546;0.6477739;0.5063366;0.6323738;0.506071;485.1;0.3493613;True;5/17/2025 12:43:34 PM:592;1747475014592;;
1251;546;0.6517651;0.5061957;0.6839308;0.4948431;485.1;0.3493655;True;5/17/2025 12:43:34 PM:640;1747475014640;;
1276;546;0.6648793;0.5056351;0.7257279;0.4844194;485.1;0.3493777;True;5/17/2025 12:43:34 PM:690;1747475014690;;
1278;545;0.6658493;0.5052013;0.6851901;0.4843909;485.2;0.3487875;True;5/17/2025 12:43:34 PM:741;1747475014741;;
1278;545;0.6658755;0.5051583;0.6701406;0.4972177;485.1;0.3491908;True;5/17/2025 12:43:34 PM:786;1747475014786;;
1280;545;0.66695;0.5049773;0.6891899;0.4879337;485.0;0.3493601;True;5/17/2025 12:43:34 PM:834;1747475014834;;
1280;545;0.6669642;0.5049003;0.6753129;0.4898745;484.9;0.3495796;True;5/17/2025 12:43:34 PM:880;1747475014880;;
1256;545;0.6544051;0.5051193;0.5973462;0.5120784;484.9;0.3501863;True;5/17/2025 12:43:34 PM:928;1747475014928;;
1228;545;0.639678;0.5052921;0.5764593;0.5122055;484.8;0.3498574;True;5/17/2025 12:43:34 PM:978;1747475014978;;
1219;545;0.6350309;0.5052953;0.5956566;0.505684;484.8;0.3496442;True;5/17/2025 12:43:35 PM:25;1747475015025;;
1223;545;0.6371084;0.5050357;0.6602953;0.4905549;484.8;0.3496788;True;5/17/2025 12:43:35 PM:73;1747475015073;;
1240;544;0.6459154;0.5045431;0.6970642;0.484084;484.8;0.3494776;True;5/17/2025 12:43:35 PM:122;1747475015122;;
1257;544;0.6549574;0.5043987;0.7083221;0.4897798;484.9;0.3498381;True;5/17/2025 12:43:35 PM:172;1747475015172;;
1264;544;0.6588112;0.5041126;0.6992567;0.4847135;485.1;0.3497399;True;5/17/2025 12:43:35 PM:218;1747475015218;;
1231;545;0.6415726;0.5048082;0.5756285;0.5206714;485.4;0.3495473;True;5/17/2025 12:43:35 PM:264;1747475015264;;
1230;545;0.6410466;0.5048165;0.6310783;0.5055599;485.8;0.3492324;True;5/17/2025 12:43:35 PM:311;1747475015311;;
1184;545;0.6171874;0.505465;0.5356687;0.5237312;486.3;0.3496754;True;5/17/2025 12:43:35 PM:356;1747475015356;;
1179;545;0.6143467;0.505497;0.5858749;0.5098367;486.8;0.3495491;True;5/17/2025 12:43:35 PM:403;1747475015403;;
1187;545;0.6184608;0.5053961;0.6543784;0.4979279;487.2;0.3493591;True;5/17/2025 12:43:35 PM:451;1747475015451;;
1134;546;0.5911286;0.5063613;0.5071996;0.530014;487.7;0.3486337;True;5/17/2025 12:43:35 PM:499;1747475015499;;
1120;547;0.583353;0.5070828;0.5351968;0.5306802;488.1;0.3480546;True;5/17/2025 12:43:35 PM:544;1747475015544;;
1179;545;0.6142645;0.5055163;0.706116;0.4779355;488.7;0.3481439;True;5/17/2025 12:43:35 PM:590;1747475015590;;
1237;544;0.6443645;0.5039631;0.7392042;0.4718211;489.2;0.3481544;True;5/17/2025 12:43:35 PM:631;1747475015631;;
1236;544;0.6438187;0.5040047;0.6259943;0.5072758;489.7;0.3476103;True;5/17/2025 12:43:35 PM:680;1747475015680;;
1236;544;0.6438081;0.5039551;0.6434079;0.4970016;490.2;0.3479989;True;5/17/2025 12:43:35 PM:728;1747475015728;;
1232;544;0.6417244;0.5039722;0.61119;0.5059001;490.6;0.348321;True;5/17/2025 12:43:35 PM:774;1747475015774;;
1254;543;0.6535796;0.503134;0.7082217;0.4793274;491.0;0.3470899;True;5/17/2025 12:43:35 PM:822;1747475015822;;
1254;543;0.653571;0.5031161;0.6494332;0.500353;491.4;0.3478891;True;5/17/2025 12:43:35 PM:869;1747475015869;;
1236;543;0.6441067;0.5032403;0.5884932;0.5095419;491.7;0.3478756;True;5/17/2025 12:43:35 PM:918;1747475015918;;
1194;544;0.6223151;0.5037314;0.5414165;0.519347;492.0;0.3479041;True;5/17/2025 12:43:35 PM:967;1747475015967;;
1198;543;0.6243463;0.5035686;0.6458632;0.4940907;492.4;0.3476008;True;5/17/2025 12:43:36 PM:17;1747475016017;;
1205;543;0.6276651;0.5035198;0.6590728;0.4972968;492.6;0.348947;True;5/17/2025 12:43:36 PM:62;1747475016062;;
1208;543;0.6295213;0.5032869;0.6552578;0.4899724;492.9;0.3482822;True;5/17/2025 12:43:36 PM:109;1747475016109;;
1208;543;0.6296673;0.5032822;0.6397297;0.498229;493.2;0.3478048;True;5/17/2025 12:43:36 PM:163;1747475016163;;
1207;543;0.6289755;0.5032608;0.6163886;0.4966064;493.5;0.3482336;True;5/17/2025 12:43:36 PM:210;1747475016210;;
1208;543;0.6292859;0.5032109;0.6409692;0.4946075;493.9;0.3486576;True;5/17/2025 12:43:36 PM:258;1747475016258;;
1208;543;0.6293566;0.5031351;0.6370765;0.4927369;494.2;0.3480341;True;5/17/2025 12:43:36 PM:305;1747475016305;;
1198;543;0.6240763;0.5032031;0.5853396;0.5071384;494.5;0.3481346;True;5/17/2025 12:43:36 PM:353;1747475016353;;
1177;543;0.6133327;0.5035215;0.5562398;0.5154583;494.8;0.3484745;True;5/17/2025 12:43:36 PM:401;1747475016401;;
1169;544;0.609341;0.5038032;0.5701965;0.516726;495.0;0.3480039;True;5/17/2025 12:43:36 PM:447;1747475016447;;
1167;544;0.6080312;0.5039756;0.5817379;0.5152439;495.2;0.3478924;True;5/17/2025 12:43:36 PM:496;1747475016496;;
1152;544;0.6005053;0.5040775;0.545203;0.5143105;495.4;0.3488012;True;5/17/2025 12:43:36 PM:542;1747475016542;;
1164;544;0.6067572;0.5039766;0.6444155;0.4982278;495.5;0.3487962;True;5/17/2025 12:43:36 PM:588;1747475016588;;
1195;543;0.6228033;0.5031199;0.6884246;0.4812207;495.7;0.3495241;True;5/17/2025 12:43:36 PM:634;1747475016634;;
1206;543;0.6286111;0.5028616;0.6706362;0.4888291;495.8;0.3496426;True;5/17/2025 12:43:36 PM:678;1747475016678;;
1159;543;0.6037703;0.5035712;0.519067;0.522881;495.8;0.3498114;True;5/17/2025 12:43:36 PM:723;1747475016723;;
1159;543;0.6039827;0.5036214;0.6134824;0.509469;495.7;0.3503324;True;5/17/2025 12:43:36 PM:768;1747475016768;;
1149;544;0.5988585;0.5039995;0.5595569;0.5200896;495.7;0.3508946;True;5/17/2025 12:43:36 PM:814;1747475016814;;
1121;544;0.5840325;0.5046077;0.5161968;0.5264397;495.6;0.3500965;True;5/17/2025 12:43:36 PM:861;1747475016861;;
1112;545;0.5795031;0.5049162;0.535347;0.5242228;495.6;0.3501842;True;5/17/2025 12:43:36 PM:900;1747475016900;;
1117;545;0.582065;0.5049553;0.6070515;0.5097587;495.6;0.3508254;True;5/17/2025 12:43:36 PM:947;1747475016947;;
1121;545;0.5843607;0.5049847;0.6104242;0.5086555;495.5;0.3505309;True;5/17/2025 12:43:36 PM:993;1747475016993;;
1089;545;0.5674023;0.5054884;0.4957556;0.5276783;495.4;0.3509206;True;5/17/2025 12:43:37 PM:38;1747475017038;;
1071;546;0.5583177;0.5060148;0.5027192;0.5304716;495.3;0.3514329;True;5/17/2025 12:43:37 PM:81;1747475017081;;
1058;547;0.5512251;0.5065108;0.4999313;0.5319522;495.2;0.3510115;True;5/17/2025 12:43:37 PM:126;1747475017126;;
1057;547;0.5507823;0.5071959;0.5321177;0.536806;495.0;0.3515139;True;5/17/2025 12:43:37 PM:172;1747475017172;;
1068;547;0.5563164;0.5073668;0.5940437;0.5300747;494.8;0.3507643;True;5/17/2025 12:43:37 PM:217;1747475017217;;
1067;548;0.5560507;0.5076984;0.5430576;0.534645;494.7;0.3506804;True;5/17/2025 12:43:37 PM:259;1747475017259;;
1067;548;0.5559911;0.507872;0.5468017;0.5327764;494.6;0.3504335;True;5/17/2025 12:43:37 PM:302;1747475017302;;
1067;548;0.5560215;0.5079519;0.557401;0.5312743;494.5;0.3504524;True;5/17/2025 12:43:37 PM:343;1747475017343;;
1058;548;0.551487;0.5080668;0.5099312;0.5324458;494.4;0.3504995;True;5/17/2025 12:43:37 PM:390;1747475017390;;
1058;548;0.5514113;0.5081432;0.5392521;0.5321475;494.3;0.3510047;True;5/17/2025 12:43:37 PM:433;1747475017433;;
1058;548;0.5513716;0.5081527;0.5496185;0.5306908;494.2;0.3510302;True;5/17/2025 12:43:37 PM:477;1747475017477;;
1058;548;0.5514812;0.5081615;0.5548938;0.5306853;494.2;0.3507624;True;5/17/2025 12:43:37 PM:521;1747475017521;;
1087;549;0.5663179;0.5083477;0.6316982;0.5202111;494.2;0.3513342;True;5/17/2025 12:43:37 PM:566;1747475017566;;
1077;549;0.561034;0.5084738;0.5177433;0.5318401;494.2;0.3514481;True;5/17/2025 12:43:37 PM:609;1747475017609;;
1045;549;0.5444329;0.5085328;0.4744142;0.5305227;494.3;0.350921;True;5/17/2025 12:43:37 PM:662;1747475017662;;
1049;549;0.5464458;0.5086142;0.5681381;0.5267541;494.3;0.3509775;True;5/17/2025 12:43:37 PM:709;1747475017709;;
1064;549;0.5546772;0.508761;0.6045765;0.5208951;494.4;0.3508624;True;5/17/2025 12:43:37 PM:754;1747475017754;;
1064;549;0.5546785;0.5088015;0.5552921;0.5282508;494.3;0.3505492;True;5/17/2025 12:43:37 PM:801;1747475017801;;
1046;549;0.5451037;0.5088796;0.4892332;0.5297619;494.4;0.3505606;True;5/17/2025 12:43:37 PM:844;1747475017844;;
991;549;0.5161973;0.5391876;0.4635611;0.5483162;496.1;0.350281;True;5/17/2025 12:43:38 PM:66;1747475018066;;
990;550;0.5158908;0.5392566;0.5068635;0.5437303;497.5;0.3518934;True;5/17/2025 12:43:38 PM:122;1747475018122;;
794;550;0.4140525;0.5392796;0.2742843;0.5492772;497.9;0.3507563;True;5/17/2025 12:43:38 PM:181;1747475018181;;
698;550;0.3636862;0.5393141;0.2650072;0.5476466;498.0;0.3515571;True;5/17/2025 12:43:38 PM:232;1747475018232;;
690;550;0.3594201;0.5393428;0.3379565;0.5478476;498.1;0.3510623;True;5/17/2025 12:43:38 PM:294;1747475018294;;
683;550;0.3561087;0.539378;0.3315096;0.5450208;498.2;0.3496644;True;5/17/2025 12:43:38 PM:342;1747475018342;;
666;550;0.347149;0.539412;0.3048556;0.5446014;498.1;0.3502796;True;5/17/2025 12:43:38 PM:402;1747475018402;;
664;550;0.3462104;0.5394353;0.3304788;0.5439134;498.0;0.351258;True;5/17/2025 12:43:38 PM:451;1747475018451;;
663;550;0.345691;0.5394524;0.3324852;0.5441814;497.8;0.3501051;True;5/17/2025 12:43:38 PM:500;1747475018500;;
1113;540;0.5800307;0.5294623;0.7740561;0.4554179;497.7;0.3493558;True;5/17/2025 12:43:38 PM:548;1747475018548;;
1437;521;0.7485448;0.510944;0.882291;0.407542;497.7;0.3497547;True;5/17/2025 12:43:38 PM:597;1747475018597;;
1704;506;0.8875875;0.4963806;0.9975096;0.398014;497.6;0.3496716;True;5/17/2025 12:43:38 PM:646;1747475018646;;
1713;495;0.8924924;0.4857628;0.8991594;0.3978405;497.5;0.3492588;True;5/17/2025 12:43:38 PM:698;1747475018698;;
1682;493;0.8762307;0.4840115;0.8274965;0.4331383;497.4;0.3496017;True;5/17/2025 12:43:38 PM:749;1747475018749;;
1660;492;0.8648346;0.4829378;0.8072644;0.4356666;497.3;0.3502478;True;5/17/2025 12:43:38 PM:801;1747475018801;;
1646;491;0.8577123;0.4819875;0.8093271;0.4334678;497.3;0.3500086;True;5/17/2025 12:43:38 PM:850;1747475018850;;
1643;489;0.8559221;0.480298;0.8483145;0.4244244;497.3;0.3495268;True;5/17/2025 12:43:38 PM:902;1747475018902;;
1679;486;0.8748362;0.4765667;0.9220701;0.4058233;497.3;0.3497869;True;5/17/2025 12:43:38 PM:955;1747475018955;;
1738;480;0.9055993;0.4715129;0.9734992;0.3911142;497.4;0.3498946;True;5/17/2025 12:43:39 PM:8;1747475019008;;
