X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
782;843;0.4073167;0.7806938;0.4073167;0.7806938;555.3;0.3520075;True;5/17/2025 5:56:00 PM:478;1747493760478;;
813;786;0.4239091;0.7280192;0.4750528;0.6120311;555.3;0.351393;True;5/17/2025 5:56:00 PM:583;1747493760583;;
820;764;0.4272961;0.7082502;0.4576756;0.6247736;555.3;0.3514887;True;5/17/2025 5:56:00 PM:685;1747493760685;;
765;764;0.3987918;0.7077129;0.3412089;0.6966451;555.1;0.3513993;True;5/17/2025 5:56:00 PM:791;1747493760791;;
778;531;0.4054254;0.5214666;0.4341707;0.3595026;556.5;0.3525059;True;5/17/2025 5:56:01 PM:27;1747493761027;;
776;543;0.4043183;0.5324658;0.3948127;0.589751;557.7;0.3521417;True;5/17/2025 5:56:01 PM:118;1747493761118;;
843;443;0.4393525;0.4345983;0.5223422;0.2602302;558.8;0.3501769;True;5/17/2025 5:56:01 PM:192;1747493761192;;
844;443;0.4400668;0.4347306;0.457764;0.4530731;559.7;0.3499252;True;5/17/2025 5:56:01 PM:260;1747493761260;;
898;443;0.4677653;0.4347461;0.5537862;0.4502044;560.5;0.3509066;True;5/17/2025 5:56:01 PM:315;1747493761315;;
904;450;0.4712109;0.4418245;0.5075389;0.5121381;561.2;0.3508927;True;5/17/2025 5:56:01 PM:368;1747493761368;;
1000;422;0.5212507;0.4144256;0.6313646;0.3086681;561.8;0.3507737;True;5/17/2025 5:56:01 PM:423;1747493761423;;
1055;406;0.5497022;0.3985759;0.631677;0.314249;562.4;0.3505069;True;5/17/2025 5:56:01 PM:480;1747493761480;;
1058;401;0.5511964;0.3940596;0.572789;0.3433952;562.8;0.3505206;True;5/17/2025 5:56:01 PM:537;1747493761537;;
1072;390;0.5585766;0.3828408;0.60733;0.2986491;563.2;0.3505048;True;5/17/2025 5:56:01 PM:589;1747493761589;;
1089;374;0.5672913;0.3671524;0.6223014;0.2649517;563.6;0.3509817;True;5/17/2025 5:56:01 PM:641;1747493761641;;
1099;361;0.5726948;0.3540559;0.6172661;0.2612433;563.9;0.3504023;True;5/17/2025 5:56:01 PM:704;1747493761704;;
1103;357;0.574834;0.3503107;0.611501;0.2820208;564.2;0.3499065;True;5/17/2025 5:56:01 PM:757;1747493761757;;
1199;317;0.6249564;0.3111262;0.7412202;0.1523288;564.7;0.3503754;True;5/17/2025 5:56:01 PM:810;1747493761810;;
1280;277;0.6670234;0.2719972;0.7682001;0.1156964;565.1;0.3499792;True;5/17/2025 5:56:01 PM:864;1747493761864;;
1322;260;0.6889423;0.2557456;0.7647983;0.1405299;565.6;0.350232;True;5/17/2025 5:56:01 PM:916;1747493761916;;
1416;217;0.7379825;0.2128068;0.8425881;0.04891154;566.0;0.3510629;True;5/17/2025 5:56:01 PM:970;1747493761970;;
1525;191;0.7945513;0.1875378;0.9018882;0.05252298;566.4;0.3507906;True;5/17/2025 5:56:02 PM:25;1747493762025;;
1533;190;0.7987128;0.186584;0.8252097;0.1628819;566.7;0.3502096;True;5/17/2025 5:56:02 PM:79;1747493762079;;
1544;179;0.8046414;0.1758472;0.8401272;0.07818101;567.1;0.3508959;True;5/17/2025 5:56:02 PM:134;1747493762134;;
1562;178;0.8138355;0.1749661;0.8633341;0.1176744;567.4;0.3497761;True;5/17/2025 5:56:02 PM:185;1747493762185;;
1585;175;0.8257948;0.1724036;0.884204;0.1021676;567.8;0.3510008;True;5/17/2025 5:56:02 PM:238;1747493762238;;
1590;195;0.8284648;0.1919515;0.8606752;0.2728657;568.2;0.3505614;True;5/17/2025 5:56:02 PM:289;1747493762289;;
1614;182;0.8411186;0.1785075;0.9052667;0.07534703;568.4;0.350849;True;5/17/2025 5:56:02 PM:341;1747493762341;;
1630;179;0.8491165;0.1759265;0.9042282;0.1116499;568.6;0.3504461;True;5/17/2025 5:56:02 PM:394;1747493762394;;
1630;152;0.8493575;0.1496758;0.8618849;0.01411224;568.8;0.3507059;True;5/17/2025 5:56:02 PM:449;1747493762449;;
