X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1186;551;0.6178505;0.5106663;0.6178505;0.5106663;524.1;0.3537089;True;5/17/2025 12:04:23 PM:529;1747472663529;;
1123;552;0.5852389;0.5111856;0.5174963;0.5246925;524.1;0.3531171;True;5/17/2025 12:04:23 PM:634;1747472663634;;
1173;550;0.6111144;0.5098747;0.6707162;0.4906071;524.1;0.3541178;True;5/17/2025 12:04:23 PM:734;1747472663734;;
892;552;0.4648333;0.5111981;0.3483845;0.5310835;524.0;0.3543955;True;5/17/2025 12:04:23 PM:837;1747472663837;;
830;552;0.4324177;0.5118366;0.373377;0.5307366;523.8;0.353014;True;5/17/2025 12:04:23 PM:916;1747472663916;;
654;553;0.341017;0.5121611;0.2399749;0.529136;523.5;0.3533192;True;5/17/2025 12:04:23 PM:996;1747472663996;;
664;553;0.3463057;0.5124329;0.4125627;0.5310227;523.3;0.3525258;True;5/17/2025 12:04:24 PM:59;1747472664059;;
708;553;0.3689186;0.5127134;0.4671641;0.5331224;523.2;0.3519154;True;5/17/2025 12:04:24 PM:118;1747472664118;;
716;553;0.3732764;0.5128098;0.4385321;0.5308821;523.0;0.3516185;True;5/17/2025 12:04:24 PM:167;1747472664167;;
729;553;0.3801373;0.5128858;0.4530976;0.5308828;522.8;0.3521769;True;5/17/2025 12:04:24 PM:217;1747472664217;;
731;554;0.381107;0.5130799;0.4194587;0.5345745;522.6;0.3522041;True;5/17/2025 12:04:24 PM:265;1747472664265;;
732;554;0.3817242;0.5133977;0.4210018;0.5380176;522.6;0.3498037;True;5/17/2025 12:04:24 PM:316;1747472664316;;
734;554;0.382526;0.5134705;0.3906418;0.5295753;522.7;0.3483379;True;5/17/2025 12:04:24 PM:366;1747472664366;;
735;554;0.3832121;0.5134961;0.3938383;0.5322462;522.6;0.3483527;True;5/17/2025 12:04:24 PM:413;1747472664413;;
746;554;0.3887451;0.5137238;0.4439037;0.5371287;522.5;0.3491283;True;5/17/2025 12:04:24 PM:467;1747472664467;;
754;554;0.3927319;0.5138048;0.4457711;0.5302675;522.1;0.3518204;True;5/17/2025 12:04:24 PM:517;1747472664517;;
777;555;0.4050032;0.5139237;0.4834104;0.5201573;521.7;0.3511759;True;5/17/2025 12:04:24 PM:565;1747472664565;;
772;555;0.4022066;0.5139959;0.3841288;0.5260824;521.3;0.3522394;True;5/17/2025 12:04:24 PM:612;1747472664612;;
772;555;0.4025759;0.5140826;0.4306767;0.5228027;520.9;0.350884;True;5/17/2025 12:04:24 PM:662;1747472664662;;
784;555;0.4083369;0.5141487;0.463729;0.518905;520.5;0.3501826;True;5/17/2025 12:04:24 PM:711;1747472664711;;
825;555;0.4297743;0.5140716;0.5214647;0.5107003;520.2;0.3509535;True;5/17/2025 12:04:24 PM:757;1747472664757;;
831;553;0.4332345;0.5124866;0.4810062;0.485242;519.8;0.3514724;True;5/17/2025 12:04:24 PM:805;1747472664805;;
881;553;0.4592298;0.5122802;0.5560455;0.501592;519.5;0.3525212;True;5/17/2025 12:04:24 PM:854;1747472664854;;
912;552;0.4753251;0.5117456;0.5553353;0.4928904;519.1;0.352401;True;5/17/2025 12:04:24 PM:902;1747472664902;;
923;552;0.4809057;0.5117147;0.534834;0.5043056;518.8;0.35226;True;5/17/2025 12:04:24 PM:954;1747472664954;;
924;552;0.4814174;0.5117721;0.4982766;0.5154324;518.5;0.3505318;True;5/17/2025 12:04:25 PM:4;1747472665004;;
796;552;0.4146172;0.5119718;0.2985348;0.5215278;518.0;0.3507148;True;5/17/2025 12:04:25 PM:53;1747472665053;;
