X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
578;13;0.3010949;0.01237474;0.3010949;0.01237474;482.2;0.3492091;True;5/17/2025 5:29:06 PM:575;1747492146575;;
639;12;0.3331528;0.01193753;0.399504;-0.0003155351;482.2;0.3493291;True;5/17/2025 5:29:06 PM:684;1747492146684;;
649;12;0.3380546;0.01192196;0.3718663;0.009908733;482.2;0.3500532;True;5/17/2025 5:29:06 PM:786;1747492146786;;
584;11;0.3043484;0.01100012;0.2413405;-0.008798756;482.1;0.3495093;True;5/17/2025 5:29:06 PM:890;1747492146890;;
586;11;0.3056819;0.01092495;0.3250074;-0.0009455206;482.0;0.3492958;True;5/17/2025 5:29:06 PM:976;1747492146976;;
572;11;0.2982308;0.01089905;0.2629015;0.009680917;481.9;0.3490175;True;5/17/2025 5:29:07 PM:57;1747492147057;;
589;11;0.3070152;0.01088429;0.3528271;0.004743559;481.8;0.3486403;True;5/17/2025 5:29:07 PM:120;1747492147120;;
586;11;0.3056716;0.01088191;0.2887823;0.01069562;481.9;0.348861;True;5/17/2025 5:29:07 PM:180;1747492147180;;
585;11;0.3050164;0.01087165;0.2905719;0.007547659;481.9;0.3488368;True;5/17/2025 5:29:07 PM:230;1747492147230;;
570;11;0.2973787;0.01086453;0.2476885;0.009589941;481.8;0.3489592;True;5/17/2025 5:29:07 PM:277;1747492147277;;
566;11;0.2948883;0.01086353;0.262727;0.01070149;481.8;0.3487525;True;5/17/2025 5:29:07 PM:327;1747492147327;;
566;11;0.2949408;0.01087016;0.2962607;0.01180119;481.7;0.3490932;True;5/17/2025 5:29:07 PM:381;1747492147381;;
566;11;0.2949283;0.01086969;0.2863588;0.01073825;481.7;0.3494982;True;5/17/2025 5:29:07 PM:436;1747492147436;;
564;11;0.2940588;0.01070362;0.2723252;-0.0002024609;481.6;0.3492197;True;5/17/2025 5:29:07 PM:484;1747492147484;;
735;11;0.3829028;0.01069628;0.5188097;0.006283568;481.6;0.3487818;True;5/17/2025 5:29:07 PM:531;1747492147531;;
872;11;0.4546443;0.01083697;0.5652524;0.01839229;481.6;0.3483541;True;5/17/2025 5:29:07 PM:580;1747492147580;;
942;11;0.490887;0.01084102;0.5639074;0.01187905;481.6;0.3486837;True;5/17/2025 5:29:07 PM:630;1747492147630;;
1053;11;0.5485127;0.01087797;0.6456626;0.01531704;481.6;0.3490297;True;5/17/2025 5:29:07 PM:678;1747492147678;;
1135;12;0.5913161;0.01134883;0.6716026;0.02854356;481.7;0.3491005;True;5/17/2025 5:29:07 PM:726;1747492147726;;
1146;12;0.597135;0.01141095;0.6191843;0.01982289;481.8;0.3494172;True;5/17/2025 5:29:07 PM:775;1747492147775;;
1167;12;0.6080891;0.0118172;0.645831;0.02981433;481.8;0.3493367;True;5/17/2025 5:29:07 PM:826;1747492147826;;
1182;12;0.616104;0.01192671;0.651504;0.02482454;481.9;0.3492857;True;5/17/2025 5:29:07 PM:874;1747492147874;;
1182;12;0.6158251;0.0120184;0.6111706;0.02506815;481.9;0.3493005;True;5/17/2025 5:29:07 PM:923;1747492147923;;
1183;13;0.616515;0.01213415;0.6247022;0.02665672;482.0;0.3494063;True;5/17/2025 5:29:07 PM:973;1747492147973;;
1181;13;0.6156055;0.01227115;0.5897323;0.02825895;482.0;0.3491112;True;5/17/2025 5:29:08 PM:21;1747492148021;;
1181;13;0.6155596;0.01235748;0.6145269;0.02751864;482.1;0.348973;True;5/17/2025 5:29:08 PM:72;1747492148072;;
1167;13;0.6078576;0.01241787;0.5529133;0.02038558;482.1;0.3492138;True;5/17/2025 5:29:08 PM:120;1747492148120;;
1174;13;0.6118041;0.01243815;0.6401975;0.02477866;482.1;0.3492257;True;5/17/2025 5:29:08 PM:169;1747492148169;;
1167;13;0.6078578;0.01248273;0.5677742;0.02100773;482.2;0.3489757;True;5/17/2025 5:29:08 PM:217;1747492148217;;
1165;13;0.6071786;0.01259646;0.5842332;0.0279418;482.2;0.3495064;True;5/17/2025 5:29:08 PM:265;1747492148265;;
1164;13;0.6065871;0.01264773;0.5833299;0.02052191;482.2;0.3495967;True;5/17/2025 5:29:08 PM:312;1747492148312;;
1157;13;0.602661;0.01267328;0.5597856;0.0246182;482.2;0.3492572;True;5/17/2025 5:29:08 PM:365;1747492148365;;
1156;13;0.6024771;0.01272183;0.5865518;0.01973431;482.3;0.3490491;True;5/17/2025 5:29:08 PM:415;1747492148415;;
1169;13;0.608856;0.01289529;0.6452506;0.02927941;482.3;0.3491552;True;5/17/2025 5:29:08 PM:464;1747492148464;;
1168;13;0.6087672;0.01290711;0.5958086;0.0247762;482.3;0.3495176;True;5/17/2025 5:29:08 PM:513;1747492148513;;
1173;14;0.6113666;0.01301353;0.6358479;0.02864185;482.4;0.3492715;True;5/17/2025 5:29:08 PM:561;1747492148561;;
1188;14;0.6192292;0.01318977;0.665607;0.03128609;482.4;0.3488938;True;5/17/2025 5:29:08 PM:611;1747492148611;;
1194;14;0.622275;0.01329347;0.6540681;0.03041295;482.4;0.3490248;True;5/17/2025 5:29:08 PM:659;1747492148659;;
1195;14;0.6224511;0.01331659;0.6337549;0.02843586;482.4;0.3492308;True;5/17/2025 5:29:08 PM:707;1747492148707;;
1194;14;0.622386;0.01341111;0.619976;0.03105209;482.3;0.3490981;True;5/17/2025 5:29:08 PM:755;1747492148755;;
1195;14;0.6224493;0.01341809;0.630183;0.02868116;482.3;0.3491423;True;5/17/2025 5:29:08 PM:802;1747492148802;;
1187;14;0.6185484;0.01346179;0.5863556;0.02678717;482.3;0.3492728;True;5/17/2025 5:29:08 PM:853;1747492148853;;
1188;14;0.6189135;0.01350414;0.6297963;0.02625255;482.2;0.3494827;True;5/17/2025 5:29:08 PM:900;1747492148900;;
1195;14;0.6227006;0.01351213;0.6582727;0.02755389;482.2;0.3493841;True;5/17/2025 5:29:08 PM:949;1747492148949;;
1195;14;0.6227658;0.01356924;0.6319116;0.02465116;482.1;0.3495659;True;5/17/2025 5:29:08 PM:998;1747492148998;;
1051;14;0.5474221;0.01362496;0.4200924;0.0171334;482.0;0.349683;True;5/17/2025 5:29:09 PM:47;1747492149047;;
1011;14;0.5268133;0.0136738;0.4648851;0.01828259;481.9;0.3497216;True;5/17/2025 5:29:09 PM:97;1747492149097;;
918;14;0.478638;0.01343854;0.3815859;0.005374925;481.8;0.3493212;True;5/17/2025 5:29:09 PM:146;1747492149146;;
854;14;0.4449693;0.01324512;0.3645924;0.004770423;481.7;0.349425;True;5/17/2025 5:29:09 PM:195;1747492149195;;
834;14;0.434664;0.01324894;0.3932961;0.01617585;481.7;0.3491685;True;5/17/2025 5:29:09 PM:247;1747492149247;;
791;14;0.4119982;0.01316763;0.3414715;0.00720036;481.6;0.349253;True;5/17/2025 5:29:09 PM:295;1747492149295;;
771;14;0.4018395;0.01297722;0.3551217;0.00262103;481.6;0.3497187;True;5/17/2025 5:29:09 PM:344;1747492149344;;
758;13;0.3949419;0.01279436;0.3549981;0.001610482;481.5;0.3493713;True;5/17/2025 5:29:09 PM:397;1747492149397;;
752;13;0.3917977;0.01268867;0.3624465;0.002667859;481.5;0.3493809;True;5/17/2025 5:29:09 PM:450;1747492149450;;
733;13;0.3819377;0.0126499;0.3263594;0.004443035;481.5;0.34961;True;5/17/2025 5:29:09 PM:498;1747492149498;;
731;13;0.3811957;0.01263871;0.3614251;0.007869873;481.4;0.3493205;True;5/17/2025 5:29:09 PM:546;1747492149546;;
731;13;0.3812292;0.01257753;0.3822965;0.003100748;481.3;0.3493046;True;5/17/2025 5:29:09 PM:596;1747492149596;;
731;13;0.3811025;0.01235555;0.3702293;-0.002759854;481.3;0.349089;True;5/17/2025 5:29:09 PM:647;1747492149647;;
719;13;0.3749989;0.01217115;0.3276421;-0.003399221;481.2;0.3494676;True;5/17/2025 5:29:09 PM:696;1747492149696;;
719;13;0.3749609;0.01208239;0.3616215;-0.001657829;481.1;0.3496474;True;5/17/2025 5:29:09 PM:746;1747492149746;;
720;13;0.3750259;0.01206319;0.376625;0.01082073;481.1;0.3494803;True;5/17/2025 5:29:09 PM:794;1747492149794;;
723;13;0.376624;0.01223393;0.3950035;0.01884815;481.0;0.3498383;True;5/17/2025 5:29:09 PM:846;1747492149846;;
723;13;0.3766166;0.01223959;0.3757674;0.01285105;481.1;0.3497885;True;5/17/2025 5:29:09 PM:894;1747492149894;;
705;13;0.3672139;0.01225791;0.3127126;0.01422333;481.1;0.3493827;True;5/17/2025 5:29:09 PM:944;1747492149944;;
704;13;0.3669423;0.01228563;0.3526317;0.01536484;481.2;0.3494875;True;5/17/2025 5:29:09 PM:992;1747492149992;;
705;13;0.3672731;0.0123754;0.3740857;0.01907572;481.3;0.349092;True;5/17/2025 5:29:10 PM:43;1747492150043;;
682;39;0.3552423;0.03673668;0.2929688;0.1496106;481.4;0.3497786;True;5/17/2025 5:29:10 PM:91;1747492150091;;
663;79;0.3455139;0.07377578;0.2872368;0.2119194;481.5;0.3492292;True;5/17/2025 5:29:10 PM:141;1747492150141;;
652;84;0.3399625;0.0785489;0.2918873;0.1357056;481.6;0.3488697;True;5/17/2025 5:29:10 PM:191;1747492150191;;
641;100;0.3343673;0.0927524;0.2843535;0.1873244;481.7;0.3493789;True;5/17/2025 5:29:10 PM:242;1747492150242;;
637;132;0.3321987;0.1223362;0.2934994;0.2564188;481.8;0.3490878;True;5/17/2025 5:29:10 PM:291;1747492150291;;
647;405;0.3371162;0.3753841;0.3663307;0.6724358;481.9;0.3492938;True;5/17/2025 5:29:10 PM:341;1747492150341;;
777;767;0.4051453;0.7103852;0.5195084;0.9879067;482.3;0.3487637;True;5/17/2025 5:29:10 PM:395;1747492150395;;
851;979;0.4435993;0.9065577;0.5363083;1.1159;482.6;0.348764;True;5/17/2025 5:29:10 PM:437;1747492150437;;
873;988;0.4551069;0.9148827;0.4987582;0.930301;482.9;0.3487444;True;5/17/2025 5:29:10 PM:486;1747492150486;;
877;967;0.4570481;0.895586;0.4723798;0.8043571;483.4;0.3490001;True;5/17/2025 5:29:10 PM:535;1747492150535;;
900;966;0.4687977;0.8952075;0.5204989;0.8939322;483.8;0.3489704;True;5/17/2025 5:29:10 PM:581;1747492150581;;
923;958;0.4811449;0.8879054;0.5358147;0.8387278;484.3;0.3496154;True;5/17/2025 5:29:10 PM:632;1747492150632;;
925;942;0.4819298;0.8729135;0.4957083;0.7111483;484.8;0.3496305;True;5/17/2025 5:29:10 PM:681;1747492150681;;
933;920;0.4861008;0.8526558;0.5213879;0.6821207;485.2;0.3497649;True;5/17/2025 5:29:10 PM:731;1747492150731;;
958;967;0.4994437;0.8960562;0.564723;1.00226;485.7;0.3503055;True;5/17/2025 5:29:10 PM:778;1747492150778;;
970;974;0.505303;0.9018937;0.5513307;0.9292626;486.1;0.3504062;True;5/17/2025 5:29:10 PM:828;1747492150828;;
988;971;0.5148792;0.8999668;0.5742031;0.856778;486.6;0.349809;True;5/17/2025 5:29:10 PM:877;1747492150877;;
995;970;0.518736;0.8984017;0.5623898;0.8664419;487.0;0.3495466;True;5/17/2025 5:29:10 PM:926;1747492150926;;
1015;970;0.5288118;0.8981631;0.5914392;0.8406485;487.4;0.3497855;True;5/17/2025 5:29:10 PM:979;1747492150979;;
1020;1016;0.5317336;0.9415011;0.5752851;1.063994;487.8;0.3498319;True;5/17/2025 5:29:11 PM:28;1747492151028;;
1021;1007;0.5319027;0.9327961;0.5547685;0.8374523;488.1;0.3499236;True;5/17/2025 5:29:11 PM:77;1747492151077;;
1021;1007;0.5320249;0.9326718;0.5582628;0.8824167;488.4;0.3499478;True;5/17/2025 5:29:11 PM:124;1747492151124;;
1023;1018;0.5330812;0.9428112;0.5682825;1.000119;488.7;0.3499552;True;5/17/2025 5:29:11 PM:168;1747492151168;;
968;544;0.5042759;0.5336128;0.4623962;0.3357466;490.0;0.3503225;True;5/17/2025 5:29:11 PM:394;1747492151394;;
951;535;0.4958006;0.5254302;0.4478773;0.4827743;491.2;0.3504108;True;5/17/2025 5:29:11 PM:452;1747492151452;;
910;352;0.4743271;0.3458373;0.4002071;0.1169163;492.1;0.3505733;True;5/17/2025 5:29:11 PM:512;1747492151512;;
897;281;0.4674154;0.2764153;0.4175909;0.134274;492.9;0.3503176;True;5/17/2025 5:29:11 PM:563;1747492151563;;
889;283;0.4633588;0.2776939;0.4217337;0.2873516;493.6;0.3503247;True;5/17/2025 5:29:11 PM:619;1747492151619;;
889;194;0.4633472;0.1902363;0.4631429;0.02195239;494.2;0.3506682;True;5/17/2025 5:29:11 PM:673;1747492151673;;
845;194;0.440547;0.1905911;0.3586316;0.1936512;494.6;0.3496695;True;5/17/2025 5:29:11 PM:727;1747492151727;;
843;149;0.439578;0.1465478;0.4135161;0.02107021;495.0;0.3498418;True;5/17/2025 5:29:11 PM:779;1747492151779;;
844;114;0.4397641;0.1125127;0.4425941;0.0082452;495.4;0.3503106;True;5/17/2025 5:29:11 PM:840;1747492151840;;
847;95;0.4413643;0.09367814;0.4588445;0.006159944;495.6;0.3504419;True;5/17/2025 5:29:11 PM:892;1747492151892;;
839;81;0.437225;0.0795776;0.4000758;-0.000166738;495.8;0.3503163;True;5/17/2025 5:29:11 PM:947;1747492151947;;
762;67;0.3973084;0.06658058;0.3055388;-0.009598177;496.0;0.3497314;True;5/17/2025 5:29:12 PM:15;1747492152015;;
706;59;0.3678193;0.05878705;0.2895182;-0.006768671;496.1;0.3498807;True;5/17/2025 5:29:12 PM:86;1747492152086;;
701;57;0.3654469;0.05610177;0.3339995;0.002702631;496.0;0.3499597;True;5/17/2025 5:29:12 PM:137;1747492152137;;
701;54;0.3653366;0.05388629;0.3585127;0.001438885;496.0;0.350415;True;5/17/2025 5:29:12 PM:191;1747492152191;;
697;52;0.3631706;0.05149325;0.3321927;-0.005097618;495.8;0.3501751;True;5/17/2025 5:29:12 PM:245;1747492152245;;
701;52;0.3652708;0.05137508;0.3845052;0.01224977;495.7;0.3506221;True;5/17/2025 5:29:12 PM:300;1747492152300;;
