X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1952;651;1.017152;0.6036823;1.034776;0.5410942;515.3;0.3312358;True;5/24/2025 3:55:53 PM:171;1748091353171;Offscreen;
1951;648;1.016353;0.6003244;1.009491;0.5718332;515.2;0.3314561;True;5/24/2025 3:55:53 PM:221;1748091353221;Offscreen;
1953;600;1.017688;0.5563329;1.053044;0.4245123;515.2;0.3310949;True;5/24/2025 3:55:53 PM:271;1748091353271;Offscreen;
1954;604;1.01812;0.5600679;1.033306;0.6184337;515.2;0.3311577;True;5/24/2025 3:55:53 PM:320;1748091353320;Offscreen;
1955;604;1.018324;0.5600688;1.037255;0.5600884;515.2;0.3312336;True;5/24/2025 3:55:53 PM:367;1748091353367;Offscreen;
1955;549;1.018381;0.5086076;1.039251;0.3578285;515.1;0.3323814;True;5/24/2025 3:55:53 PM:414;1748091353414;Offscreen;
1955;563;1.018673;0.5221768;1.025692;0.617786;515.1;0.3334434;True;5/24/2025 3:55:53 PM:464;1748091353464;Offscreen;
1941;566;1.011003;0.5244451;0.9695375;0.5785647;514.9;0.3326983;True;5/24/2025 3:55:53 PM:512;1748091353512;Offscreen;
1915;566;0.9976926;0.5248293;0.9403737;0.5475971;514.7;0.3318258;True;5/24/2025 3:55:53 PM:561;1748091353561;;
1906;456;0.9928656;0.4224693;0.9566552;0.2312247;514.5;0.3300183;True;5/24/2025 3:55:53 PM:612;1748091353612;;
1904;285;0.9921692;0.2642959;0.9758275;0.03602893;514.4;0.3306205;True;5/24/2025 3:55:53 PM:659;1748091353659;;
1879;335;0.9790566;0.3110189;0.9160544;0.5145553;514.2;0.330832;True;5/24/2025 3:55:53 PM:711;1748091353711;;
1870;459;0.9740582;0.4252826;0.9305128;0.6823282;514.0;0.3330446;True;5/24/2025 3:55:53 PM:760;1748091353760;;
1864;462;0.97087;0.4281518;0.9317017;0.499264;513.8;0.3328537;True;5/24/2025 3:55:53 PM:809;1748091353809;;
1858;510;0.968016;0.4723648;0.9302881;0.6333697;513.6;0.3326385;True;5/24/2025 3:55:53 PM:865;1748091353865;;
1846;570;0.9618248;0.5285653;0.9069459;0.7147011;513.4;0.3326395;True;5/24/2025 3:55:53 PM:913;1748091353913;;
1833;591;0.9550348;0.5476586;0.8984956;0.6627442;513.2;0.3337298;True;5/24/2025 3:55:53 PM:965;1748091353965;;
1833;610;0.9548074;0.5655102;0.9320594;0.6852567;512.9;0.3340992;True;5/24/2025 3:55:54 PM:12;1748091354012;;
1841;613;0.9589022;0.5681688;0.9833916;0.6339426;512.7;0.3355045;True;5/24/2025 3:55:54 PM:66;1748091354066;;
1849;485;0.9632361;0.4491715;0.9918365;0.2589417;512.4;0.333128;True;5/24/2025 3:55:54 PM:123;1748091354123;;
1850;292;0.9635652;0.27075;0.9709626;0.04315289;512.2;0.3335839;True;5/24/2025 3:55:54 PM:172;1748091354172;;
1850;245;0.9635532;0.2271737;0.9620655;0.1301583;512.0;0.3353316;True;5/24/2025 3:55:54 PM:222;1748091354222;;
1850;249;0.9636325;0.2313294;0.9673882;0.3097804;511.7;0.3359482;True;5/24/2025 3:55:54 PM:270;1748091354270;;
1851;251;0.9641467;0.2325544;0.9767234;0.2410834;511.5;0.335953;True;5/24/2025 3:55:54 PM:316;1748091354316;;
1860;208;0.9692079;0.1932126;1.009567;0.084846;511.3;0.3320063;True;5/24/2025 3:55:54 PM:365;1748091354365;;
1837;210;0.9568521;0.1949404;0.9008991;0.2348126;511.0;0.3323328;True;5/24/2025 3:55:54 PM:416;1748091354416;;
1462;215;0.7617635;0.199169;0.5781124;0.2852935;510.4;0.3338511;True;5/24/2025 3:55:54 PM:465;1748091354465;;
1300;309;0.6775504;0.2868826;0.5773979;0.5071046;509.8;0.3356986;True;5/24/2025 3:55:54 PM:514;1748091354514;;
1192;305;0.6211571;0.282784;0.5464019;0.2486728;509.1;0.3392264;True;5/24/2025 3:55:54 PM:566;1748091354566;;
1160;300;0.6045879;0.2785088;0.5687794;0.2366537;508.4;0.3413097;True;5/24/2025 3:55:54 PM:614;1748091354614;;
1163;302;0.6061572;0.2802842;0.6117889;0.3153727;507.4;0.3413108;True;5/24/2025 3:55:54 PM:671;1748091354671;;
1168;301;0.6086239;0.2789489;0.626237;0.2569696;506.4;0.3447337;True;5/24/2025 3:55:54 PM:720;1748091354720;;
1166;301;0.6075429;0.2789366;0.6016352;0.2780195;505.3;0.3457769;True;5/24/2025 3:55:54 PM:771;1748091354771;;
1165;283;0.60682;0.2626749;0.6016888;0.1743914;504.1;0.3476802;True;5/24/2025 3:55:54 PM:823;1748091354823;;
1166;271;0.6073389;0.2516314;0.6283377;0.1699569;502.8;0.348323;True;5/24/2025 3:55:54 PM:870;1748091354870;;
1167;265;0.6078311;0.246214;0.625889;0.1839641;501.5;0.348363;True;5/24/2025 3:55:54 PM:921;1748091354921;;
1167;248;0.6081344;0.2296566;0.6138347;0.1239663;500.3;0.348169;True;5/24/2025 3:55:54 PM:969;1748091354969;;
1135;247;0.5913495;0.2293234;0.5364701;0.2197938;499.2;0.3482082;True;5/24/2025 3:55:55 PM:28;1748091355028;;
1121;264;0.5842322;0.2451846;0.5442045;0.324458;498.2;0.3478259;True;5/24/2025 3:55:55 PM:82;1748091355082;;
1124;293;0.585869;0.2717808;0.6112335;0.3842688;497.2;0.3482783;True;5/24/2025 3:55:55 PM:130;1748091355130;;
1121;354;0.5840139;0.3278521;0.5639451;0.4812918;496.3;0.3484119;True;5/24/2025 3:55:55 PM:185;1748091355185;;
1063;357;0.5536463;0.3311187;0.468156;0.371746;495.4;0.3481284;True;5/24/2025 3:55:55 PM:238;1748091355238;;
1042;365;0.5429808;0.3383962;0.4900127;0.4027644;494.7;0.3484307;True;5/24/2025 3:55:55 PM:290;1748091355290;;
1029;365;0.53642;0.3384634;0.4900698;0.3424919;494.0;0.3484041;True;5/24/2025 3:55:55 PM:339;1748091355339;;
1025;343;0.5343259;0.3177139;0.50466;0.2212646;493.4;0.348201;True;5/24/2025 3:55:55 PM:391;1748091355391;;
1026;343;0.5348085;0.3177337;0.5432547;0.3217427;492.9;0.3482832;True;5/24/2025 3:55:55 PM:438;1748091355438;;
1029;342;0.5363615;0.3173251;0.5565063;0.301812;492.5;0.3482879;True;5/24/2025 3:55:55 PM:482;1748091355482;;
971;360;0.5062128;0.3335868;0.4146504;0.4271648;492.1;0.3487787;True;5/24/2025 3:55:55 PM:529;1748091355529;;
945;418;0.4924051;0.3871971;0.4302826;0.5463437;491.8;0.348498;True;5/24/2025 3:55:55 PM:581;1748091355581;;
885;455;0.4610556;0.4214301;0.3688778;0.5528742;491.6;0.3488328;True;5/24/2025 3:55:55 PM:629;1748091355629;;
833;506;0.4340328;0.4692362;0.3475631;0.625044;491.4;0.3488596;True;5/24/2025 3:55:55 PM:677;1748091355677;;
803;536;0.4185363;0.4967431;0.3476281;0.6249352;491.2;0.3488615;True;5/24/2025 3:55:55 PM:719;1748091355719;;
795;605;0.4145658;0.5608603;0.3795152;0.7267695;490.9;0.3485979;True;5/24/2025 3:55:55 PM:775;1748091355775;;
776;619;0.40464;0.5738167;0.3459058;0.6593136;490.6;0.3481381;True;5/24/2025 3:55:55 PM:821;1748091355821;;
764;634;0.3979339;0.5879499;0.3453494;0.6829132;490.3;0.3481532;True;5/24/2025 3:55:55 PM:868;1748091355868;;
755;635;0.3935064;0.5888695;0.3470382;0.623887;490.1;0.3485559;True;5/24/2025 3:55:55 PM:915;1748091355915;;
734;639;0.3823735;0.5919126;0.3155906;0.6458259;489.8;0.3489084;True;5/24/2025 3:55:55 PM:964;1748091355964;;
733;641;0.3818177;0.5941728;0.3535878;0.6457999;489.6;0.3488361;True;5/24/2025 3:55:56 PM:14;1748091356014;;
731;642;0.3809656;0.5944593;0.3499969;0.6011216;489.5;0.3480189;True;5/24/2025 3:55:56 PM:69;1748091356069;;
726;644;0.3783709;0.5967883;0.336654;0.6459063;489.3;0.3484217;True;5/24/2025 3:55:56 PM:125;1748091356125;;
724;672;0.3775631;0.6230015;0.3432316;0.7518665;489.3;0.3488928;True;5/24/2025 3:55:56 PM:174;1748091356174;;
722;673;0.3761703;0.6233605;0.3373834;0.64712;489.2;0.3487105;True;5/24/2025 3:55:56 PM:226;1748091356226;;
1365;490;0.711373;0.4540092;0.9217845;0.209406;489.4;0.348482;True;5/24/2025 3:55:56 PM:273;1748091356273;;
1529;375;0.7964709;0.3472354;0.8711317;0.1741395;489.7;0.3485571;True;5/24/2025 3:55:56 PM:325;1748091356325;;
1575;322;0.820519;0.2990675;0.8500839;0.1910197;490.0;0.3485864;True;5/24/2025 3:55:56 PM:375;1748091356375;;
1626;293;0.8473536;0.2713695;0.8845832;0.1901029;490.3;0.3484047;True;5/24/2025 3:55:56 PM:426;1748091356426;;
1659;294;0.8641701;0.2728603;0.8945552;0.2895699;490.5;0.3484002;True;5/24/2025 3:55:56 PM:476;1748091356476;;
1645;265;0.8570055;0.2462385;0.8237126;0.1514525;490.7;0.3477128;True;5/24/2025 3:55:56 PM:523;1748091356523;;
1693;268;0.8821177;0.2485653;0.9294441;0.3111551;490.9;0.3479464;True;5/24/2025 3:55:56 PM:581;1748091356581;;
1688;245;0.8792204;0.2271392;0.7957445;0.1417009;491.1;0.3477436;True;5/24/2025 3:55:56 PM:630;1748091356630;;
1752;349;0.9127597;0.323252;0.9808676;0.5404431;491.3;0.347897;True;5/24/2025 3:55:56 PM:679;1748091356679;;
1743;339;0.9079499;0.3144203;0.826913;0.2487685;491.5;0.3480147;True;5/24/2025 3:55:56 PM:734;1748091356734;;
1715;310;0.8933489;0.2876433;0.7922144;0.1693179;491.8;0.3472807;True;5/24/2025 3:55:56 PM:786;1748091356786;;
1703;282;0.8874542;0.2619308;0.8052246;0.1437666;492.2;0.3467752;True;5/24/2025 3:55:56 PM:841;1748091356841;;
1699;271;0.8851616;0.2517407;0.868543;0.1678373;492.5;0.3464111;True;5/24/2025 3:55:56 PM:894;1748091356894;;
1724;257;0.898361;0.2383636;0.9414107;0.1384161;492.8;0.3463688;True;5/24/2025 3:55:56 PM:943;1748091356943;;
1752;256;0.9126573;0.2373276;0.9600346;0.1892174;493.1;0.3459901;True;5/24/2025 3:55:56 PM:995;1748091356995;;
1777;246;0.9258;0.2280471;0.9714822;0.1413426;493.5;0.3468761;True;5/24/2025 3:55:57 PM:56;1748091357056;;
1790;245;0.9324133;0.2273253;0.9702309;0.2115941;493.8;0.3465981;True;5/24/2025 3:55:57 PM:104;1748091357104;;
1790;240;0.9324018;0.222458;0.9319818;0.1498358;494.2;0.3464055;True;5/24/2025 3:55:57 PM:157;1748091357157;;
1790;232;0.9326724;0.2149821;0.939228;0.1277407;494.4;0.3468203;True;5/24/2025 3:55:57 PM:206;1748091357206;;
1777;227;0.9259815;0.2103421;0.8786743;0.1307737;494.7;0.3471081;True;5/24/2025 3:55:57 PM:256;1748091357256;;
1765;224;0.9192736;0.2079934;0.8705345;0.1385804;494.9;0.3466995;True;5/24/2025 3:55:57 PM:307;1748091357307;;
1762;220;0.9177715;0.2045464;0.8882595;0.1270156;495.1;0.346885;True;5/24/2025 3:55:57 PM:359;1748091357359;;
1767;217;0.920698;0.2017106;0.9436883;0.1253852;495.1;0.3474455;True;5/24/2025 3:55:57 PM:411;1748091357411;;
1836;240;0.9563862;0.2229679;1.049594;0.3058388;495.0;0.3472527;True;5/24/2025 3:55:57 PM:459;1748091357459;;
1855;238;0.9665586;0.2205288;1.013883;0.1572933;495.0;0.3478507;True;5/24/2025 3:55:57 PM:512;1748091357512;;
1867;244;0.9728144;0.2268326;1.012346;0.266056;495.0;0.3476003;True;5/24/2025 3:55:57 PM:568;1748091357568;;
1873;244;0.9759933;0.2265363;1.006705;0.2188674;494.9;0.3474334;True;5/24/2025 3:55:57 PM:625;1748091357625;;
1876;241;0.9774807;0.2232286;1.002034;0.1690462;495.0;0.3470314;True;5/24/2025 3:55:57 PM:681;1748091357681;;
1879;230;0.9788911;0.2138156;1.005255;0.1297123;495.0;0.3471259;True;5/24/2025 3:55:57 PM:736;1748091357736;;
1896;226;0.9876568;0.2095412;1.039685;0.1449215;495.0;0.3471431;True;5/24/2025 3:55:57 PM:803;1748091357803;;
1907;225;0.9933725;0.2090642;1.045151;0.1773951;495.1;0.3458317;True;5/24/2025 3:55:57 PM:851;1748091357851;;
1910;348;0.9950746;0.3225464;1.031979;0.526891;495.3;0.3445601;True;5/24/2025 3:55:57 PM:899;1748091357899;;
1893;329;0.9862648;0.3054941;0.9440892;0.1710697;495.5;0.3454085;True;5/24/2025 3:55:57 PM:946;1748091357946;;
1887;329;0.9833212;0.305198;0.9594316;0.2358891;495.7;0.3443383;True;5/24/2025 3:55:57 PM:996;1748091357996;;
1901;342;0.9902617;0.31736;1.037728;0.3681231;495.9;0.3449036;True;5/24/2025 3:55:58 PM:53;1748091358053;;
1875;297;0.976578;0.2756245;0.9179192;0.1071186;496.1;0.3455462;True;5/24/2025 3:55:58 PM:99;1748091358099;;
1878;297;0.9783291;0.2752077;1.004982;0.2281099;496.2;0.3451874;True;5/24/2025 3:55:58 PM:157;1748091358157;;
1916;345;0.9982526;0.3199916;1.078239;0.4495369;496.4;0.3450849;True;5/24/2025 3:55:58 PM:204;1748091358204;;
1917;336;0.998692;0.3112737;1.018347;0.2216078;496.5;0.3447088;True;5/24/2025 3:55:58 PM:254;1748091358254;;
1896;306;0.9877145;0.2839808;0.9392546;0.1506978;496.7;0.3450069;True;5/24/2025 3:55:58 PM:308;1748091358308;;
1884;288;0.9815159;0.2669233;0.9407091;0.1487074;497.0;0.3448528;True;5/24/2025 3:55:58 PM:358;1748091358358;;
1884;287;0.9815003;0.2659983;0.979037;0.2341754;497.3;0.3444887;True;5/24/2025 3:55:58 PM:410;1748091358410;;
1887;269;0.9828228;0.2491347;1.001769;0.1385419;497.5;0.3435008;True;5/24/2025 3:55:58 PM:469;1748091358469;;
1886;263;0.9824618;0.2442889;0.972758;0.160896;497.8;0.3435372;True;5/24/2025 3:55:58 PM:516;1748091358516;;
1845;249;0.9613892;0.2314336;0.886124;0.1194572;498.1;0.3419034;True;5/24/2025 3:55:58 PM:565;1748091358565;;
1822;245;0.9493329;0.227321;0.88895;0.1426629;498.3;0.3420457;True;5/24/2025 3:55:58 PM:614;1748091358614;;
1807;242;0.9412839;0.2242609;0.8889537;0.1426511;498.5;0.3420457;True;5/24/2025 3:55:58 PM:662;1748091358662;;
1749;244;0.9112964;0.2263411;0.8202729;0.2416495;498.7;0.342173;True;5/24/2025 3:55:58 PM:713;1748091358713;;
1744;244;0.9083367;0.2264301;0.8729926;0.2276577;498.9;0.3414527;True;5/24/2025 3:55:58 PM:761;1748091358761;;
1730;244;0.9012493;0.2262427;0.8501963;0.2227084;499.2;0.3417855;True;5/24/2025 3:55:58 PM:813;1748091358813;;
1695;249;0.8830775;0.2307786;0.8032352;0.2710475;499.3;0.3411895;True;5/24/2025 3:55:58 PM:861;1748091358861;;
1691;250;0.8807692;0.2315438;0.8447816;0.2463752;499.5;0.3417786;True;5/24/2025 3:55:58 PM:912;1748091358912;;
1683;250;0.8767913;0.2315283;0.8315311;0.2302604;499.7;0.341354;True;5/24/2025 3:55:58 PM:964;1748091358964;;
1683;386;0.8766638;0.3579845;0.8746226;0.5739926;499.9;0.343609;True;5/24/2025 3:55:59 PM:17;1748091359017;;
1703;399;0.8871709;0.369453;0.934889;0.4290842;500.0;0.3432677;True;5/24/2025 3:55:59 PM:67;1748091359067;;
1704;369;0.8875475;0.3423429;0.8946077;0.2149597;500.1;0.3424864;True;5/24/2025 3:55:59 PM:120;1748091359120;;
1705;353;0.888229;0.3274669;0.9008477;0.2199034;500.2;0.3419871;True;5/24/2025 3:55:59 PM:168;1748091359168;;
1705;331;0.8882281;0.3069624;0.8860132;0.1832285;500.3;0.3428156;True;5/24/2025 3:55:59 PM:216;1748091359216;;
1710;327;0.8910379;0.3036577;0.9203061;0.2335574;500.4;0.3428791;True;5/24/2025 3:55:59 PM:264;1748091359264;;
1717;325;0.8946397;0.3010421;0.9298708;0.2327068;500.4;0.3434534;True;5/24/2025 3:55:59 PM:313;1748091359313;;
1719;322;0.895636;0.2982883;0.9186068;0.2257006;500.5;0.3432038;True;5/24/2025 3:55:59 PM:358;1748091359358;;
1732;314;0.9025636;0.2907798;0.9536001;0.1960024;500.6;0.3437929;True;5/24/2025 3:55:59 PM:407;1748091359407;;
1736;314;0.904548;0.2911088;0.9371292;0.2942816;500.8;0.3435158;True;5/24/2025 3:55:59 PM:461;1748091359461;;
1737;314;0.9048423;0.2908099;0.9267159;0.2858794;500.9;0.3437772;True;5/24/2025 3:55:59 PM:511;1748091359511;;
1742;301;0.9075938;0.2788515;0.9474466;0.1813802;501.0;0.3431991;True;5/24/2025 3:55:59 PM:560;1748091359560;;
1742;304;0.9078027;0.2816634;0.9122499;0.3079152;501.1;0.3447749;True;5/24/2025 3:55:59 PM:608;1748091359608;;
1757;301;0.915268;0.2795109;0.9702038;0.2300349;501.2;0.3439834;True;5/24/2025 3:55:59 PM:661;1748091359661;;
1757;299;0.9153644;0.2777068;0.9377894;0.2267531;501.3;0.3442547;True;5/24/2025 3:55:59 PM:708;1748091359708;;
1753;284;0.9135205;0.2638074;0.8971382;0.1602004;501.3;0.3437037;True;5/24/2025 3:55:59 PM:757;1748091359757;;
1752;276;0.9129047;0.2564141;0.9034756;0.1691325;501.4;0.3450048;True;5/24/2025 3:55:59 PM:804;1748091359804;;
1760;276;0.9168547;0.25569;0.9570962;0.2032493;501.4;0.3448195;True;5/24/2025 3:55:59 PM:852;1748091359852;;
1767;273;0.9205359;0.2528214;0.9624359;0.1830669;501.4;0.3442722;True;5/24/2025 3:55:59 PM:897;1748091359897;;
1767;269;0.9207278;0.2490889;0.9288143;0.172482;501.4;0.3438434;True;5/24/2025 3:55:59 PM:945;1748091359945;;
1775;268;0.9248798;0.249014;0.9682763;0.1960478;501.5;0.3443685;True;5/24/2025 3:55:59 PM:995;1748091359995;;
1776;268;0.9251192;0.2481701;0.9329137;0.2097326;501.5;0.3426892;True;5/24/2025 3:56:00 PM:46;1748091360046;;
1776;242;0.9253002;0.2243704;0.9346486;0.09453531;501.6;0.3412939;True;5/24/2025 3:56:00 PM:101;1748091360101;;
1776;219;0.925297;0.2027856;0.9252251;0.07639724;501.6;0.341799;True;5/24/2025 3:56:00 PM:156;1748091360156;;
1747;484;0.910194;0.4481681;0.8500805;0.7116361;501.8;0.3431568;True;5/24/2025 3:56:00 PM:208;1748091360208;;
1747;435;0.9099731;0.4036184;0.9035581;0.1723744;502.0;0.3403088;True;5/24/2025 3:56:00 PM:261;1748091360261;;
1749;424;0.9110235;0.3931465;0.9301062;0.2208677;502.3;0.3405831;True;5/24/2025 3:56:00 PM:315;1748091360315;;
1749;393;0.9112686;0.3647057;0.9234936;0.1601055;502.6;0.3408805;True;5/24/2025 3:56:00 PM:363;1748091360363;;
1758;405;0.9159042;0.37509;0.9576516;0.4109184;502.9;0.3414902;True;5/24/2025 3:56:00 PM:411;1748091360411;;
1758;365;0.9159124;0.3383561;0.9271725;0.1533124;503.2;0.3407905;True;5/24/2025 3:56:00 PM:463;1748091360463;;
1758;348;0.9159576;0.3225947;0.925831;0.1761578;503.5;0.3397258;True;5/24/2025 3:56:00 PM:516;1748091360516;;
1785;313;0.9297907;0.2899765;0.9977781;0.1116197;503.8;0.3402053;True;5/24/2025 3:56:00 PM:566;1748091360566;;
1785;312;0.9299291;0.2896762;0.937241;0.1961223;504.0;0.33891;True;5/24/2025 3:56:00 PM:614;1748091360614;;
1784;273;0.9293392;0.2527905;0.9204301;0.07545316;504.2;0.3400194;True;5/24/2025 3:56:00 PM:668;1748091360668;;
1782;290;0.9283434;0.2689874;0.9134596;0.3304822;504.4;0.3399832;True;5/24/2025 3:56:00 PM:717;1748091360717;;
1782;275;0.928259;0.2549919;0.9241581;0.1340734;504.7;0.339689;True;5/24/2025 3:56:00 PM:767;1748091360767;;
1781;274;0.9280252;0.2539519;0.9193609;0.202062;504.9;0.3396871;True;5/24/2025 3:56:00 PM:812;1748091360812;;
1779;273;0.9268641;0.2535775;0.9062361;0.2492429;505.1;0.3377999;True;5/24/2025 3:56:00 PM:856;1748091360856;;
1784;273;0.9295799;0.2535271;0.9570382;0.2047008;505.2;0.3388187;True;5/24/2025 3:56:00 PM:905;1748091360905;;
1788;273;0.9315231;0.2531365;0.9577866;0.1997962;505.4;0.3383244;True;5/24/2025 3:56:00 PM:953;1748091360953;;
1793;263;0.9339985;0.2442461;0.9647202;0.1472153;505.6;0.337866;True;5/24/2025 3:56:01 PM:3;1748091361003;;
1790;262;0.9328118;0.2432787;0.9167204;0.2258715;505.7;0.3398187;True;5/24/2025 3:56:01 PM:50;1748091361050;;
1799;262;0.9374524;0.243091;0.9789218;0.1956013;505.9;0.3382308;True;5/24/2025 3:56:01 PM:95;1748091361095;;
1800;257;0.9375029;0.2382233;0.9441618;0.1584857;506.0;0.3385101;True;5/24/2025 3:56:01 PM:143;1748091361143;;
