X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1256;14;0.6544794;0.01340242;0.6544794;0.01340242;19798.1;0.2460839;True;7/14/2025 10:00:04 AM:581;1752476404581;;
1299;64;0.6766036;0.05925959;0.9093441;0.5410664;19786.4;0.202429;True;7/14/2025 10:00:04 AM:617;1752476404617;;
1317;91;0.6859947;0.08428194;0.8101389;0.4143753;19774.5;0.2128451;True;7/14/2025 10:00:04 AM:647;1752476404647;;
1295;87;0.6746538;0.08144096;0.5566172;0.05180461;20037.1;0.2332358;True;7/14/2025 10:00:04 AM:685;1752476404685;;
1273;89;0.6631746;0.08326704;0.5420407;0.1025728;20283.6;0.2341398;True;7/14/2025 10:00:04 AM:722;1752476404722;;
1254;86;0.653291;0.08045395;0.5491267;0.05073181;20539.5;0.1785597;True;7/14/2025 10:00:04 AM:759;1752476404759;;
1239;84;0.6455405;0.07824761;0.5491267;0.05073181;20769.9;0.1800105;True;7/14/2025 10:00:04 AM:790;1752476404790;;
1244;83;0.6481083;0.07765982;0.675342;0.07142776;20842.5;0.1836545;True;7/14/2025 10:00:04 AM:828;1752476404828;;
1247;83;0.6498573;0.0770536;0.6688811;0.07046308;20732.6;0.1606092;True;7/14/2025 10:00:04 AM:865;1752476404865;;
1257;83;0.6549479;0.07718334;0.719515;0.07883024;20633.8;0.1622884;True;7/14/2025 10:00:04 AM:895;1752476404895;;
1281;81;0.6674632;0.07544966;0.7973388;0.0573953;20392.9;0.1937325;True;7/14/2025 10:00:04 AM:933;1752476404933;;
1283;97;0.6685005;0.09012968;0.6795485;0.245996;20171.9;0.160593;True;7/14/2025 10:00:04 AM:970;1752476404970;;
1316;103;0.685756;0.09614425;0.8758328;0.1626685;19989.9;0.1540036;True;7/14/2025 10:00:05 AM:5;1752476405005;;
1363;113;0.710314;0.1049845;1.031588;0.2215301;19826.2;0.1571342;True;7/14/2025 10:00:05 AM:35;1752476405035;;
1365;162;0.7113073;0.1506913;0.7214414;0.6132993;19656.1;0.1601201;True;7/14/2025 10:00:05 AM:74;1752476405074;;
1402;156;0.7306386;0.1450226;0.9217192;0.08861367;19604.6;0.1615429;True;7/14/2025 10:00:05 AM:114;1752476405114;;
1434;154;0.7471152;0.1431905;0.9627913;0.1190312;19558.3;0.1626834;True;7/14/2025 10:00:05 AM:144;1752476405144;;
1465;145;0.7635331;0.1349505;0.9362931;0.04756351;19502.0;0.130573;True;7/14/2025 10:00:05 AM:181;1752476405181;;
1475;146;0.768667;0.1352191;0.8248177;0.1381665;19551.0;0.2104377;True;7/14/2025 10:00:05 AM:216;1752476405216;;
1466;144;0.76406;0.1335365;0.7050166;0.1119755;19595.0;0.2131609;True;7/14/2025 10:00:05 AM:247;1752476405247;;
1481;178;0.7717474;0.1649282;0.8526832;0.4947255;19510.4;0.2211889;True;7/14/2025 10:00:05 AM:284;1752476405284;;
1476;199;0.7690814;0.1851035;0.7405823;0.3999431;19433.9;0.1877423;True;7/14/2025 10:00:05 AM:321;1752476405321;;
1459;234;0.7603045;0.2169963;0.6664979;0.5549113;19085.4;0.1770474;True;7/14/2025 10:00:05 AM:358;1752476405358;;
1444;259;0.7522156;0.240716;0.647651;0.5446985;18771.9;0.1778421;True;7/14/2025 10:00:05 AM:388;1752476405388;;
1435;278;0.7476148;0.2575697;0.7006418;0.4286868;18410.2;0.2192951;True;7/14/2025 10:00:05 AM:427;1752476405427;;
1428;295;0.7439415;0.2737307;0.704424;0.4465946;18045.4;0.21138;True;7/14/2025 10:00:05 AM:462;1752476405462;;
1410;332;0.7346646;0.3074545;0.639331;0.6505135;17746.2;0.2208183;True;7/14/2025 10:00:05 AM:502;1752476405502;;
1402;360;0.7304857;0.3338748;0.6765122;0.6716064;17476.9;0.2213555;True;7/14/2025 10:00:05 AM:532;1752476405532;;
1400;352;0.7296553;0.3259333;0.7211112;0.2443847;17201.4;0.21532;True;7/14/2025 10:00:05 AM:571;1752476405571;;
1362;376;0.7094555;0.3483964;0.5261527;0.5511956;16932.9;0.2261494;True;7/14/2025 10:00:05 AM:614;1752476405614;;
1335;360;0.6955427;0.3341703;0.5537471;0.1891662;16693.1;0.2146881;True;7/14/2025 10:00:05 AM:652;1752476405652;;
1248;370;0.650436;0.3427708;0.1711765;0.4348222;16524.7;0.2180128;True;7/14/2025 10:00:05 AM:689;1752476405689;;
1180;377;0.6150097;0.3495263;0.1714187;0.434736;16373.2;0.2182064;True;7/14/2025 10:00:05 AM:720;1752476405720;;
1104;375;0.5751805;0.3479854;0.1566394;0.3316399;16231.8;0.2246037;True;7/14/2025 10:00:05 AM:757;1752476405757;;
1014;395;0.5283706;0.366365;0.04894334;0.5562883;15999.0;0.2205407;True;7/14/2025 10:00:05 AM:795;1752476405795;;
943;413;0.4912215;0.3831367;0.1104205;0.5562766;15766.7;0.2215031;True;7/14/2025 10:00:05 AM:833;1752476405833;;
887;428;0.4624598;0.3967555;0.08386174;0.5773734;15557.7;0.221116;True;7/14/2025 10:00:05 AM:862;1752476405862;;
960;472;0.5001577;0.4375068;0.8830466;0.8484873;15443.2;0.2082928;True;7/14/2025 10:00:05 AM:900;1752476405900;;
1037;531;0.5401267;0.4921005;0.9044981;0.9854816;15316.1;0.2075709;True;7/14/2025 10:00:05 AM:943;1752476405943;;
1090;569;0.5680321;0.5273777;0.9021101;0.9462907;15201.8;0.2076026;True;7/14/2025 10:00:05 AM:976;1752476405976;;
1168;611;0.6084601;0.5662313;1.009657;0.9498803;15091.1;0.2015277;True;7/14/2025 10:00:06 AM:15;1752476406015;;
1233;653;0.6421906;0.6049524;0.9544052;0.9609262;14943.2;0.2082052;True;7/14/2025 10:00:06 AM:57;1752476406057;;
1275;690;0.6644437;0.6392176;0.9010468;1.000255;14852.2;0.2151212;True;7/14/2025 10:00:06 AM:94;1752476406094;;
1308;712;0.6814466;0.6597103;0.8986414;0.9194558;14769.0;0.2148262;True;7/14/2025 10:00:06 AM:124;1752476406124;;
1258;726;0.6554332;0.6724057;0.4104859;0.7912744;14703.3;0.2089791;True;7/14/2025 10:00:06 AM:165;1752476406165;;
1171;739;0.6101989;0.6847004;0.1583619;0.8076968;14715.8;0.215426;True;7/14/2025 10:00:06 AM:205;1752476406205;;
1084;741;0.5648569;0.6869188;0.1198069;0.7087872;14613.9;0.2167736;True;7/14/2025 10:00:06 AM:244;1752476406244;;
1003;739;0.5224238;0.6843112;0.09009919;0.6575826;14569.6;0.2185375;True;7/14/2025 10:00:06 AM:283;1752476406283;;
943;732;0.491228;0.6778998;0.1023565;0.5974452;14531.2;0.2184241;True;7/14/2025 10:00:06 AM:313;1752476406313;;
871;721;0.4539633;0.6680122;0.08715155;0.5699456;14507.0;0.2155703;True;7/14/2025 10:00:06 AM:353;1752476406353;;
813;718;0.4237627;0.6651431;0.1123797;0.6353919;14459.5;0.2193554;True;7/14/2025 10:00:06 AM:390;1752476406390;;
780;721;0.4063262;0.6683577;0.2386914;0.6992913;14395.7;0.2022941;True;7/14/2025 10:00:06 AM:431;1752476406431;;
758;721;0.3949705;0.6677639;0.2532057;0.6603424;14338.9;0.2021376;True;7/14/2025 10:00:06 AM:462;1752476406462;;
828;742;0.431285;0.6879278;0.7977933;0.8893657;14279.7;0.1980876;True;7/14/2025 10:00:06 AM:501;1752476406501;;
891;764;0.4642841;0.7079703;0.7965943;0.9076837;14198.7;0.1979885;True;7/14/2025 10:00:06 AM:540;1752476406540;;
958;781;0.4993543;0.7232015;0.8665115;0.8813819;14179.2;0.2086465;True;7/14/2025 10:00:06 AM:578;1752476406578;;
1013;791;0.5277885;0.7325373;0.876507;0.846216;14161.6;0.2084489;True;7/14/2025 10:00:06 AM:610;1752476406610;;
1063;814;0.5541009;0.7541474;0.8085644;0.9608332;14098.8;0.2060393;True;7/14/2025 10:00:06 AM:650;1752476406650;;
1100;840;0.5732658;0.778106;0.769289;1.019942;14046.7;0.1997165;True;7/14/2025 10:00:06 AM:688;1752476406688;;
1022;869;0.5323653;0.8049709;0.1309268;1.068136;14039.9;0.2074633;True;7/14/2025 10:00:06 AM:727;1752476406727;;
938;887;0.4890523;0.8218415;0.07190747;0.9845098;14073.3;0.1998327;True;7/14/2025 10:00:06 AM:768;1752476406768;;
876;898;0.4567687;0.8319586;0.06850806;0.9538471;14103.3;0.1997039;True;7/14/2025 10:00:06 AM:801;1752476406801;;
807;902;0.4206702;0.835844;0.06035463;0.8747545;14082.8;0.2088889;True;7/14/2025 10:00:06 AM:839;1752476406839;;
742;919;0.3867557;0.851223;0.07308701;0.9935995;14025.6;0.2053137;True;7/14/2025 10:00:06 AM:881;1752476406881;;
