X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1939;727;1.010381;0.6732365;1.050571;0.6693179;14512.0;0.1869009;True;7/14/2025 9:50:26 AM:333;1752475826333;Offscreen;
1950;708;1.015788;0.6558972;1.069282;0.4822002;14485.0;0.1943593;True;7/14/2025 9:50:26 AM:373;1752475826373;Offscreen;
1967;707;1.024739;0.6553567;1.112979;0.6499447;14499.1;0.1939437;True;7/14/2025 9:50:26 AM:412;1752475826412;Offscreen;
1978;661;1.030393;0.6128536;1.083442;0.210679;14573.7;0.2060886;True;7/14/2025 9:50:26 AM:454;1752475826454;Offscreen;
1993;619;1.038414;0.5740423;1.120347;0.1740712;14589.1;0.2121856;True;7/14/2025 9:50:26 AM:492;1752475826492;Offscreen;
2007;582;1.045524;0.5393265;1.122763;0.1589252;14603.1;0.2122033;True;7/14/2025 9:50:26 AM:528;1752475826528;Offscreen;
2019;544;1.05179;0.5044581;1.115003;0.1497754;14609.6;0.2139869;True;7/14/2025 9:50:26 AM:565;1752475826565;Offscreen;
2032;517;1.058829;0.4793488;1.12787;0.2305875;14630.2;0.2113044;True;7/14/2025 9:50:26 AM:605;1752475826605;Offscreen;
2040;493;1.062792;0.4573219;1.109811;0.1936974;14648.7;0.2113019;True;7/14/2025 9:50:26 AM:638;1752475826638;Offscreen;
2028;464;1.056695;0.4301564;0.9960638;0.1586708;14624.0;0.2022699;True;7/14/2025 9:50:26 AM:677;1752475826677;Offscreen;
1861;437;0.9695646;0.4053026;0.1010491;0.1560375;14576.7;0.2041382;True;7/14/2025 9:50:26 AM:716;1752475826716;;
1717;409;0.8944348;0.3792595;0.09082752;0.09916399;14549.2;0.2070709;True;7/14/2025 9:50:26 AM:752;1752475826752;;
1564;380;0.8150367;0.3526321;0.08314473;0.105749;14529.9;0.2071539;True;7/14/2025 9:50:26 AM:795;1752475826795;;
1461;361;0.7611533;0.3345538;0.08314494;0.1057485;14512.4;0.2071543;True;7/14/2025 9:50:26 AM:825;1752475826825;;
1339;338;0.6978401;0.3136332;0.08426084;0.1096993;14527.3;0.2221741;True;7/14/2025 9:50:26 AM:866;1752475826866;;
1230;307;0.6410303;0.2847369;0.1095684;0.01346067;14471.0;0.2278844;True;7/14/2025 9:50:26 AM:907;1752475826907;;
1132;286;0.5900918;0.2655028;0.09167676;0.07634608;14463.2;0.2203394;True;7/14/2025 9:50:26 AM:947;1752475826947;;
1053;267;0.5485466;0.2479959;0.09830355;0.05739962;14399.8;0.2228075;True;7/14/2025 9:50:26 AM:982;1752475826982;;
984;253;0.5127028;0.234776;0.103072;0.08296277;14342.9;0.2228592;True;7/14/2025 9:50:27 AM:17;1752475827017;;
953;261;0.496587;0.2418238;0.3277002;0.3158358;14346.8;0.2009281;True;7/14/2025 9:50:27 AM:54;1752475827054;;
1014;276;0.5284709;0.2564542;0.8515366;0.4054128;14382.2;0.2008969;True;7/14/2025 9:50:27 AM:93;1752475827093;;
1080;277;0.5626915;0.2571433;0.9023508;0.2640097;14392.0;0.2058344;True;7/14/2025 9:50:27 AM:132;1752475827132;;
1132;282;0.5899418;0.2613269;0.9058071;0.3100552;14400.8;0.2058316;True;7/14/2025 9:50:27 AM:165;1752475827165;;
1196;282;0.623065;0.2612115;0.9585019;0.2600358;14375.3;0.2086345;True;7/14/2025 9:50:27 AM:204;1752475827204;;
1270;292;0.6617956;0.2711704;0.9611452;0.3486916;14353.0;0.2079939;True;7/14/2025 9:50:27 AM:254;1752475827254;;
1309;283;0.681969;0.2620499;0.8873214;0.1690301;14366.1;0.2021656;True;7/14/2025 9:50:27 AM:292;1752475827292;;
1360;287;0.7084986;0.2660605;0.9721651;0.3061887;14345.6;0.2034763;True;7/14/2025 9:50:27 AM:331;1752475827331;;
1399;290;0.729125;0.2691829;0.9721328;0.3062172;14327.2;0.203478;True;7/14/2025 9:50:27 AM:364;1752475827364;;
1452;296;0.7564762;0.2746028;1.028508;0.3289821;14348.3;0.2018499;True;7/14/2025 9:50:27 AM:404;1752475827404;;
1493;304;0.7780981;0.2821092;1.007496;0.362444;14368.8;0.2079705;True;7/14/2025 9:50:27 AM:441;1752475827441;;
1522;293;0.7929919;0.2714279;0.9427974;0.1636201;14408.0;0.2043066;True;7/14/2025 9:50:27 AM:478;1752475827478;;
1555;285;0.8099683;0.2645586;0.9952859;0.1891637;14443.3;0.2043912;True;7/14/2025 9:50:27 AM:515;1752475827515;;
1586;282;0.8264246;0.2611805;0.988691;0.2276746;14463.2;0.1940795;True;7/14/2025 9:50:27 AM:555;1752475827555;;
1630;289;0.8494571;0.2685176;1.033688;0.3277279;14498.8;0.1967318;True;7/14/2025 9:50:27 AM:603;1752475827603;;
1658;300;0.8638419;0.2783842;1.001436;0.3735845;14473.1;0.2022749;True;7/14/2025 9:50:27 AM:644;1752475827644;;
1679;323;0.8749054;0.2996643;0.9873304;0.5182332;14483.6;0.193892;True;7/14/2025 9:50:27 AM:682;1752475827682;;
1708;327;0.8900203;0.3036861;1.045967;0.3455779;14387.8;0.2117693;True;7/14/2025 9:50:27 AM:719;1752475827719;;
1734;327;0.9035662;0.3028628;1.055233;0.2935621;14301.6;0.2119221;True;7/14/2025 9:50:27 AM:754;1752475827754;;
1764;323;0.9190525;0.2994764;1.077585;0.2644925;14246.4;0.2104927;True;7/14/2025 9:50:27 AM:792;1752475827792;;
1800;318;0.9376885;0.2947761;1.115344;0.2495197;14165.7;0.2017572;True;7/14/2025 9:50:27 AM:833;1752475827833;;
1829;311;0.9528257;0.2887214;1.097602;0.2302837;14095.6;0.2083245;True;7/14/2025 9:50:27 AM:873;1752475827873;;
1853;308;0.9653167;0.2856358;1.089234;0.2547392;14087.5;0.2043067;True;7/14/2025 9:50:27 AM:912;1752475827912;;
1871;305;0.975;0.2832422;1.08922;0.254746;14080.3;0.2043193;True;7/14/2025 9:50:27 AM:945;1752475827945;;
1903;304;0.9913784;0.2815252;1.119105;0.2679952;14061.6;0.1956253;True;7/14/2025 9:50:27 AM:994;1752475827994;;
1937;304;1.00927;0.2817162;1.180994;0.2835728;14116.4;0.2014078;True;7/14/2025 9:50:28 AM:35;1752475828035;Offscreen;
1968;337;1.025038;0.3122611;1.16911;0.5962248;14187.9;0.2088467;True;7/14/2025 9:50:28 AM:78;1752475828078;Offscreen;
1995;329;1.039284;0.3051448;1.173208;0.2374728;14174.9;0.211001;True;7/14/2025 9:50:28 AM:119;1752475828119;Offscreen;
2013;357;1.048804;0.3313436;1.141483;0.5906184;14263.3;0.2097946;True;7/14/2025 9:50:28 AM:159;1752475828159;Offscreen;
2030;382;1.057545;0.3540751;1.153623;0.6082054;14342.9;0.2099573;True;7/14/2025 9:50:28 AM:193;1752475828193;Offscreen;
2060;406;1.073217;0.3765387;1.208644;0.5742108;14352.8;0.2178736;True;7/14/2025 9:50:28 AM:239;1752475828239;Offscreen;
2106;470;1.09733;0.4352864;1.171017;0.6180125;14396.0;0.2093448;True;7/14/2025 9:50:28 AM:364;1752475828364;Offscreen;
2102;466;1.095221;0.4314879;1.07387;0.392601;14452.9;0.2072594;True;7/14/2025 9:50:28 AM:404;1752475828404;Offscreen;
2121;487;1.105199;0.4515017;1.20839;0.6622496;14503.9;0.2086185;True;7/14/2025 9:50:28 AM:441;1752475828441;Offscreen;
2074;542;1.080298;0.5026391;0.8419754;0.992904;14568.5;0.1598188;True;7/14/2025 9:50:28 AM:482;1752475828482;Offscreen;
2033;593;1.059245;0.5492727;0.8725514;0.9640805;14621.3;0.1712137;True;7/14/2025 9:50:28 AM:526;1752475828526;Offscreen;
2022;629;1.053298;0.5830404;0.9978233;0.9005314;14653.0;0.1808071;True;7/14/2025 9:50:28 AM:568;1752475828568;Offscreen;
2019;660;1.05177;0.611726;1.03706;0.8904224;14681.7;0.1828826;True;7/14/2025 9:50:28 AM:608;1752475828608;Offscreen;
2012;657;1.04829;0.608916;1.017116;0.5834293;14747.3;0.1864898;True;7/14/2025 9:50:28 AM:652;1752475828652;Offscreen;
2010;671;1.047065;0.6221966;1.03262;0.7805102;14806.8;0.1867854;True;7/14/2025 9:50:28 AM:684;1752475828684;Offscreen;
2011;663;1.047862;0.6143852;1.055425;0.5393419;14881.1;0.1858417;True;7/14/2025 9:50:28 AM:725;1752475828725;Offscreen;
2018;657;1.05111;0.6091055;1.081255;0.5594057;14894.1;0.1909243;True;7/14/2025 9:50:28 AM:767;1752475828767;Offscreen;
2023;661;1.053936;0.6122592;1.078416;0.6399785;14906.2;0.194023;True;7/14/2025 9:50:28 AM:811;1752475828811;Offscreen;
2028;649;1.05643;0.6018084;1.081142;0.4969216;14860.1;0.1930342;True;7/14/2025 9:50:28 AM:851;1752475828851;Offscreen;
2029;647;1.056817;0.5997454;1.060494;0.579832;14811.9;0.1991387;True;7/14/2025 9:50:28 AM:892;1752475828892;Offscreen;
2029;645;1.057118;0.5981474;1.060525;0.5798377;14768.5;0.1991802;True;7/14/2025 9:50:28 AM:926;1752475828926;Offscreen;
1993;622;1.038113;0.5765297;0.8574925;0.3702054;14763.7;0.1917287;True;7/14/2025 9:50:28 AM:967;1752475828967;Offscreen;
1815;574;0.9454804;0.5315177;0.08792701;0.1123166;14609.3;0.198869;True;7/14/2025 9:50:29 AM:9;1752475829009;;
1644;530;0.8563801;0.491251;0.08150078;0.1387416;14543.3;0.2037193;True;7/14/2025 9:50:29 AM:53;1752475829053;;
1512;481;0.7879406;0.4457672;0.119912;0.0003966814;14508.5;0.2089877;True;7/14/2025 9:50:29 AM:94;1752475829094;;
1402;440;0.7305834;0.4076378;0.1199172;0.0003966404;14476.6;0.2091512;True;7/14/2025 9:50:29 AM:131;1752475829131;;
1281;396;0.667408;0.3672189;0.1084501;0.008299599;14416.9;0.2173482;True;7/14/2025 9:50:29 AM:174;1752475829174;;
1179;358;0.614148;0.3316054;0.1187833;-0.0006875662;14342.6;0.2165327;True;7/14/2025 9:50:29 AM:216;1752475829216;;
1090;330;0.5678988;0.3057846;0.1047489;0.04607678;14246.6;0.218169;True;7/14/2025 9:50:29 AM:255;1752475829255;;
1002;295;0.5219883;0.2737158;0.1322534;0.0007177661;14209.4;0.2122668;True;7/14/2025 9:50:29 AM:300;1752475829300;;
920;286;0.4793109;0.2654749;0.07760672;0.1873206;14164.0;0.2191345;True;7/14/2025 9:50:29 AM:341;1752475829341;;
858;266;0.4473108;0.2466941;0.1045587;0.04465682;14123.1;0.2192129;True;7/14/2025 9:50:29 AM:377;1752475829377;;
792;257;0.4128165;0.2379787;0.07954578;0.1531914;14174.8;0.2064354;True;7/14/2025 9:50:29 AM:419;1752475829419;;
731;243;0.3810738;0.225436;0.08446591;0.1075311;14175.0;0.2226035;True;7/14/2025 9:50:29 AM:460;1752475829460;;
675;236;0.3517323;0.2191431;0.07633615;0.1596584;14207.6;0.2189876;True;7/14/2025 9:50:29 AM:501;1752475829501;;
623;262;0.324883;0.2426718;0.06884746;0.4698634;14187.1;0.2041537;True;7/14/2025 9:50:29 AM:542;1752475829542;;
575;298;0.2996856;0.2761982;0.06640609;0.5911528;14136.0;0.2087015;True;7/14/2025 9:50:29 AM:583;1752475829583;;
532;328;0.2772895;0.3039214;0.07171525;0.5619661;14090.5;0.2125578;True;7/14/2025 9:50:29 AM:626;1752475829626;;
504;341;0.2626125;0.3159301;0.08674027;0.4615392;14049.8;0.2124317;True;7/14/2025 9:50:29 AM:658;1752475829658;;
473;363;0.2466478;0.3361362;0.09968197;0.5244856;13981.4;0.2143456;True;7/14/2025 9:50:29 AM:701;1752475829701;;
445;374;0.2319371;0.3465075;0.09327465;0.4453827;13946.0;0.2062841;True;7/14/2025 9:50:29 AM:741;1752475829741;;
413;381;0.2155924;0.3528239;0.06641988;0.4111422;13960.4;0.2091923;True;7/14/2025 9:50:29 AM:785;1752475829785;;
388;400;0.2024944;0.3706242;0.07807886;0.5419874;13963.3;0.213754;True;7/14/2025 9:50:29 AM:825;1752475829825;;
363;425;0.1895057;0.3937787;0.06851269;0.6127018;13989.8;0.2073018;True;7/14/2025 9:50:29 AM:866;1752475829866;;
349;440;0.1820816;0.4083028;0.09555946;0.5798745;14013.7;0.2071986;True;7/14/2025 9:50:29 AM:900;1752475829900;;
327;451;0.1708146;0.4182601;0.06648531;0.5116902;13935.2;0.1935375;True;7/14/2025 9:50:29 AM:942;1752475829942;;
308;455;0.1605297;0.4218096;0.06209959;0.4562038;13863.8;0.1996427;True;7/14/2025 9:50:29 AM:983;1752475829983;;
293;458;0.1527789;0.4248624;0.0632508;0.460568;13799.5;0.1996323;True;7/14/2025 9:50:30 AM:16;1752475830016;;
277;469;0.1445542;0.434491;0.06597561;0.5277335;13768.5;0.2030351;True;7/14/2025 9:50:30 AM:57;1752475830057;;
261;482;0.1362505;0.4464393;0.06389887;0.5520112;13660.6;0.1982866;True;7/14/2025 9:50:30 AM:101;1752475830101;;
248;493;0.129538;0.4565055;0.06518113;0.5543738;13618.0;0.203922;True;7/14/2025 9:50:30 AM:141;1752475830141;;
236;504;0.1233721;0.4670186;0.06542415;0.567233;13618.2;0.2073261;True;7/14/2025 9:50:30 AM:183;1752475830183;;
226;503;0.1177846;0.4664396;0.06428003;0.4608265;13591.0;0.2054899;True;7/14/2025 9:50:30 AM:224;1752475830224;;
216;508;0.1127738;0.4709269;0.06596316;0.513406;13547.3;0.2036684;True;7/14/2025 9:50:30 AM:265;1752475830265;;
208;509;0.1087452;0.4715064;0.06354945;0.4780903;13507.8;0.2035325;True;7/14/2025 9:50:30 AM:300;1752475830300;;
201;521;0.1048328;0.4828418;0.06519589;0.5993827;13506.3;0.2005005;True;7/14/2025 9:50:30 AM:337;1752475830337;;
194;513;0.1013266;0.4751293;0.0654977;0.395424;13568.6;0.2051824;True;7/14/2025 9:50:30 AM:376;1752475830376;;
187;508;0.09773121;0.4705364;0.06491288;0.4281127;13610.3;0.2058129;True;7/14/2025 9:50:30 AM:418;1752475830418;;
182;490;0.09513786;0.4546114;0.06898375;0.292482;13652.7;0.2113122;True;7/14/2025 9:50:30 AM:457;1752475830457;;
178;476;0.09313679;0.4415291;0.06965215;0.2865568;13691.0;0.2113635;True;7/14/2025 9:50:30 AM:489;1752475830489;;
172;475;0.09007264;0.4402398;0.06207376;0.4283169;13779.0;0.2021782;True;7/14/2025 9:50:30 AM:532;1752475830532;;
167;475;0.08715332;0.4401676;0.0603562;0.4394967;13774.1;0.1991207;True;7/14/2025 9:50:30 AM:575;1752475830575;;
162;472;0.08488998;0.4375592;0.06390949;0.4130986;13786.4;0.1958585;True;7/14/2025 9:50:30 AM:617;1752475830617;;
157;466;0.08223746;0.4316428;0.06192812;0.3858328;13819.2;0.2015773;True;7/14/2025 9:50:30 AM:668;1752475830668;;
154;469;0.08040384;0.4347834;0.06257987;0.4656967;13893.3;0.2016166;True;7/14/2025 9:50:30 AM:707;1752475830707;;
151;458;0.07882687;0.424356;0.06449811;0.3286431;13910.8;0.2106929;True;7/14/2025 9:50:30 AM:750;1752475830750;;
149;449;0.07765565;0.4166004;0.0644971;0.328576;13926.4;0.2106856;True;7/14/2025 9:50:30 AM:784;1752475830784;;
146;448;0.07637727;0.4150724;0.06379418;0.3998598;14000.4;0.2092794;True;7/14/2025 9:50:30 AM:824;1752475830824;;
144;448;0.07510535;0.4150996;0.06347649;0.4153512;13994.4;0.205443;True;7/14/2025 9:50:30 AM:866;1752475830866;;
142;471;0.07419054;0.4369584;0.06583472;0.6395293;14009.5;0.1914507;True;7/14/2025 9:50:30 AM:909;1752475830909;;
141;491;0.0735478;0.4554884;0.06606839;0.6741295;14023.6;0.1915798;True;7/14/2025 9:50:30 AM:942;1752475830942;;
140;518;0.07308053;0.4803926;0.06869224;0.717363;14028.3;0.1832879;True;7/14/2025 9:50:30 AM:983;1752475830983;;
138;538;0.07235977;0.4986095;0.06542326;0.6763735;13936.2;0.1905989;True;7/14/2025 9:50:31 AM:24;1752475831024;;
137;557;0.07167093;0.5164073;0.06533795;0.6823055;13920.8;0.192504;True;7/14/2025 9:50:31 AM:67;1752475831067;;
136;570;0.07103308;0.5281793;0.06493829;0.6422982;13886.1;0.1951519;True;7/14/2025 9:50:31 AM:107;1752475831107;;
134;582;0.07019941;0.539584;0.06290974;0.6407663;13891.2;0.1945901;True;7/14/2025 9:50:31 AM:152;1752475831152;;
133;591;0.06961449;0.54754;0.06402769;0.6246604;13922.1;0.1814602;True;7/14/2025 9:50:31 AM:192;1752475831192;;
132;601;0.06904303;0.5565152;0.06289292;0.6544955;13950.0;0.1814494;True;7/14/2025 9:50:31 AM:228;1752475831228;;
131;616;0.06874634;0.5711508;0.06598773;0.7090505;14003.0;0.1828346;True;7/14/2025 9:50:31 AM:270;1752475831270;;
131;627;0.0685011;0.5814034;0.0661142;0.6825698;13958.0;0.1861153;True;7/14/2025 9:50:31 AM:309;1752475831309;;
130;632;0.06810232;0.5853415;0.06428475;0.6236016;14010.2;0.1855363;True;7/14/2025 9:50:31 AM:349;1752475831349;;
129;636;0.06750427;0.5891394;0.06200729;0.6245687;13943.8;0.1901122;True;7/14/2025 9:50:31 AM:392;1752475831392;;
128;640;0.06706274;0.5930423;0.06224238;0.636277;13884.0;0.1900148;True;7/14/2025 9:50:31 AM:428;1752475831428;;
128;648;0.06677794;0.6004251;0.064074;0.6715062;13888.9;0.1816412;True;7/14/2025 9:50:31 AM:469;1752475831469;;
127;652;0.06647382;0.6039009;0.06355826;0.637709;13857.0;0.1822959;True;7/14/2025 9:50:31 AM:510;1752475831510;;
127;657;0.06627352;0.6083482;0.06438992;0.6507716;13853.9;0.1855425;True;7/14/2025 9:50:31 AM:551;1752475831551;;
126;660;0.06594373;0.6120118;0.06304399;0.6446914;13841.6;0.1838033;True;7/14/2025 9:50:31 AM:595;1752475831595;;
126;665;0.06580802;0.6164959;0.06444549;0.6621571;13829.3;0.1808666;True;7/14/2025 9:50:31 AM:632;1752475831632;;
126;678;0.06590025;0.6278384;0.0667508;0.7337803;13836.8;0.1837727;True;7/14/2025 9:50:31 AM:676;1752475831676;;
126;681;0.0656597;0.6314395;0.06299178;0.6719397;13843.5;0.183764;True;7/14/2025 9:50:31 AM:709;1752475831709;;
126;689;0.06575206;0.6388708;0.06663923;0.7112011;13898.0;0.1860482;True;7/14/2025 9:50:31 AM:751;1752475831751;;
126;700;0.06581197;0.6485268;0.06637129;0.7398288;13938.3;0.1726502;True;7/14/2025 9:50:31 AM:792;1752475831792;;
126;701;0.06567923;0.6499907;0.0645552;0.6625618;13974.9;0.1803554;True;7/14/2025 9:50:31 AM:839;1752475831839;;
125;704;0.0655662;0.6520732;0.06422126;0.677197;14007.8;0.1803258;True;7/14/2025 9:50:31 AM:871;1752475831871;;
126;715;0.0659204;0.6621399;0.06903585;0.7517903;14068.9;0.1707556;True;7/14/2025 9:50:31 AM:914;1752475831914;;
126;722;0.06613093;0.6685418;0.06808462;0.7287158;14115.4;0.1831759;True;7/14/2025 9:50:31 AM:957;1752475831957;;
127;720;0.06659963;0.6674443;0.07089935;0.6572347;14127.9;0.1723467;True;7/14/2025 9:50:31 AM:999;1752475831999;;
129;714;0.0675267;0.6611717;0.07575238;0.6047136;14132.2;0.1813834;True;7/14/2025 9:50:32 AM:43;1752475832043;;
129;701;0.06718876;0.6495075;0.06399365;0.5377176;14118.0;0.1808395;True;7/14/2025 9:50:32 AM:84;1752475832084;;
128;695;0.0668659;0.6440905;0.06386027;0.5929276;14121.3;0.189284;True;7/14/2025 9:50:32 AM:126;1752475832126;;
127;690;0.0664951;0.6392964;0.06228148;0.584029;14124.2;0.1892717;True;7/14/2025 9:50:32 AM:159;1752475832159;;
127;684;0.0665075;0.6342218;0.06662621;0.5849716;14100.5;0.1911238;True;7/14/2025 9:50:32 AM:200;1752475832200;;
127;679;0.06645287;0.6289787;0.0659205;0.5771695;14073.3;0.1892568;True;7/14/2025 9:50:32 AM:240;1752475832240;;
127;655;0.06635782;0.606949;0.06553104;0.413117;14020.6;0.1715484;True;7/14/2025 9:50:32 AM:285;1752475832285;;
128;673;0.06708872;0.6234457;0.07404126;0.7822182;14084.0;0.1497077;True;7/14/2025 9:50:32 AM:325;1752475832325;;
142;692;0.07409074;0.641541;0.13893;0.8106746;14116.8;0.1598021;True;7/14/2025 9:50:32 AM:368;1752475832368;;
150;710;0.07814915;0.6574376;0.1159176;0.8068723;14139.5;0.172673;True;7/14/2025 9:50:32 AM:410;1752475832410;;
152;723;0.07931327;0.6703113;0.09227178;0.8151464;14160.0;0.1726282;True;7/14/2025 9:50:32 AM:444;1752475832444;;
150;725;0.07828274;0.6714637;0.06798413;0.683138;14190.4;0.1715434;True;7/14/2025 9:50:32 AM:482;1752475832482;;
147;721;0.07699025;0.668391;0.06506207;0.6396238;14202.3;0.1741414;True;7/14/2025 9:50:32 AM:525;1752475832525;;
145;707;0.07569002;0.6547408;0.06302982;0.5200582;14238.4;0.1764513;True;7/14/2025 9:50:32 AM:565;1752475832565;;
143;697;0.07449374;0.6461221;0.06177834;0.5532377;14270.9;0.1765563;True;7/14/2025 9:50:32 AM:601;1752475832601;;
141;659;0.07376683;0.610609;0.06681129;0.2677576;14287.6;0.1831846;True;7/14/2025 9:50:32 AM:643;1752475832643;;
139;642;0.07278673;0.5947386;0.06326212;0.4386701;14343.5;0.1874911;True;7/14/2025 9:50:32 AM:682;1752475832682;;
137;618;0.07184298;0.5727106;0.06269314;0.3568893;14372.2;0.1903825;True;7/14/2025 9:50:32 AM:723;1752475832723;;
136;607;0.07097629;0.5623795;0.063641;0.4738472;14366.8;0.1943184;True;7/14/2025 9:50:32 AM:768;1752475832768;;
134;581;0.0702131;0.5383404;0.06309416;0.311912;14320.5;0.2040451;True;7/14/2025 9:50:32 AM:809;1752475832809;;
134;554;0.0700599;0.5134072;0.06833167;0.2298391;14279.4;0.2041174;True;7/14/2025 9:50:32 AM:844;1752475832844;;
133;539;0.06938309;0.4991764;0.06291367;0.361702;14185.8;0.2074879;True;7/14/2025 9:50:32 AM:885;1752475832885;;
133;512;0.06942452;0.4742792;0.0698371;0.2243839;14179.6;0.2038479;True;7/14/2025 9:50:32 AM:924;1752475832924;;
132;506;0.06903238;0.4688632;0.06551424;0.4197146;14158.0;0.2034778;True;7/14/2025 9:50:32 AM:967;1752475832967;;
132;502;0.06878909;0.4649909;0.06635834;0.4258513;14133.5;0.2018647;True;7/14/2025 9:50:33 AM:5;1752475833005;;
132;479;0.06915595;0.4442686;0.07332706;0.2068525;14111.3;0.2018688;True;7/14/2025 9:50:33 AM:40;1752475833040;;
132;457;0.06877256;0.4235098;0.06580558;0.2614442;14096.1;0.2079806;True;7/14/2025 9:50:33 AM:90;1752475833090;;
132;444;0.0688837;0.4111258;0.0698667;0.3005708;14061.3;0.2121037;True;7/14/2025 9:50:33 AM:133;1752475833133;;
132;430;0.06880952;0.3982306;0.06808688;0.2714939;14054.8;0.2176648;True;7/14/2025 9:50:33 AM:173;1752475833173;;
134;400;0.07008021;0.3704497;0.08122602;0.1252852;14031.1;0.2168542;True;7/14/2025 9:50:33 AM:218;1752475833218;;
135;387;0.07037067;0.3588758;0.07315679;0.2469282;14031.5;0.2113468;True;7/14/2025 9:50:33 AM:258;1752475833258;;
136;369;0.07091512;0.3423615;0.07594855;0.1885732;14085.4;0.2167812;True;7/14/2025 9:50:33 AM:300;1752475833300;;
135;373;0.0705504;0.3454766;0.06701904;0.3759614;14088.7;0.2027481;True;7/14/2025 9:50:33 AM:341;1752475833341;;
140;356;0.07327845;0.3302231;0.1057988;0.1473508;14091.5;0.2027183;True;7/14/2025 9:50:33 AM:373;1752475833373;;
