X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1003;826;0.5224347;0.7652624;0.4768765;0.8502633;685.5;0.3629597;True;5/24/2025 12:52:46 AM:875;1748037166875;;
1003;841;0.5224318;0.7790035;0.5221687;0.8698603;685.1;0.3649736;True;5/24/2025 12:52:46 AM:932;1748037166932;;
978;833;0.5096178;0.7719423;0.449818;0.7213746;684.8;0.3622013;True;5/24/2025 12:52:46 AM:980;1748037166980;;
977;833;0.5088835;0.7716863;0.4920303;0.7648295;684.4;0.3626531;True;5/24/2025 12:52:47 AM:32;1748037167032;;
972;841;0.5064374;0.7789291;0.4759016;0.8468732;684.2;0.3622105;True;5/24/2025 12:52:47 AM:83;1748037167083;;
1032;841;0.5378066;0.7790517;0.6236011;0.791984;683.9;0.3612218;True;5/24/2025 12:52:47 AM:132;1748037167132;;
1031;866;0.537307;0.8021203;0.5184951;0.9143071;683.5;0.3613394;True;5/24/2025 12:52:47 AM:187;1748037167187;;
1045;845;0.544757;0.7827718;0.5869169;0.6925233;683.3;0.3616287;True;5/24/2025 12:52:47 AM:236;1748037167236;;
1121;837;0.584025;0.7751405;0.6803867;0.7159051;683.1;0.3622718;True;5/24/2025 12:52:47 AM:286;1748037167286;;
1223;821;0.637483;0.7605017;0.7439522;0.6739352;682.9;0.362489;True;5/24/2025 12:52:47 AM:337;1748037167337;;
1213;826;0.6319618;0.7654806;0.5787798;0.8141844;682.7;0.3599637;True;5/24/2025 12:52:47 AM:387;1748037167387;;
1207;826;0.6288965;0.7655351;0.582985;0.7716009;682.4;0.3630742;True;5/24/2025 12:52:47 AM:436;1748037167436;;
1202;828;0.6263445;0.767535;0.5813854;0.8022754;682.1;0.3639956;True;5/24/2025 12:52:47 AM:487;1748037167487;;
1148;828;0.5981115;0.767438;0.5016688;0.7631502;681.8;0.3637615;True;5/24/2025 12:52:47 AM:543;1748037167543;;
1147;796;0.5976177;0.7370492;0.5850461;0.6180404;681.6;0.3642983;True;5/24/2025 12:52:47 AM:594;1748037167594;;
1155;800;0.6020241;0.7407726;0.6292906;0.7851183;681.3;0.3654926;True;5/24/2025 12:52:47 AM:645;1748037167645;;
1205;798;0.6276644;0.7389265;0.6992148;0.7110832;681.1;0.3638158;True;5/24/2025 12:52:47 AM:704;1748037167704;;
1191;798;0.6207749;0.7389258;0.5704621;0.7384676;680.9;0.3629907;True;5/24/2025 12:52:47 AM:753;1748037167753;;
1249;797;0.6510146;0.738031;0.7320032;0.7149286;680.8;0.3624609;True;5/24/2025 12:52:47 AM:806;1748037167806;;
1286;764;0.6699389;0.7079571;0.7378417;0.5809125;680.8;0.363409;True;5/24/2025 12:52:47 AM:853;1748037167853;;
1300;764;0.6772217;0.7074102;0.7207659;0.6831402;680.9;0.3618849;True;5/24/2025 12:52:47 AM:901;1748037167901;;
1297;761;0.6758786;0.7048636;0.6536621;0.6595632;681.0;0.3639175;True;5/24/2025 12:52:47 AM:950;1748037167950;;
1259;748;0.6559929;0.6934128;0.5778338;0.6039228;680.9;0.3651511;True;5/24/2025 12:52:47 AM:998;1748037167998;;
1225;740;0.6384396;0.6856759;0.5634981;0.605153;681.0;0.3622117;True;5/24/2025 12:52:48 AM:45;1748037168045;;
1220;727;0.6358112;0.673153;0.6023306;0.5752373;681.0;0.3637033;True;5/24/2025 12:52:48 AM:97;1748037168097;;
1215;710;0.6328253;0.6575962;0.5947981;0.5460733;681.0;0.3608027;True;5/24/2025 12:52:48 AM:144;1748037168144;;
1211;699;0.6307386;0.6480311;0.5952283;0.5510572;680.9;0.362621;True;5/24/2025 12:52:48 AM:193;1748037168193;;
1117;699;0.582064;0.6479266;0.4693669;0.6001946;680.6;0.3608078;True;5/24/2025 12:52:48 AM:247;1748037168247;;
1059;709;0.551747;0.6568763;0.4608482;0.7074544;680.3;0.3628355;True;5/24/2025 12:52:48 AM:296;1748037168296;;
1027;702;0.5352058;0.6503646;0.4647194;0.5727009;680.1;0.3617554;True;5/24/2025 12:52:48 AM:345;1748037168345;;
1026;700;0.5346543;0.6482546;0.5175555;0.590925;679.9;0.3624509;True;5/24/2025 12:52:48 AM:397;1748037168397;;
975;699;0.5080956;0.6478418;0.4215181;0.6151804;680.0;0.3633012;True;5/24/2025 12:52:48 AM:447;1748037168447;;
731;682;0.3809558;0.631988;0.2277994;0.5239937;679.7;0.3621483;True;5/24/2025 12:52:48 AM:501;1748037168501;;
637;684;0.3319229;0.6342178;0.2461476;0.6537285;679.4;0.3619157;True;5/24/2025 12:52:48 AM:556;1748037168556;;
592;686;0.3084899;0.6355799;0.2461105;0.6537141;679.2;0.3619177;True;5/24/2025 12:52:48 AM:602;1748037168602;;
511;717;0.2662242;0.6641909;0.1826147;0.7731632;678.9;0.3617311;True;5/24/2025 12:52:48 AM:654;1748037168654;;
448;695;0.2338023;0.6438607;0.1633712;0.5412959;678.8;0.3618775;True;5/24/2025 12:52:48 AM:709;1748037168709;;
444;667;0.2314847;0.617927;0.2175557;0.4973784;678.6;0.3626386;True;5/24/2025 12:52:48 AM:761;1748037168761;;
417;661;0.2172162;0.6127602;0.1653977;0.546454;678.5;0.362243;True;5/24/2025 12:52:48 AM:813;1748037168813;;
417;738;0.2174807;0.6840792;0.2305977;0.8356986;678.3;0.3624416;True;5/24/2025 12:52:48 AM:871;1748037168871;;
434;717;0.2264545;0.6646378;0.2843994;0.5527747;678.0;0.3617349;True;5/24/2025 12:52:48 AM:928;1748037168928;;
435;697;0.2267287;0.6458624;0.2329788;0.5290334;677.9;0.3628025;True;5/24/2025 12:52:48 AM:979;1748037168979;;
439;701;0.2290182;0.6494132;0.2650531;0.6771842;677.6;0.3609246;True;5/24/2025 12:52:49 AM:32;1748037169032;;
447;696;0.2328308;0.6452154;0.2774004;0.5822656;677.4;0.3637284;True;5/24/2025 12:52:49 AM:86;1748037169086;;
447;693;0.2332215;0.6423104;0.2467461;0.5822212;677.3;0.3622575;True;5/24/2025 12:52:49 AM:137;1748037169137;;
447;726;0.2333258;0.6724496;0.2525188;0.7716947;677.1;0.3634777;True;5/24/2025 12:52:49 AM:196;1748037169196;;
450;727;0.2345567;0.6737806;0.2661726;0.6916245;676.9;0.3643028;True;5/24/2025 12:52:49 AM:250;1748037169250;;
443;609;0.2310126;0.5642869;0.2080815;0.3594034;676.7;0.363021;True;5/24/2025 12:52:49 AM:307;1748037169307;;
437;597;0.2277796;0.5529913;0.2031689;0.4866958;676.6;0.3626189;True;5/24/2025 12:52:49 AM:364;1748037169364;;
579;606;0.3018419;0.5619307;0.4235723;0.6294911;676.7;0.3622243;True;5/24/2025 12:52:49 AM:421;1748037169421;;
697;600;0.3630282;0.5556898;0.4722167;0.5037583;676.8;0.3617501;True;5/24/2025 12:52:49 AM:473;1748037169473;;
818;601;0.4261043;0.5571917;0.5284914;0.5867523;677.0;0.3606483;True;5/24/2025 12:52:49 AM:528;1748037169528;;
863;620;0.4494866;0.5749928;0.5086595;0.6712766;677.1;0.3608175;True;5/24/2025 12:52:49 AM:584;1748037169584;;
838;617;0.4367819;0.5718564;0.3587894;0.5375876;677.1;0.3609021;True;5/24/2025 12:52:49 AM:635;1748037169635;;
836;617;0.4356764;0.5715373;0.3926503;0.561702;677.0;0.360133;True;5/24/2025 12:52:49 AM:695;1748037169695;;
791;584;0.4123556;0.5416224;0.3202266;0.4288903;677.0;0.3620337;True;5/24/2025 12:52:49 AM:753;1748037169753;;
789;565;0.4114219;0.5232712;0.3972096;0.4294476;676.9;0.3616803;True;5/24/2025 12:52:49 AM:813;1748037169813;;
759;555;0.3953143;0.5140141;0.3199721;0.4406992;676.9;0.3617536;True;5/24/2025 12:52:49 AM:875;1748037169875;;
759;554;0.3953709;0.5130022;0.3958189;0.4761987;676.9;0.3607245;True;5/24/2025 12:52:49 AM:957;1748037169957;;
