X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
599;535;0.3121367;0.4962617;0.3237686;0.5257733;559.6;0.3518627;True;5/17/2025 1:27:45 PM:762;1747477665762;;
599;536;0.3120817;0.4963655;0.3099478;0.5237529;559.6;0.3509371;True;5/17/2025 1:27:45 PM:812;1747477665812;;
589;536;0.3072561;0.4964597;0.2628363;0.5272346;559.7;0.3525651;True;5/17/2025 1:27:45 PM:857;1747477665857;;
621;536;0.3235023;0.4965352;0.3856577;0.5271523;559.8;0.3514088;True;5/17/2025 1:27:45 PM:906;1747477665906;;
614;536;0.3202312;0.496629;0.2846814;0.5277505;559.8;0.3509016;True;5/17/2025 1:27:45 PM:958;1747477665958;;
597;536;0.311222;0.4967802;0.2522654;0.5293593;560.0;0.3531474;True;5/17/2025 1:27:46 PM:4;1747477666004;;
655;537;0.341304;0.4972291;0.4234857;0.5344651;560.3;0.3526043;True;5/17/2025 1:27:46 PM:54;1747477666054;;
810;537;0.4219899;0.497617;0.550695;0.5129301;560.7;0.3520281;True;5/17/2025 1:27:46 PM:102;1747477666102;;
857;537;0.446799;0.4977614;0.5107043;0.5217305;561.1;0.3539764;True;5/17/2025 1:27:46 PM:152;1747477666152;;
915;537;0.4766987;0.4978759;0.5497034;0.5216339;561.7;0.3550133;True;5/17/2025 1:27:46 PM:203;1747477666203;;
916;537;0.4774983;0.4980841;0.4845915;0.5279878;562.1;0.3526534;True;5/17/2025 1:27:46 PM:251;1747477666251;;
924;538;0.4815874;0.4982229;0.5082213;0.5275144;562.5;0.3522131;True;5/17/2025 1:27:46 PM:299;1747477666299;;
951;538;0.4954344;0.4983302;0.5517312;0.5228102;562.9;0.3537137;True;5/17/2025 1:27:46 PM:347;1747477666347;;
957;538;0.4989114;0.4984548;0.5261164;0.5269646;563.4;0.3528607;True;5/17/2025 1:27:46 PM:405;1747477666405;;
956;538;0.4979293;0.4989391;0.4798663;0.5330692;563.9;0.3544753;True;5/17/2025 1:27:46 PM:462;1747477666462;;
956;539;0.4979178;0.4991794;0.4929652;0.5311398;564.4;0.35656;True;5/17/2025 1:27:46 PM:523;1747477666523;;
955;539;0.4979147;0.4992574;0.4977048;0.526807;565.0;0.3560324;True;5/17/2025 1:27:46 PM:572;1747477666572;;
961;539;0.5009562;0.4994353;0.5303805;0.5235792;565.6;0.3559598;True;5/17/2025 1:27:46 PM:621;1747477666621;;
986;539;0.5137948;0.4997346;0.5745365;0.5159974;566.2;0.3549513;True;5/17/2025 1:27:46 PM:670;1747477666670;;
1017;539;0.5299444;0.499966;0.5999861;0.50949;566.8;0.3563543;True;5/17/2025 1:27:46 PM:720;1747477666720;;
1025;540;0.5338991;0.5000767;0.5741506;0.5167439;567.4;0.3567458;True;5/17/2025 1:27:46 PM:767;1747477666767;;
1025;540;0.5342706;0.5001506;0.5536281;0.5218105;568.0;0.3558337;True;5/17/2025 1:27:46 PM:817;1747477666817;;
1039;540;0.541475;0.5002925;0.5986862;0.5116533;568.6;0.3558176;True;5/17/2025 1:27:46 PM:859;1747477666859;;
1044;540;0.5438108;0.5003811;0.581369;0.5147443;569.2;0.3565963;True;5/17/2025 1:27:46 PM:906;1747477666906;;
1042;540;0.5429545;0.500407;0.5332483;0.5183663;569.6;0.3543128;True;5/17/2025 1:27:46 PM:956;1747477666956;;
1033;540;0.5383179;0.5004697;0.5056083;0.519732;569.7;0.3540394;True;5/17/2025 1:27:47 PM:3;1747477667003;;
1043;540;0.5434331;0.5006024;0.5845276;0.5073407;569.7;0.3546139;True;5/17/2025 1:27:47 PM:59;1747477667059;;
1038;540;0.5407761;0.5006545;0.5171703;0.5171306;569.7;0.3539368;True;5/17/2025 1:27:47 PM:110;1747477667110;;
1006;540;0.5239584;0.500725;0.4559181;0.5119339;569.5;0.3549443;True;5/17/2025 1:27:47 PM:157;1747477667157;;
1087;539;0.5661474;0.4997296;0.6650581;0.4821699;569.5;0.3543602;True;5/17/2025 1:27:47 PM:210;1747477667210;;
1544;512;0.8044966;0.4747522;0.9921455;0.3669572;569.8;0.3557047;True;5/17/2025 1:27:47 PM:261;1747477667261;;
1574;500;0.8200634;0.4637775;0.8504176;0.3843955;570.0;0.3548629;True;5/17/2025 1:27:47 PM:310;1747477667310;;
1661;488;0.8651832;0.4525298;0.9456225;0.3605392;570.2;0.3548621;True;5/17/2025 1:27:47 PM:349;1747477667349;;
2009;483;1.046559;0.4474319;1.19464;0.3835263;570.5;0.353904;True;5/17/2025 1:27:47 PM:397;1747477667397;Offscreen;
1971;474;1.026685;0.4392263;0.9492499;0.3579181;570.7;0.3548079;True;5/17/2025 1:27:47 PM:444;1747477667444;Offscreen;
2138;472;1.113558;0.4375052;1.212705;0.3854248;570.8;0.3539345;True;5/17/2025 1:27:47 PM:488;1747477667488;Offscreen;
2117;468;1.102989;0.4338978;1.070841;0.367613;570.9;0.3538288;True;5/17/2025 1:27:47 PM:534;1747477667534;Offscreen;
2107;465;1.097547;0.4313065;1.077383;0.3681311;571.0;0.3541075;True;5/17/2025 1:27:47 PM:581;1747477667581;Offscreen;
2096;463;1.092;0.4289331;1.045812;0.3642046;571.1;0.3545652;True;5/17/2025 1:27:47 PM:625;1747477667625;Offscreen;
2092;461;1.089768;0.4275199;1.077643;0.3681457;571.2;0.3534357;True;5/17/2025 1:27:47 PM:671;1747477667671;Offscreen;
2090;460;1.088721;0.4263531;1.081838;0.3671816;571.2;0.3531452;True;5/17/2025 1:27:47 PM:717;1747477667717;Offscreen;
2087;459;1.087108;0.4253104;1.063707;0.3656734;571.4;0.3531107;True;5/17/2025 1:27:47 PM:762;1747477667762;Offscreen;
1829;462;0.9530417;0.4283447;0.7718262;0.4534411;571.3;0.3515408;True;5/17/2025 1:27:47 PM:808;1747477667808;;
1599;466;0.8331032;0.4316396;0.680947;0.463203;571.2;0.3534352;True;5/17/2025 1:27:47 PM:853;1747477667853;;
1480;469;0.770982;0.4348481;0.6660547;0.4722469;571.0;0.3534198;True;5/17/2025 1:27:47 PM:890;1747477667890;;
1445;469;0.7530165;0.4349734;0.7113101;0.4392269;570.8;0.3533309;True;5/17/2025 1:27:47 PM:937;1747477667937;;
1435;469;0.7478277;0.4349439;0.7292487;0.4325443;570.6;0.3538069;True;5/17/2025 1:27:47 PM:984;1747477667984;;
1374;471;0.7160416;0.4361163;0.6456995;0.4590833;570.4;0.3524092;True;5/17/2025 1:27:48 PM:31;1747477668031;;
1356;472;0.706545;0.4375275;0.6725209;0.4655518;570.3;0.3529969;True;5/17/2025 1:27:48 PM:79;1747477668079;;
1322;472;0.6885649;0.4379251;0.6327107;0.4555481;570.1;0.3530521;True;5/17/2025 1:27:48 PM:127;1747477668127;;
1303;475;0.6790733;0.4398699;0.6375015;0.4779636;569.9;0.3541275;True;5/17/2025 1:27:48 PM:173;1747477668173;;
1280;478;0.6667967;0.4429095;0.6156678;0.4919626;569.6;0.3535532;True;5/17/2025 1:27:48 PM:221;1747477668221;;
1257;480;0.6548649;0.4448017;0.6005186;0.4893745;569.3;0.3533244;True;5/17/2025 1:27:48 PM:264;1747477668264;;
733;483;0.3822702;0.4475193;0.168469;0.5018234;568.8;0.3541585;True;5/17/2025 1:27:48 PM:308;1747477668308;;
524;485;0.2730506;0.4497836;0.1696818;0.5026098;568.3;0.35379;True;5/17/2025 1:27:48 PM:355;1747477668355;;
430;487;0.224395;0.4514963;0.1672605;0.5022382;567.7;0.3539396;True;5/17/2025 1:27:48 PM:402;1747477668402;;
386;488;0.2010476;0.4524414;0.1649242;0.4989256;567.2;0.3512326;True;5/17/2025 1:27:48 PM:449;1747477668449;;
366;489;0.1909618;0.4534784;0.1698041;0.5026534;566.6;0.3502893;True;5/17/2025 1:27:48 PM:494;1747477668494;;
361;490;0.1885339;0.4540667;0.1813014;0.5002828;565.9;0.3517022;True;5/17/2025 1:27:48 PM:539;1747477668539;;
350;490;0.1825693;0.4541101;0.1610832;0.4943965;565.3;0.3516747;True;5/17/2025 1:27:48 PM:577;1747477668577;;
343;490;0.1788857;0.4545304;0.1647552;0.4995796;564.7;0.3515708;True;5/17/2025 1:27:48 PM:625;1747477668625;;
339;491;0.1769242;0.4549454;0.1666201;0.5008559;564.2;0.3504249;True;5/17/2025 1:27:48 PM:673;1747477668673;;
336;491;0.1751569;0.455137;0.1643256;0.4989564;563.7;0.350099;True;5/17/2025 1:27:48 PM:724;1747477668724;;
333;491;0.1736429;0.455225;0.1615548;0.4959049;563.2;0.3504779;True;5/17/2025 1:27:48 PM:772;1747477668772;;
330;491;0.1723355;0.4553948;0.1590951;0.4940782;562.7;0.3501604;True;5/17/2025 1:27:48 PM:816;1747477668816;;
328;492;0.171057;0.4558058;0.1559199;0.4876988;562.3;0.3500763;True;5/17/2025 1:27:48 PM:860;1747477668860;;
327;492;0.1704978;0.4558969;0.1605013;0.4956609;561.9;0.3492458;True;5/17/2025 1:27:48 PM:907;1747477668907;;
326;492;0.169833;0.4561482;0.1570317;0.4898966;561.6;0.3503557;True;5/17/2025 1:27:48 PM:952;1747477668952;;
350;495;0.182555;0.4590929;0.2469855;0.5240454;561.6;0.351038;True;5/17/2025 1:27:48 PM:997;1747477668997;;
350;496;0.1825648;0.4593618;0.1888473;0.5039991;561.8;0.3510382;True;5/17/2025 1:27:49 PM:43;1747477669043;;
350;496;0.1825654;0.4597712;0.182605;0.5068039;561.9;0.3514551;True;5/17/2025 1:27:49 PM:87;1747477669087;;
350;496;0.1825044;0.4600014;0.179535;0.4984893;562.0;0.3508754;True;5/17/2025 1:27:49 PM:132;1747477669132;;
348;497;0.1813626;0.4603191;0.1629649;0.4958686;562.1;0.3516408;True;5/17/2025 1:27:49 PM:179;1747477669179;;
348;497;0.1815189;0.460385;0.1885784;0.4992717;562.2;0.3516025;True;5/17/2025 1:27:49 PM:224;1747477669224;;
348;497;0.1816539;0.4608454;0.189144;0.506766;562.3;0.3509142;True;5/17/2025 1:27:49 PM:267;1747477669267;;
351;498;0.1831698;0.461183;0.206812;0.5060903;562.3;0.3490207;True;5/17/2025 1:27:49 PM:314;1747477669314;;
382;499;0.199317;0.4622849;0.271642;0.5158664;562.2;0.3494708;True;5/17/2025 1:27:49 PM:360;1747477669360;;
