X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1008;698;0.525043;0.6471915;0.525043;0.6471915;593.3;0.357049;True;5/24/2025 12:41:04 AM:535;1748036464535;;
993;703;0.5176271;0.651017;0.4845548;0.6841369;593.4;0.3594646;True;5/24/2025 12:41:04 AM:669;1748036464669;;
878;739;0.457694;0.6844541;0.3705006;0.7831502;593.4;0.3570781;True;5/24/2025 12:41:04 AM:783;1748036464783;;
787;799;0.4102159;0.7406027;0.3275675;0.8734602;593.4;0.3591968;True;5/24/2025 12:41:04 AM:885;1748036464885;;
621;860;0.3238501;0.7967096;0.2130425;0.942212;593.3;0.3606045;True;5/24/2025 12:41:04 AM:967;1748036464967;;
548;853;0.2857802;0.7905502;0.2103954;0.75515;593.3;0.360183;True;5/24/2025 12:41:05 AM:45;1748036465045;;
523;854;0.2727825;0.7908513;0.2222046;0.8137567;593.3;0.3595151;True;5/24/2025 12:41:05 AM:110;1748036465110;;
512;854;0.2669396;0.7909535;0.2287334;0.8056596;593.3;0.360526;True;5/24/2025 12:41:05 AM:171;1748036465171;;
475;858;0.2474884;0.7951233;0.172282;0.8526321;593.2;0.3588376;True;5/24/2025 12:41:05 AM:221;1748036465221;;
458;840;0.2385658;0.7783065;0.1876158;0.7015435;593.2;0.3581423;True;5/24/2025 12:41:05 AM:281;1748036465281;;
456;840;0.2375793;0.7783312;0.2118106;0.7812839;593.2;0.3604277;True;5/24/2025 12:41:05 AM:327;1748036465327;;
439;834;0.2286567;0.7723711;0.1715745;0.719686;593.2;0.3600153;True;5/24/2025 12:41:05 AM:381;1748036465381;;
428;819;0.2229714;0.7586108;0.1718091;0.6721063;593.2;0.3615453;True;5/24/2025 12:41:05 AM:432;1748036465432;;
431;826;0.224576;0.7654564;0.2366519;0.813775;593.3;0.3609256;True;5/24/2025 12:41:05 AM:502;1748036465502;;
430;835;0.2244335;0.7736986;0.2167792;0.8347745;593.3;0.3588889;True;5/24/2025 12:41:05 AM:567;1748036465567;;
434;851;0.2264888;0.7888809;0.2452674;0.8766341;593.4;0.3607323;True;5/24/2025 12:41:05 AM:628;1748036465628;;
434;869;0.2265115;0.804669;0.2277269;0.9009894;593.4;0.3607613;True;5/24/2025 12:41:05 AM:687;1748036465687;;
421;862;0.2192967;0.7988396;0.170932;0.7539857;593.5;0.3613639;True;5/24/2025 12:41:05 AM:736;1748036465736;;
