X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
320;532;0.1671857;0.492938;0.1564791;0.4929779;467.9;0.3515873;True;5/17/2025 12:00:19 PM:844;1747472419844;;
320;532;0.1669503;0.4929447;0.1595087;0.4958203;467.9;0.3512892;True;5/17/2025 12:00:19 PM:895;1747472419895;;
319;532;0.1665745;0.4929321;0.1557434;0.4910532;467.9;0.3509195;True;5/17/2025 12:00:19 PM:947;1747472419947;;
320;532;0.1667345;0.4931148;0.173059;0.5039388;467.9;0.3513312;True;5/17/2025 12:00:19 PM:998;1747472419998;;
319;532;0.1663405;0.493088;0.1549954;0.4904573;467.9;0.351429;True;5/17/2025 12:00:20 PM:50;1747472420050;;
345;533;0.1801593;0.4944256;0.2405448;0.5228503;467.9;0.3518909;True;5/17/2025 12:00:20 PM:101;1747472420101;;
405;535;0.2110987;0.4954621;0.3004268;0.5237783;467.9;0.3514287;True;5/17/2025 12:00:20 PM:153;1747472420153;;
462;536;0.2408147;0.4963364;0.3268822;0.5250881;467.9;0.3516337;True;5/17/2025 12:00:20 PM:205;1747472420205;;
481;536;0.2509449;0.4970322;0.304655;0.5260572;468.0;0.3514302;True;5/17/2025 12:00:20 PM:255;1747472420255;;
497;537;0.2589672;0.4974505;0.3098165;0.5244072;468.1;0.3509671;True;5/17/2025 12:00:20 PM:307;1747472420307;;
504;537;0.2626087;0.4978075;0.3006901;0.5249926;468.2;0.3506253;True;5/17/2025 12:00:20 PM:359;1747472420359;;
504;537;0.2626647;0.498029;0.264169;0.5241297;468.3;0.350173;True;5/17/2025 12:00:20 PM:410;1747472420410;;
508;538;0.2647989;0.4982384;0.2957263;0.5247753;468.3;0.3505779;True;5/17/2025 12:00:20 PM:465;1747472420465;;
510;538;0.2657758;0.4984111;0.2920022;0.5253053;468.4;0.3513783;True;5/17/2025 12:00:20 PM:516;1747472420516;;
512;538;0.2666863;0.498552;0.2927523;0.5251039;468.5;0.3515347;True;5/17/2025 12:00:20 PM:576;1747472420576;;
517;538;0.2695203;0.4986667;0.3091484;0.52554;468.6;0.3519163;True;5/17/2025 12:00:20 PM:627;1747472420627;;
517;538;0.2695791;0.4987026;0.2918384;0.5243953;468.6;0.3511867;True;5/17/2025 12:00:20 PM:680;1747472420680;;
518;538;0.2699293;0.4987564;0.2804449;0.5249205;468.7;0.3512686;True;5/17/2025 12:00:20 PM:734;1747472420734;;
518;538;0.2699558;0.4987746;0.2881034;0.5244351;468.8;0.3510069;True;5/17/2025 12:00:20 PM:781;1747472420781;;
528;538;0.2751565;0.4988303;0.3264579;0.5254422;468.8;0.3510116;True;5/17/2025 12:00:20 PM:826;1747472420826;;
447;536;0.2330965;0.4967344;0.1417018;0.472607;468.9;0.3524115;True;5/17/2025 12:00:20 PM:878;1747472420878;;
396;533;0.2063775;0.4939775;0.1349242;0.4616767;469.0;0.3522606;True;5/17/2025 12:00:20 PM:931;1747472420931;;
