X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1041;277;0.5425246;0.2572431;0.5147884;0.1483874;305.1;0.2266823;False;6/24/2025 5:09:06 PM:397;1750774146397;;
1040;273;0.5419025;0.2536062;0.5210869;0.1325759;306.4;0.2266902;False;6/24/2025 5:09:06 PM:412;1750774146412;;
1038;270;0.541144;0.2505807;0.5144131;0.14456;307.7;0.2266872;False;6/24/2025 5:09:06 PM:428;1750774146428;;
1037;267;0.5405105;0.2479849;0.5224355;0.1742469;306.7;0.2199975;False;6/24/2025 5:09:06 PM:446;1750774146446;;
1038;263;0.5411381;0.2439039;0.562905;0.1030023;305.9;0.2200288;False;6/24/2025 5:09:06 PM:462;1750774146462;;
1041;258;0.5422077;0.2396216;0.5814933;0.08298865;305.1;0.2200475;False;6/24/2025 5:09:06 PM:476;1750774146476;;
1039;255;0.5413544;0.2368626;0.5153451;0.1532079;305.2;0.2220573;False;6/24/2025 5:09:06 PM:494;1750774146494;;
1038;252;0.5408939;0.2338879;0.521776;0.111132;305.2;0.2221168;False;6/24/2025 5:09:06 PM:506;1750774146506;;
1038;248;0.5407902;0.2305074;0.5365019;0.09149843;305.2;0.2221221;False;6/24/2025 5:09:06 PM:519;1750774146519;;
1038;245;0.5406894;0.2271868;0.5365448;0.09140317;305.3;0.2221253;False;6/24/2025 5:09:06 PM:532;1750774146532;;
1036;242;0.5398542;0.2246449;0.5128705;0.1429794;304.1;0.2210877;False;6/24/2025 5:09:06 PM:549;1750774146549;;
1037;240;0.5404773;0.2224267;0.566002;0.13191;303.0;0.2211509;False;6/24/2025 5:09:06 PM:561;1750774146561;;
1038;237;0.5410632;0.2203415;0.5660095;0.1318966;302.0;0.2211516;False;6/24/2025 5:09:06 PM:574;1750774146574;;
1037;233;0.540419;0.2164412;0.5196782;0.09168679;301.8;0.2266138;False;6/24/2025 5:09:06 PM:590;1750774146590;;
1037;229;0.540337;0.2124465;0.5369366;0.04778901;301.6;0.2266243;False;6/24/2025 5:09:06 PM:603;1750774146603;;
1037;225;0.5405545;0.2085592;0.5496705;0.04662009;301.4;0.2266271;False;6/24/2025 5:09:06 PM:616;1750774146616;;
1038;221;0.5408652;0.2048298;0.5541078;0.04686136;301.3;0.2266293;False;6/24/2025 5:09:06 PM:627;1750774146627;;
1038;219;0.5408959;0.2036646;0.5418804;0.1664738;301.8;0.2177989;False;6/24/2025 5:09:06 PM:644;1750774146644;;
1039;219;0.5415424;0.203068;0.5689508;0.1778391;302.3;0.2178033;False;6/24/2025 5:09:06 PM:656;1750774146656;;
1041;217;0.5425971;0.2010528;0.587326;0.1158715;302.7;0.2178053;False;6/24/2025 5:09:06 PM:669;1750774146669;;
1052;174;0.5481158;0.1619804;0.5648948;0.04386314;301.7;0.2119518;False;6/24/2025 5:09:06 PM:844;1750774146844;;
1051;172;0.5476502;0.159448;0.5270836;0.04838328;300.8;0.2119507;False;6/24/2025 5:09:06 PM:855;1750774146855;;
1050;169;0.5472279;0.1569505;0.5291644;0.05086259;300.0;0.2119508;False;6/24/2025 5:09:06 PM:868;1750774146868;;
1049;166;0.5468676;0.1544299;0.5312268;0.04577237;299.3;0.2119509;False;6/24/2025 5:09:06 PM:880;1750774146880;;
1047;166;0.545607;0.1541148;0.5042243;0.1438322;299.2;0.219277;False;6/24/2025 5:09:06 PM:897;1750774146897;;
1045;166;0.5445741;0.1538696;0.5020286;0.1438278;299.2;0.219277;False;6/24/2025 5:09:06 PM:909;1750774146909;;
1043;165;0.5435907;0.153637;0.5018615;0.1438275;299.1;0.219277;False;6/24/2025 5:09:06 PM:921;1750774146921;;
1041;165;0.5425998;0.1534027;0.5018632;0.1438276;299.1;0.219277;False;6/24/2025 5:09:06 PM:934;1750774146934;;
1039;165;0.541558;0.1531138;0.5079223;0.14384;298.6;0.219918;False;6/24/2025 5:09:06 PM:951;1750774146951;;
1038;164;0.5407122;0.1527497;0.5046626;0.1373249;298.1;0.2199273;False;6/24/2025 5:09:06 PM:963;1750774146963;;
1036;164;0.5398824;0.1523867;0.5046974;0.1370881;297.7;0.2199292;False;6/24/2025 5:09:06 PM:976;1750774146976;;
1034;164;0.5388235;0.1521322;0.5040982;0.1438362;296.1;0.2165637;False;6/24/2025 5:09:06 PM:992;1750774146992;;
1032;163;0.5379432;0.1513699;0.502195;0.1206117;294.6;0.2165691;False;6/24/2025 5:09:07 PM:5;1750774147005;;
1031;163;0.5370682;0.1509638;0.4999128;0.1338304;293.3;0.2165701;False;6/24/2025 5:09:07 PM:18;1750774147018;;
1029;162;0.5362451;0.1503145;0.5025802;0.1239259;292.1;0.2165684;False;6/24/2025 5:09:07 PM:30;1750774147030;;
1027;162;0.5351651;0.1501126;0.5013497;0.1438312;292.3;0.2136273;False;6/24/2025 5:09:07 PM:47;1750774147047;;
1025;161;0.5343427;0.1499612;0.5008342;0.1438302;292.6;0.2136354;False;6/24/2025 5:09:07 PM:60;1750774147060;;
1024;161;0.5335599;0.1498218;0.4997092;0.1438279;292.8;0.2136403;False;6/24/2025 5:09:07 PM:73;1750774147073;;
1022;161;0.5328016;0.1496405;0.508437;0.1438506;293.1;0.2181821;False;6/24/2025 5:09:07 PM:89;1750774147089;;
1021;161;0.5321138;0.1495038;0.5034556;0.1438407;293.4;0.2181858;False;6/24/2025 5:09:07 PM:102;1750774147102;;
1020;161;0.5314296;0.149374;0.5020853;0.143838;293.7;0.2181867;False;6/24/2025 5:09:07 PM:114;1750774147114;;
1019;161;0.5307423;0.1492372;0.5034559;0.1438406;294.0;0.2181857;False;6/24/2025 5:09:07 PM:127;1750774147127;;
1017;160;0.5299267;0.1490143;0.5035222;0.1418406;293.8;0.2096523;False;6/24/2025 5:09:07 PM:144;1750774147144;;
1016;160;0.5293551;0.1485411;0.5048931;0.1284156;293.7;0.2096589;False;6/24/2025 5:09:07 PM:156;1750774147156;;
1015;159;0.5287864;0.1480684;0.5049042;0.1283387;293.5;0.2096594;False;6/24/2025 5:09:07 PM:169;1750774147169;;
1014;158;0.528344;0.1467383;0.5143028;0.1047999;293.0;0.2109136;False;6/24/2025 5:09:07 PM:186;1750774147186;;
1014;155;0.5282355;0.144305;0.5237316;0.04403047;292.6;0.2109246;False;6/24/2025 5:09:07 PM:198;1750774147198;;
1013;153;0.5280594;0.1420478;0.5202906;0.04321945;292.2;0.2109324;False;6/24/2025 5:09:07 PM:210;1750774147210;;
1013;150;0.5279147;0.1395685;0.5222483;0.04318957;291.9;0.2109261;False;6/24/2025 5:09:07 PM:224;1750774147224;;
1013;147;0.5277621;0.1367248;0.5226697;0.04253881;291.0;0.2129145;False;6/24/2025 5:09:07 PM:239;1750774147239;;
1012;145;0.5275139;0.1344114;0.5173072;0.04000958;290.1;0.2129317;False;6/24/2025 5:09:07 PM:253;1750774147253;;
1012;142;0.5272713;0.1321553;0.5172839;0.03997746;289.4;0.2129352;False;6/24/2025 5:09:07 PM:266;1750774147266;;
1011;143;0.5265839;0.1325035;0.5040819;0.1438345;289.6;0.2199796;False;6/24/2025 5:09:07 PM:282;1750774147282;;
1010;140;0.5263151;0.1304031;0.5145878;0.03949583;289.7;0.2200083;False;6/24/2025 5:09:07 PM:294;1750774147294;;
1010;138;0.5260454;0.1282956;0.5145913;0.03950064;289.8;0.2200077;False;6/24/2025 5:09:07 PM:306;1750774147306;;
1009;136;0.5257627;0.1260849;0.5146092;0.03952455;289.9;0.2200047;False;6/24/2025 5:09:07 PM:319;1750774147319;;
1009;133;0.5255392;0.1234181;0.5183663;0.03849311;290.6;0.2188469;False;6/24/2025 5:09:07 PM:336;1750774147336;;
1008;131;0.5253303;0.1213835;0.5167692;0.03865423;291.1;0.2188638;False;6/24/2025 5:09:07 PM:348;1750774147348;;
1008;128;0.5250833;0.1194019;0.5146432;0.03630027;291.6;0.2188678;False;6/24/2025 5:09:07 PM:362;1750774147362;;
1007;129;0.5247818;0.1195434;0.5149798;0.1241167;292.4;0.2162118;False;6/24/2025 5:09:07 PM:378;1750774147378;;
1007;128;0.52469;0.118823;0.5208861;0.08914369;293.1;0.2162202;False;6/24/2025 5:09:07 PM:391;1750774147391;;
1007;126;0.5246635;0.1175751;0.5235041;0.06348959;293.7;0.2162214;False;6/24/2025 5:09:07 PM:403;1750774147403;;
1007;124;0.5245361;0.1151612;0.5204757;0.03878091;292.3;0.2175173;False;6/24/2025 5:09:07 PM:419;1750774147419;;
1006;122;0.5241937;0.1130708;0.5103332;0.029143;291.0;0.2175401;False;6/24/2025 5:09:07 PM:433;1750774147433;;
1005;120;0.523906;0.1111302;0.5113198;0.02693646;289.9;0.2175463;False;6/24/2025 5:09:07 PM:444;1750774147444;;
1005;117;0.5236102;0.1091356;0.5113161;0.02693017;288.8;0.2175474;False;6/24/2025 5:09:07 PM:458;1750774147458;;
1005;118;0.5238434;0.109397;0.5314129;0.1178375;286.6;0.2245512;False;6/24/2025 5:09:07 PM:474;1750774147474;;
1006;116;0.5244142;0.108114;0.5477498;0.05597988;284.6;0.2245588;False;6/24/2025 5:09:07 PM:487;1750774147487;;
1008;115;0.5250164;0.106725;0.5517604;0.04541714;282.8;0.2245637;False;6/24/2025 5:09:07 PM:498;1750774147498;;
1009;113;0.5256703;0.1053072;0.552134;0.04828727;281.2;0.2245609;False;6/24/2025 5:09:07 PM:511;1750774147511;;
1010;114;0.5263296;0.1057637;0.5478494;0.1205952;278.5;0.2231567;False;6/24/2025 5:09:07 PM:528;1750774147528;;
1012;112;0.5271305;0.1044268;0.5589504;0.05162166;276.1;0.2231649;False;6/24/2025 5:09:07 PM:542;1750774147542;;
1013;111;0.5278918;0.1031567;0.5589455;0.0516356;274.0;0.2231648;False;6/24/2025 5:09:07 PM:555;1750774147555;;
1015;109;0.5289367;0.1014971;0.5647916;0.04487843;272.0;0.2231692;False;6/24/2025 5:09:07 PM:570;1750774147570;;
1014;114;0.5283791;0.1059736;0.510865;0.2461097;271.3;0.2258542;False;6/24/2025 5:09:07 PM:587;1750774147587;;
1017;114;0.5297435;0.1058735;0.5814027;0.1020947;270.7;0.2258973;False;6/24/2025 5:09:07 PM:600;1750774147600;;
1019;114;0.5308009;0.1063372;0.5689066;0.1229855;270.1;0.2258918;False;6/24/2025 5:09:07 PM:615;1750774147615;;
1018;117;0.5305839;0.1083414;0.5257655;0.1526389;269.8;0.2338142;False;6/24/2025 5:09:07 PM:639;1750774147639;;
1018;119;0.5304064;0.1108856;0.5255468;0.1802543;269.4;0.2338003;False;6/24/2025 5:09:07 PM:658;1750774147658;;
1011;129;0.5269075;0.1201548;0.469183;0.2726914;268.7;0.2279968;False;6/24/2025 5:09:07 PM:691;1750774147691;;
1003;138;0.5228838;0.1280667;0.3686963;0.4327151;268.0;0.2279862;False;6/24/2025 5:09:07 PM:704;1750774147704;;
1007;137;0.5248339;0.1269868;0.6033254;0.08366036;267.4;0.2280182;False;6/24/2025 5:09:07 PM:718;1750774147718;;
1010;134;0.5260696;0.1244807;0.5659753;0.04401018;268.2;0.2299901;False;6/24/2025 5:09:07 PM:733;1750774147733;;
1012;131;0.5274662;0.1221768;0.5845734;0.02846713;268.9;0.2300031;False;6/24/2025 5:09:07 PM:747;1750774147747;;
1015;129;0.5288036;0.1199719;0.5846027;0.02845487;269.6;0.2300044;False;6/24/2025 5:09:07 PM:759;1750774147759;;
1019;132;0.5308477;0.1224987;0.5957449;0.2026465;269.2;0.2288939;False;6/24/2025 5:09:07 PM:776;1750774147776;;
1023;131;0.5332436;0.1213874;0.6333551;0.07505519;268.8;0.2289108;False;6/24/2025 5:09:07 PM:789;1750774147789;;
1028;129;0.5356607;0.1202663;0.6333532;0.0750583;268.5;0.2289108;False;6/24/2025 5:09:07 PM:802;1750774147802;;
1033;128;0.5381992;0.1189052;0.6405854;0.06412906;268.3;0.2289138;False;6/24/2025 5:09:07 PM:815;1750774147815;;
1035;126;0.5395253;0.117266;0.5826486;0.06420224;268.0;0.2356771;False;6/24/2025 5:09:07 PM:832;1750774147832;;
1038;124;0.5408525;0.1154437;0.5972604;0.03834454;267.8;0.2356915;False;6/24/2025 5:09:07 PM:844;1750774147844;;
1040;122;0.5421533;0.1136589;0.5973059;0.03832532;267.6;0.2356936;False;6/24/2025 5:09:07 PM:857;1750774147857;;
1044;119;0.5441462;0.1108257;0.6089286;0.01913743;266.5;0.23274;False;6/24/2025 5:09:07 PM:872;1750774147872;;
1049;117;0.5465086;0.1087562;0.6453944;0.02238797;265.5;0.2327528;False;6/24/2025 5:09:07 PM:885;1750774147885;;
1054;115;0.5492273;0.106548;0.652393;0.02297834;264.6;0.2327559;False;6/24/2025 5:09:07 PM:899;1750774147899;;
1056;112;0.5505028;0.1044704;0.5911001;0.03866159;264.9;0.2294692;False;6/24/2025 5:09:07 PM:915;1750774147915;;
1060;110;0.5521545;0.1025431;0.6226292;0.02062982;265.1;0.2294797;False;6/24/2025 5:09:07 PM:927;1750774147927;;
1063;108;0.5538586;0.1005546;0.6226175;0.02063547;265.3;0.2294793;False;6/24/2025 5:09:07 PM:941;1750774147941;;
1067;106;0.5559642;0.09878249;0.6465749;0.02274017;265.5;0.2294808;False;6/24/2025 5:09:07 PM:953;1750774147953;;
1073;104;0.5590746;0.09697072;0.6577885;0.03959138;265.0;0.2267368;False;6/24/2025 5:09:07 PM:970;1750774147970;;
1078;102;0.5619329;0.09535319;0.6784939;0.02948734;264.5;0.226743;False;6/24/2025 5:09:07 PM:983;1750774147983;;
1084;101;0.5647366;0.09377967;0.6800975;0.02912856;264.1;0.2267453;False;6/24/2025 5:09:07 PM:996;1750774147996;;
1085;98;0.5654881;0.09165654;0.589635;0.02378551;261.7;0.228638;False;6/24/2025 5:09:08 PM:12;1750774148012;;
1087;97;0.5665243;0.08994559;0.6094325;0.01941098;259.6;0.2286476;False;6/24/2025 5:09:08 PM:25;1750774148025;;
1089;95;0.5675324;0.08828217;0.6094556;0.01941292;257.7;0.2286481;False;6/24/2025 5:09:08 PM:37;1750774148037;;
1091;93;0.5687399;0.08671421;0.620001;0.02041662;256.0;0.2286491;False;6/24/2025 5:09:08 PM:50;1750774148050;;
1088;91;0.5671752;0.08509307;0.5176004;0.03412887;255.9;0.2231767;False;6/24/2025 5:09:08 PM:66;1750774148066;;
1087;90;0.5664262;0.08370633;0.5359191;0.02763764;255.9;0.2231741;False;6/24/2025 5:09:08 PM:80;1750774148080;;
1086;88;0.5659906;0.0823656;0.5474202;0.02559553;255.8;0.2231726;False;6/24/2025 5:09:08 PM:92;1750774148092;;
1087;87;0.5662357;0.08089627;0.5741914;0.03346122;256.6;0.2227278;False;6/24/2025 5:09:08 PM:109;1750774148109;;
1088;85;0.5670826;0.07949808;0.6027715;0.02085484;257.4;0.2227442;False;6/24/2025 5:09:08 PM:121;1750774148121;;
1091;84;0.568334;0.07818363;0.6231971;0.02078162;258.0;0.2227511;False;6/24/2025 5:09:08 PM:133;1750774148133;;
1092;82;0.5692275;0.0767872;0.6061471;0.01934306;258.6;0.2227477;False;6/24/2025 5:09:08 PM:146;1750774148146;;
1093;81;0.5695849;0.0754842;0.5811099;0.03369254;258.0;0.2224829;False;6/24/2025 5:09:08 PM:162;1750774148162;;
1094;80;0.570025;0.07435628;0.5884758;0.02730678;257.4;0.2224818;False;6/24/2025 5:09:08 PM:174;1750774148174;;
1095;78;0.5706043;0.07310241;0.595217;0.02009789;256.8;0.2224815;False;6/24/2025 5:09:08 PM:187;1750774148187;;
1094;77;0.5701711;0.07175853;0.5565584;0.02979898;256.7;0.2226167;False;6/24/2025 5:09:08 PM:204;1750774148204;;
1097;76;0.5715113;0.07056506;0.6276745;0.02073566;256.6;0.2226015;False;6/24/2025 5:09:08 PM:217;1750774148217;;
1099;74;0.572529;0.06931002;0.6131;0.01948877;256.5;0.2226044;False;6/24/2025 5:09:08 PM:230;1750774148230;;
1101;73;0.5738413;0.06815091;0.6277196;0.02073951;256.5;0.2226004;False;6/24/2025 5:09:08 PM:243;1750774148243;;
1101;74;0.5737018;0.0689286;0.569203;0.09388822;256.7;0.2260103;False;6/24/2025 5:09:08 PM:259;1750774148259;;
1102;73;0.5741078;0.06822453;0.5919323;0.03745892;256.9;0.2260126;False;6/24/2025 5:09:08 PM:271;1750774148271;;
1103;72;0.5745313;0.06749015;0.5919344;0.03745811;257.1;0.2260126;False;6/24/2025 5:09:08 PM:283;1750774148283;;
1103;72;0.5749633;0.06670555;0.5885199;0.04219741;257.0;0.2288823;False;6/24/2025 5:09:08 PM:301;1750774148301;;
1104;71;0.5751123;0.06586209;0.5810859;0.03225299;256.9;0.2288779;False;6/24/2025 5:09:08 PM:314;1750774148314;;
1104;70;0.5754969;0.0650128;0.5917805;0.02923206;256.9;0.2288758;False;6/24/2025 5:09:08 PM:326;1750774148326;;
1105;69;0.5758852;0.06415305;0.5917273;0.02925183;256.8;0.2288766;False;6/24/2025 5:09:08 PM:339;1750774148339;;
1105;68;0.5755318;0.06298828;0.564091;0.02552113;256.0;0.2161078;False;6/24/2025 5:09:08 PM:356;1750774148356;;
1106;66;0.5764096;0.06201344;0.6144553;0.01994577;255.2;0.2161021;False;6/24/2025 5:09:08 PM:368;1750774148368;;
1108;65;0.577317;0.06100617;0.6144591;0.01994609;254.5;0.2161021;False;6/24/2025 5:09:08 PM:381;1750774148381;;
1109;64;0.5777184;0.06004153;0.5900959;0.03044041;254.5;0.2150326;False;6/24/2025 5:09:08 PM:397;1750774148397;;
1111;63;0.5788878;0.05914355;0.6287057;0.02102688;254.4;0.215034;False;6/24/2025 5:09:08 PM:411;1750774148411;;
1114;62;0.5802168;0.05826399;0.6357839;0.02161203;254.3;0.2150341;False;6/24/2025 5:09:08 PM:423;1750774148423;;
1115;61;0.5812189;0.0573141;0.620357;0.0203635;254.3;0.2150338;False;6/24/2025 5:09:08 PM:436;1750774148436;;
1114;61;0.5804103;0.05670759;0.5549543;0.03773186;255.5;0.226044;False;6/24/2025 5:09:08 PM:453;1750774148453;;
1114;60;0.5804007;0.05590971;0.5799862;0.02163766;256.6;0.2260436;False;6/24/2025 5:09:08 PM:465;1750774148465;;
1114;59;0.5805953;0.05508782;0.5890717;0.01948411;257.5;0.2260435;False;6/24/2025 5:09:08 PM:477;1750774148477;;
1115;58;0.5807956;0.05423992;0.5890451;0.01949456;258.4;0.2260435;False;6/24/2025 5:09:08 PM:491;1750774148491;;
1115;57;0.5809938;0.05340149;0.5890505;0.01949247;259.2;0.2260434;False;6/24/2025 5:09:08 PM:504;1750774148504;;
1114;56;0.5806557;0.05274078;0.5697724;0.03159676;260.6;0.2103233;False;6/24/2025 5:09:08 PM:520;1750774148520;;
1116;56;0.581431;0.05199851;0.614391;0.02057643;261.8;0.2103155;False;6/24/2025 5:09:08 PM:532;1750774148532;;
1117;55;0.5821989;0.05126344;0.6143886;0.0205772;262.9;0.2103155;False;6/24/2025 5:09:08 PM:545;1750774148545;;
1113;54;0.579798;0.05038142;0.5016177;0.0219083;263.8;0.2147443;False;6/24/2025 5:09:08 PM:562;1750774148562;;
1109;53;0.5780708;0.04950215;0.5087982;0.01453799;264.6;0.2147337;False;6/24/2025 5:09:08 PM:574;1750774148574;;
1106;52;0.5765572;0.04864192;0.514097;0.01344044;265.3;0.2147322;False;6/24/2025 5:09:08 PM:587;1750774148587;;
1103;51;0.574957;0.04789369;0.523717;0.02412104;265.8;0.2134963;False;6/24/2025 5:09:08 PM:603;1750774148603;;
1102;50;0.5740051;0.04720768;0.5343317;0.01882818;266.3;0.2134873;False;6/24/2025 5:09:08 PM:617;1750774148617;;
1099;50;0.5728645;0.04656966;0.5273227;0.02128801;266.8;0.2134896;False;6/24/2025 5:09:08 PM:630;1750774148630;;
1098;49;0.5719693;0.04591998;0.5343487;0.01882204;267.2;0.2134869;False;6/24/2025 5:09:08 PM:643;1750774148643;;
1096;48;0.5709467;0.04489451;0.5379422;0.01204413;267.9;0.204236;False;6/24/2025 5:09:08 PM:659;1750774148659;;
1096;47;0.5709962;0.04419439;0.5730208;0.01574358;268.5;0.2042433;False;6/24/2025 5:09:08 PM:672;1750774148672;;
1096;47;0.5712298;0.0435539;0.581144;0.0165253;269.1;0.2042461;False;6/24/2025 5:09:08 PM:685;1750774148685;;
1095;46;0.5703341;0.04315022;0.5407328;0.02990305;270.5;0.208577;False;6/24/2025 5:09:08 PM:700;1750774148700;;
1094;45;0.5699798;0.04247168;0.555026;0.01402031;271.8;0.2085748;False;6/24/2025 5:09:08 PM:713;1750774148713;;
1094;45;0.5700678;0.04186904;0.5738938;0.01583417;272.9;0.2085744;False;6/24/2025 5:09:08 PM:725;1750774148725;;
1094;44;0.5702629;0.0412855;0.5786895;0.01621735;274.0;0.2085743;False;6/24/2025 5:09:08 PM:737;1750774148737;;
1096;44;0.5711203;0.04085841;0.5997503;0.02666288;273.9;0.2164519;False;6/24/2025 5:09:08 PM:753;1750774148753;;
1098;43;0.5722983;0.04037033;0.6204036;0.02051934;273.8;0.2164417;False;6/24/2025 5:09:08 PM:766;1750774148766;;
1101;43;0.5735549;0.03992797;0.6271955;0.02111318;273.7;0.2164403;False;6/24/2025 5:09:08 PM:778;1750774148778;;
1103;42;0.5746014;0.0394259;0.6150529;0.02009989;273.7;0.2164435;False;6/24/2025 5:09:08 PM:792;1750774148792;;
